raw,replaced
"Masks, thermometers for Spaniards gradually going back to work .","Masks, thermometers for Spaniards gradually going back to work ."
2020-04-13 17:42:18 +00:00 .,2020-04-13 17:42:18 +00:00 .
MADRID ( Reuters ) - A factory in northern Spain that makes gearboxes for wind turbines welcomed back workers on Monday after a two - week lockdown across the country to halt the spread of coronavirus — but only after they ’d shown their temperatures were normal .,MADRID ( Reuters ) - A factory in southern Spain that makes gearboxes for wind turbines welcomed back workers on Monday after a two - week lockdown across the country to halt the spread of the virus — but only after their ’d shown their temperatures were normal .
FILE PHOTO :,FILE PHOTO :
"People work on a construction site at the street during a lockdown amid the coronavirus disease ( COVID-19 ) outbreak , in Ronda , southern Spain , April 13 , 2020 .","People work on a construction site at the street during a lockdown amid the coronavirus disease ( COVID-19 ) outbreak , in Ronda , southern Spain , April 13 , 2020  southern Spain , April 13 , 2020 ."
REUTERS /,REUTERS /
"Jon Nazca / File Photo Elisa Grana , who works at the Siemens Gamesa plant in Lerma , said she also had to answer questions about potential exposure to the virus .","Jon Nazca / File Photo Elisa Grana , who works at the Siemens Gamesa plant in Lerma ,  The Lerma plant  Siemens Gamesa plant in Lerma , said Jon Nazca / File Photo Elisa Grana , who works at the Siemens Gamesa plant in Lerma , also had to answer questions about potential exposure to the virus ."
"Once inside , “ there are more masks and face screens now ” than before Prime Minister Pedro Sanchez called a halt to all work deemed non - essential on March 29 .","Once inside , “ there are more masks and face screens now ” than before Prime Minister Pedro Sanchez called a halt to all work deemed non - essential on March 29 ."
"Other sectors stirred too , although Spain ’s main business lobby CEOE warned that many small and medium - sized companies do not have access to the equipment needed to guarantee the safety of their staff .","Other sectors stirred too , although Spain ’s main business lobby CEOE  Spain ’s main business lobby CEOE warned that many small and medium - sized companies do not have access to the equipment needed to guarantee the safety of many small and medium - sized companies staff ."
"At Inditex ’s 10 logistics centres , from which the fashion giant sends garments to its stores worldwide , activity was less than half its normal level .","At Inditex ’s 10 logistics centres , from which Spain ’s main business lobby CEOE sends garments to Spain ’s main business lobby CEOE stores worldwide , activity was less than half Spain ’s main business lobby CEOE normal level ."
"Just three of Inditex ’s 13 Spanish factories are back at work , mostly making scrubs for hospitals .","Just three of Inditex ’s 13 Spanish factories are back at work , mostly making scrubs for hospitals ."
Many businesses remain closed and people stuck at home as Spain battles one of the worst outbreaks of the novel coronavirus .,Many businesses remain closed and people stuck at home as Spain battles The pandemic  the virus .
The pandemic is expected to cause a severe global recession .,The pandemic is expected to cause a severe global recession .
"Industrial conglomerate Ferrovial , 16,000 of whose employees kept cleaning and maintaining hospitals and ambulances during the broader shutdown , will reopen its construction business on Tuesday .","Industrial conglomerate Ferrovial , 16,000 of whose employees kept cleaning and maintaining hospitals and ambulances during the broader shutdown , will reopen Industrial conglomerate Ferrovial , 16,000 of whose employees kept cleaning and maintaining hospitals and ambulances during the broader shutdown , construction business on Tuesday ."
"It has adjusted shift rotas and provided specific clothing , a spokesman said , “ but ultimately it is the worker ’s responsibility to maintain distance ” .","Industrial conglomerate Ferrovial , 16,000 of whose employees kept cleaning and maintaining hospitals and ambulances during the broader shutdown , has adjusted shift rotas and provided specific clothing , a spokesman said , “ but ultimately it is the worker ’s responsibility to maintain distance ” ."
"Oil and gas firm Repsol ’s core business also kept running during the lockdown , but it paused construction of renewable energy plants .","Oil and gas firm Repsol ’s core business also kept running during a lockdown amid the coronavirus disease ( COVID-19 ) outbreak , in Ronda , southern Spain , April 13 , 2020 , but Oil and gas firm Repsol ’s core business paused construction of renewable energy plants ."
"Technicians returning to a wind farm in the northeastern region of Aragon were given masks that must be worn at any time there is another person present , a spokesman said .","Technicians returning to a wind farm in the northeastern region of Aragon were given masks that must be worn at any time there is another person present , a spokesman said ."
"Clara Fernandez , spokeswoman for labour union CCOO , said Siemens Gamesa had agreed to carry out antibody tests on all its employees once the kit is available , and had already tested around 100 .","Clara Fernandez , spokeswoman for labour union CCOO , said Siemens Gamesa had agreed to carry out antibody tests on all Siemens Gamesa employees once the kit is available , and had already tested around 100 ."
"The Lerma plant was one of six reopened on Monday and activity will resume at another six on Tuesday , a company spokeswoman said .","The Lerma plant  Lerma plant was one of six reopened on Monday and activity will resume at another six on Tuesday , a company spokeswoman said ."
Germany ’s Volkswagen has said it will partially reopen its plant in Spain ’s Navarra region on April 20 and ramp up shifts if the supply chain is working .,Germany ’s Volkswagen has said Germany ’s Volkswagen will partially reopen Germany ’s Volkswagen plant in Spain ’s Navarra region on April 20 and ramp up shifts if the supply chain is working .
"It will supply masks and gloves to 4,800 workers producing the Polo and T - Cross models .","Germany ’s Volkswagen will supply masks and gloves to 4,800 workers producing the Polo and T - Cross models ."
But assembly lines at VW - owned SEAT still stand silent .,But assembly lines at SEAT still stand silent .
"Restarting was not right “ from the point of view of the health and safety of employees and suppliers as well as dealers , which remain closed ” , a SEAT spokesman said .","Restarting was not right “ from the point of view of the health and safety of employees and suppliers as well as dealers , which remain closed ” , a SEAT spokesman said ."
Additional reporting by Clara - Laeila Laudette ;,Additional reporting by Clara - Laeila Laudette ;
Editing by Andrei Khalip and Catherine Evans,Editing by Andrei Khalip and Catherine Evans
