raw,replaced
Panama's Copa Airlines cancels all flights as coronavirus crisis spreads .,Copa Airlines cancels all flights as coronavirus crisis spreads .
2020-03-20 23:04:52 +00:00 .,2020-03-20 23:04:52 +00:00 .
FILE PHOTO :,FILE PHOTO :
"A Copa Airlines employee , wearing a protective mask , works at the airline counter at Tocumen International Airport after the Panamanian government restricted flights in recent days due to the coronavirus disease ( COVID-19 ) outbreak , in Panama City , Panama March 18 , 2020 .","A Copa Airlines employee , wearing a protective mask , works at the airline counter at Tocumen International Airport after the Panamanian government restricted flights in recent days due to the coronavirus disease ( COVID-19 ) outbreak , in Panama City , Panama March 18 , 2020 ."
REUTERS /,REUTERS /
"Erick Marciscano ( Reuters ) - Panama ’s Copa Airlines ( CPA.N ) on Friday said it will suspend all operations from March 22 until April 21 , making it the first Latin American carrier to take such a drastic measure in order to weather the coronavirus crisis .","Erick Marciscano ( Reuters ) - Panama ’s Copa Airlines ( CPA.N ) on Friday said Erick Marciscano ( Reuters ) - Panama ’s Copa Airlines ( CPA.N ) will the suspension of all international travel to their countries on Thursday all operations from March 22 until April 21 , making Erick Marciscano ( Reuters ) - Panama ’s Copa Airlines ( CPA.N ) the first Latin American carrier to take such a drastic measure in order to weather coronavirus crisis ."
Air travel in Latin America has become heavily restricted in recent days .,Air travel in Latin America has become heavily restricted in recent days .
Panama and Colombia announced the suspension of all international travel to their countries on Thursday .,Panama  Panama and Colombia  Colombia announced the suspension of all international travel to their countries on Thursday  Panama and Colombia  Panama and Colombia countries on Thursday .
The restrictions in the region have left airlines scrambling to sustain their operations and left many passengers stranded without a viable way to get home .,The restrictions in Latin America have left airlines scrambling to sustain airlines operations and left many passengers stranded without a viable way to get home .
"Colombia ’s main carrier , Avianca Holdings ( AVT_p . CN ) , said on Friday that 5,000 employees , or about a quarter of its workforce , would be taking unpaid leave .","Colombia  Colombia ’s main carrier , Avianca Holdings ( AVT_p . CN ) , said on Friday that 5,000 employees , or about a quarter of Colombia ’s main carrier , Avianca Holdings ( AVT_p . CN ) , workforce , would be taking unpaid leave ."
Colombia has canceled all of its international flights and 84 % of its domestic flights within Colombia .,Colombia has canceled all of Colombia international flights and 84 % of Colombia domestic flights within Colombia .
"Meanwhile , Brazil , Latin America ’s largest economy , remains the odd country in the region .","Meanwhile , Brazil , Latin America ’s largest economy , remains the odd country in Latin America ."
"It has the least restrictive regulations in place on air travel and its infrastructure minister , Tarcisio Freitas , said on Friday that Brazil is not planning to shut down any airports .","Colombia has the least restrictive regulations in place on air travel and Colombia infrastructure minister , Tarcisio Freitas , said on Friday that Brazil is not planning to shut down any airports ."
Reporting by Marcelo Rochabrun ; Additional reporting by Elida Moreno ; Editing by Chris Reese and,Reporting by Marcelo Rochabrun ; Additional reporting by Elida Moreno ; Editing by Chris Reese and
Leslie Adler,Leslie Adler
