raw,replaced
East Africa locust swarms gather as coronavirus curbs delay pesticides .,East Africa locust swarms gather as coronavirus curbs delay pesticides .
2020-04-03 10:56:58 +00:00 .,2020-04-03 10:56:58 +00:00 .
"NAIROBI ( Reuters ) - Coronavirus - linked flight restrictions are hampering efforts to wipe out locust swarms on the verge of devastating crops in eastern Africa , the U.N. Food and Agriculture Organization ( FAO ) said .","NAIROBI ( Reuters ) - Coronavirus - linked flight restrictions are hampering efforts to wipe out locust swarms on the verge of devastating crops in Eastern Africa , FAO said ."
FILE PHOTO :,FILE PHOTO :
"A man attempts to fend - off a swarm of desert locusts at a ranch near the town of Nanyuki in Laikipia county , Kenya , February 21 , 2020 .","A man attempts to fend - off a swarm of desert locusts at a ranch near the town of Nanyuki in Laikipia county , Kenya , February 21 , 2020 ."
"Picture taken February 21 , 2020 .","Picture taken February 21 , 2020 ."
REUTERS / Baz Ratner / File Photo,REUTERS / Baz Ratner / File Photo
"The curbs have delayed deliveries of pesticides and , at the current rate of spraying , stocks in Kenya will run out within four days , Cyril Ferrand , FAO ’s head of resilience for Eastern Africa , told Reuters on Thursday .","The curbs have delayed deliveries of pesticides and , at the current rate of spraying , stocks in Kenya will run out within four days , Ferrand  FAO ’s head of resilience for Eastern Africa , told Reuters on Thursday ."
"“ If we fail in the current ( regional ) control operations , because of lack of pesticides , then we could see 4 million more people struggle to feed their families , ” Ferrand said .","“ If we fail in the current ( regional ) control operations , because of lack of pesticides , then we could see 4 million more people struggle to feed 4 million more people families , ” Ferrand said ."
"Locust numbers exploded late last year , encouraged by unusual weather patterns amplified by climate change , and swarms disbursed eastwards from Yemen , with Kenya , Somalia and Ethiopia the hardest hit countries .","Locust numbers exploded late last year , encouraged by unusual weather patterns amplified by climate change , and swarms disbursed eastwards from Yemen , with Kenya , Somalia and Ethiopia the hardest hit countries ."
The first invasion that terrorized farmers in a region where 20 million people struggle for food has given birth to a second wave of insects just as new - season crops are being planted .,The first invasion that terrorized farmers in a region where 20 million people struggle for food has given birth to a second wave of insects just as new - season crops are being planted .
"“ They are very active , very voracious , and very mobile , ” Ferrand said .","“ They are very active , very voracious , and very mobile , ” Ferrand said ."
"“ ... If we do n’t have pesticides , our planes can not fly and people can not spray and if we are not able to control these swarms , we will have big damage to crops . ”","“ ... If we do n’t have pesticides , we planes can not fly and people can not spray and if we are not able to control pesticides , we will have big damage to crops . ”"
"In Kenya , the FAO was now looking to secure pesticides from local sources , Ferrand said , should the delays continue .","In Kenya , FAO was now looking to secure pesticides from local sources , Ferrand said , should the delays continue ."
"The spreading of the new coronavirus has forced governments to close their borders , reducing cargo flights and disrupting global supply chains , including the production of pesticides in Europe and Asia .","The spreading of the new coronavirus has forced governments to close governments borders , reducing cargo flights and disrupting global supply chains , including the production of pesticides in Europe and Asia ."
"An order of pesticides due to arrive in Somalia by the end of last month has been delayed , though Ethiopia managed to secure enough of the chemicals before cargo flights were cut back .","An order of pesticides due to arrive in Somalia by the end of last month has been delayed , though Ethiopia managed to secure enough of the chemicals before cargo flights were cut back ."
"Meanwhile , a lockdown imposed in South Africa last week has made it difficult to secure the helicopters that are crucial for locust surveillance .","Meanwhile , a lockdown imposed in South Africa last week has made it difficult to secure the helicopters that are crucial for locust surveillance ."
"“ We need to have mobility that is equivalent to the desert locusts , that ’s what helicopters give us , ” Ferrand said .","“ We need to have mobility that is equivalent to the desert locusts , that ’s what helicopters give us , ” Ferrand said ."
The FAO has secured about $ 111 million of funding towards fighting the swarms .,FAO has secured that  East Africa locust swarms .
"But that is $ 40 million less than the organization sought and contributions have dropped off since mid - March , Ferrand said .","But that is $ 40 million less than FAO sought and contributions have dropped off since mid - March , Ferrand said ."
Reporting by Omar Mohammed ;,Reporting by Omar Mohammed ;
editing by Katharine Houreld and John Stonestreet,editing by Katharine Houreld and John Stonestreet
