raw,replaced
More retailers shut stores to limit coronavirus spread .,More retailers shut stores to limit coronavirus spread .
2020-03-16 01:15:07 +00:00 .,2020-03-16 01:15:07 +00:00 .
( Reuters ) -,( Reuters ) -
"More major retailers said on Sunday they would shut stores in the United States to limit the spread of the coronavirus , including Nike , Under Armour , and Lululemon Athletica , a day after similar moves by several other U.S. retailers .","More major retailers said on Saturday  More major retailers would shut stores in America to limit the spread of The coronavirus , which has already caused schools to close and put an end to sports events in the United States , , including Nike , Under Armour , and Lululemon , a day after similar moves by several other U.S. retailers ."
FILE PHOTO :,FILE PHOTO :
"The Nike swoosh logo is pictured on a store in New York City , New York , U.S. , September 4 , 2018 .","The Nike swoosh logo is pictured on a store in New York City , New York , U.S. , September 4 , 2018 ."
REUTERS / Carlo Allegri / File Photo,REUTERS / Carlo Allegri / File Photo
"The coronavirus , which has already caused schools to close and put an end to sports events in the United States , is likely to hit retailers ’ sales as virus - wary shoppers in Europe and the U.S. stay home .","The coronavirus , which has already caused schools to close and put an end to sports events in the United States ,  America , is likely to hit retailers ’ sales as virus - wary shoppers in Europe and America stay home ."
"Nike stores in Canada , Western Europe , Australia and New Zealand will be closed from March 16 to 27 , the sportswear giant said in a statement .","Nike stores in Canada , Western Europe , Australia and New Zealand will be closed from March 16 to 27 , Nike said in a statement ."
"Its stores in South Korea , Japan , most of China and in many other countries , however , would continue their normal operations .","Nike  their  China and in many other countries , however , would continue their normal operations ."
"Under Armour said it would shutter all of its stores in North America from Monday for about two weeks , while Lululemon said its stores would be closed in North America and Europe for a similar period .","Under Armour said Under Armour would shutter all of Under Armour stores in North America from Monday for about two weeks , while Lululemon said Lululemon  its stores would be closed in North America and Europe for a similar period ."
"Nike and Lululemon operate more than 650 stores in U.S. , while Under Armour has nearly 190 stores in North America , according to the companies ’ latest annual reports .","Nike  Nike and Lululemon  Lululemon operate more than 650 stores in America , while Under Armour has nearly 190 stores in North America , according to the companies ’ latest annual reports ."
Their online stores would continue to be available to shoppers .,Nike and Lululemon  its stores would continue to be available to shoppers .
America ’s top infectious disease expert Dr. Anthony Fauci warned Sunday that the conditions would likely get worse before they get better .,America ’s top infectious disease expert Dr. Anthony Fauci warned Saturday that the conditions would likely get worse before the conditions get better .
"“ We are living in uncertain times and we ’re learning more about this virus every day , ” Lululemon said in a statement .","“ We are living in uncertain times and we ’re learning more about the virus every day , ” Lululemon said in a statement ."
"The coronavirus outbreak began in China but has spread around the world . COVID-19 , the disease caused by the virus , is a highly contagious respiratory illness .","The coronavirus outbreak began in China but has spread around the world . COVID-19 , the disease caused by the virus , is a highly contagious respiratory illness ."
Wisconsin - based apparel retailer Lands End Inc also said on Sunday it is closing all retail stores in the United States through March 29 .,Wisconsin - based apparel retailer Lands End Inc also said on Saturday  Wisconsin - based apparel retailer Lands End Inc is closing all retail stores in America through March 29 .
"“ We are taking additional steps in other Nike - managed facilities , including the option to work from home , ” it added .","“ Wisconsin - based apparel retailer Lands End Inc are taking additional steps in other Nike - managed facilities , including the option to work from home , ” Wisconsin - based apparel retailer Lands End Inc added ."
Earlier this month Nike had temporarily closed its European headquarters in Netherlands after an employee was infected with the coronavirus .,"Earlier this month Nike had temporarily closed Nike European headquarters in Netherlands after an employee was infected with The coronavirus , which has already caused schools to close and put an end to sports events in the United States , ."
"Apparel retailer Urban Outfitters Inc , which owns brands including Anthropologie and Free People , said on Saturday it was closing all its consumer stores worldwide until at least March 28 .","Apparel retailer Urban Outfitters Inc , which owns brands including Anthropologie and Free People , said on Saturday  Apparel retailer Urban Outfitters Inc , which owns brands including Anthropologie and Free People , was closing all Apparel retailer Urban Outfitters Inc , which owns brands including Anthropologie and Free People , consumer stores worldwide until at least March 28 ."
"However , retailers including Macy ’s Inc , Saks Fifth Avenue and Gap Inc ’s Banana Republic sent notices to shoppers last week saying they were open for business in a move to stem losses due to a steep drop in store traffic .","However , retailers including Macy ’s Inc , Saks Fifth Avenue and Gap Inc ’s Banana Republic sent notices to shoppers last week saying shoppers were open for business in a move to stem losses due to a steep drop in store traffic ."
Reporting by Maria Ponnezhath and additional reporting by Ismail Shakil in Bengaluru ;,Reporting by Maria Ponnezhath and additional reporting by Ismail Shakil in Bengaluru ;
"Editing by Edmund Blair , Lisa Shumaker and Diane Craft","Editing by Edmund Blair , Lisa Shumaker and Diane Craft"
