raw,replaced
Coronavirus concerns delay restart of Ford's North American production .,Coronavirus concerns delay restart of Ford's North American production .
2020-03-31 13:42:22 +00:00 .,2020-03-31 13:42:22 +00:00 .
( Reuters ) - Ford Motor Co ( F.N ) said on Tuesday it was postponing its plan to restart production at its North America plants due to safety concerns for its workers amid the coronavirus pandemic .,( Ford said on Tuesday  Ford was postponing Ford plan to restart production at Ford  its plants  North America plants due to safety concerns for Ford workers amid the coronavirus .
FILE PHOTO : FILE PHOTO :,FILE PHOTO : FILE PHOTO :
"The front grill logo of a Ford pickup truck is seen in this photo taken in Carlsbad , California November 5 , 2014 REUTERS /","The front grill logo of a Ford pickup truck is seen in this photo taken in Carlsbad , California November 5 , 2014 REUTERS /"
Mike Blake / File Photo,Mike Blake / File Photo
"To generate cash , the No . 2 U.S. automaker had said last week it was poised to restart production at some plants in North America as early as April 6 , bringing back such profitable vehicles as its top - selling F-150 full - sized pickup , the Transit commercial van and SUVs .","To generate cash , Ford had said last week  Ford was poised to restart production at some plants in North America as early as April 6 , bringing back such profitable vehicles as Ford top - selling F-150 full - sized pickup , the Transit commercial van and SUVs ."
"But on Tuesday , Ford said that although it had been aiming to resume production at several key U.S. plants on April 14 , it would now do so at dates to be announced later on .","But on Tuesday , Ford said that although Ford had been aiming to resume production at several key U.S. plants on April 14 , Ford would now do so at dates to be announced later on ."
"“ The health and safety of our workforce , dealers , customers , partners and communities remains our highest priority , ” Kumar Galhotra , president of Ford ’s North American operations , said in a statement .","“ The health and safety of Ford workforce , dealers , customers , partners and communities remains Ford highest priority , ” Galhotra  Ford ’s North American operations , said in a statement ."
"Still , the automaker will open a plant in Ypsilanti , Michigan , during the week of April 20 , that will make ventilators to treat patients afflicted by the coronavirus .","Still , Ford will open a plant in Ypsilanti , Michigan , during the week of April 20 , that will make ventilators to treat patients afflicted by the coronavirus ."
"Michigan , which is home to a large portion of the U.S. automotive industry , has also become a hot spot in the pandemic .",Michigan has also become a hot spot in the coronavirus .
Schools and all but essential businesses have been ordered closed through at least April 13 to slow the spread of the coronavirus .,Schools and all but essential businesses have been ordered closed through April 13 to slow the spread of the coronavirus .
Galhotra said Ford was working closely with the United Auto Workers union to “ develop additional health and safety procedures ” to help keep hourly workers healthy .,Galhotra said Ford was working closely with UAW to “ develop additional health and safety procedures ” to help keep hourly workers healthy .
"“ Today ’s decision by Ford is the right decision for our members , their families and our nation , ” UAW President Rory Gamble said in a statement .","“ Today ’s decision by Ford is the right decision for their , their families and our nation , ” UAW President Rory Gamble said in a statement ."
Rival Fiat Chrysler Automobiles NV,Rival Fiat Chrysler Automobiles NV
( FCHA.MI ) ( FCAU.N ) said last week it plans to resume production in North America on April 13 .,FCA said last week  FCA plans to resume production in North America on April 13 .
A spokeswoman for FCA said the automaker was “ continuing to monitor the situation . ”,A spokeswoman for FCA said FCA was “ continuing to monitor the coronavirus . ”
General Motors Co ( GM.N ) has shuttered its plants indefinitely and has not provided a date for vehicle production to restart .,GM has shuttered GM  its plants indefinitely and has not provided a date for vehicle production to restart .
"“ Once it is safe to resume production , we will do so , ” a GM spokesman said .","“ Once it is safe to resume production , FCA will do so , ” a GM spokesman said ."
Additional reporting by Sanjana Shivdas in Bengaluru ;,Additional reporting by Sanjana Shivdas in Bengaluru ;
Editing by Bernadette Baum,Editing by Bernadette Baum
