raw,replaced
Russia's Bolshoi Theater goes online as coronavirus curbs public life .,Bolshoi Theater goes online as the virus curbs public life .
2020-03-27 19:34:52 +00:00 .,2020-03-27 19:34:52 +00:00 .
MOSCOW ( Reuters ) - Moscow ’s famed Bolshoi Theater has begun streaming some of its most notable past performances online after being forced to shut its doors to the public as a result of tough new restrictions aimed at curbing the spread of the coronavirus .,Bolshoi Theater  Moscow ’s famed Bolshoi Theater has begun streaming some of Bolshoi Theater most notable past performances online after being forced to shut Bolshoi Theater doors to the public as a result of tough new restrictions aimed at curbing the spread of the coronavirus  the virus .
"A general view shows the empty hall of the Bolshoi Theatre prior to the launch of its project to stream iconic performances online making them available worldwide , in Moscow , Russia March 27 , 2019 .","A general view shows the empty hall of Bolshoi Theater prior to the launch of Bolshoi Theater project to stream iconic performances online making iconic performances available worldwide , in Moscow , Russia March 27 , 2019 ."
REUTERS / Evgenia Novozhenina,REUTERS / Evgenia Novozhenina
"The Bolshoi , which closed on March 17 until April 10 , joins a string of other Russian theaters , opera houses and museums that have turned to online streaming to satisfy Russians ’ cultural needs during the coronavirus lockdown .","Bolshoi Theater joins a string of other Russian theaters , opera houses and museums that have turned to online streaming to satisfy Russians ’ cultural needs during the coronavirus lockdown ."
"Russia has so far recorded 1,036 cases of the virus and five related deaths , and has stepped up measures to curb its spread .","Russia has so far recorded 1,036 cases of the virus and five related deaths , and has stepped up measures to curb the virus  the spread of the coronavirus ."
"This weekend Moscow will shutter all cafes , restaurants and shops apart from those selling food and medicine .","This weekend Moscow will shutter all cafes , restaurants and shops apart from those selling food and medicine ."
The Bolshoi ’s ballet dancers are having to get used to training and keeping in shape at home .,The Bolshoi ’s ballet dancers are having to get used to training and keeping in shape at home .
"“ Of course it ’s a very difficult time for us , ” Denis Rodkin , a principal dancer , told Reuters on Friday .","“ Of course it ’s a very difficult time for us , ” Rodkin told Reuters on Friday ."
“ We really depend on our profession ...,“ Moscow really depend on Moscow profession ...
I hope that this will not last long and everything will be up and running again soon . ”,I hope that this will not last long and everything will be up and running again soon . ”
"In the meantime , Rodkin said , the performances streamed online might help keep people ’s spirits up while they are confined to their homes .","In the meantime , Rodkin said , the performances streamed online might help keep people ’s spirits up while people ’s spirits are confined to people ’s spirits homes ."
"“ Art , and the Bolshoi Theater ’s broadcasts in particular , support people in these difficult conditions , ” he said .","“ Art , and the Bolshoi Theater ’s broadcasts in particular , support people in these difficult conditions , ” Rodkin said ."
"“ They will be inspired , recharged with art , and all this will end . ”","“ They will be inspired , recharged with art , and all this will end . ”"
Ballet soloist Ksenia Zhiganshina also put a brave face on the enforced closure of the theater and its impact on the dancers .,Ballet soloist Ksenia Zhiganshina also put a brave face on the enforced closure of Bolshoi Theater and Bolshoi Theater impact on The Bolshoi ’s ballet dancers .
"“ We will practise at home and do everything possible , do exercises to try and keep our form in the conditions that we have , ” she said .","“ Moscow will practise at home and do everything possible , do exercises to try and keep Moscow form in the conditions that Moscow have , ” Ballet soloist Ksenia Zhiganshina said ."
“ Let ’s see how it works out . ”,“ Let ’s see how it works out . ”
"An opera and ballet theater in Perm , an industrial city east of Moscow , announced this month that as well as streaming its performances online it would also allow one spectator to watch in person .","An opera and ballet theater in Perm , an industrial city east of Moscow ,  Moscow , announced this month that as well as streaming An opera and ballet theater in Perm , an industrial city east of Moscow , performances online An opera and ballet theater in Perm , an industrial city east of Moscow , would also allow one spectator to watch in person ."
Each person chosen will have to be screened by a doctor before entering the theater .,Each person chosen will have to be screened by a doctor before entering Bolshoi Theater .
Additional reporting by Anastasia Adasheva ; Writing by Gabrielle Tétrault - Farber ;,Additional reporting by Anastasia Adasheva ; Writing by Gabrielle Tétrault - Farber ;
Editing by Gareth Jones,Editing by Gareth Jones
