raw,replaced
New York's Cuomo warns against 'blindly' reopening states .,Cuomo warns against 'blindly' reopening states .
2020-05-02 17:20:42 +00:00 .,2020-05-02 17:20:42 +00:00 .
"New York Governor Andrew Cuomo speaks at a daily briefing during the outbreak of the coronavirus disease ( COVID-19 ) at the State Capitol in Albany , New York , U.S. , April 29 , 2020 .","Cuomo  New York Governor Andrew Cuomo speaks at a daily briefing during the outbreak of the coronavirus disease ( COVID-19 ) at the State Capitol in Albany , New York , U.S. , April 29 , 2020 ."
REUTERS / Mike Segar NEW YORK ( Reuters ) -,REUTERS / Mike Segar NEW YORK ( Reuters ) -
"New York Governor Andrew Cuomo on Saturday pushed back against what he called premature demands that he reopen the state , saying he knew people were struggling without jobs but that more understanding of the coronavirus was needed .","Cuomo  New York Governor Andrew Cuomo on Saturday pushed back against what Cuomo called premature demands that Cuomo reopen the United States , saying Cuomo knew people were struggling without jobs but that more understanding of the coronavirus disease ( COVID-19 ) was needed ."
"As governors in about half the United States partially reopen their economies over this weekend , Cuomo said he needed much more information on what the pandemic is doing in his hardest - hit state before he loosens restrictions .","As governors in about half the United States partially reopen governors in about half the United States economies over this week , Cuomo said Cuomo needed much more information on what the pandemic is doing in Cuomo hardest - hit state before Cuomo loosens restrictions ."
"“ Even when you are in unchartered waters , it does n’t mean you proceed blindly , ” he said .","“ Even when you are in unchartered waters , it does n’t mean you proceed blindly , ” Cuomo said ."
"“ Use information to determine action - not emotions , not politics , not what people think or feel but what we know in terms of facts . ”","“ Use information to determine action - not emotions , not politics , not what people think or feel but what we know in terms of facts . ”"
Georgia and Texas are leading the way in letting businesses shuttered by the pandemic begin partially reopening .,Georgia and Texas are leading the way in letting businesses shuttered by the pandemic begin partially reopening .
Leaders in those and several other states where the coronavirus has had less of an impact are under pressure to allow people to return to work as government data released this week showed 30 million Americans have sought unemployment benefits since March 21 .,Leaders in those and several other states where the coronavirus disease ( COVID-19 ) has had less of an impact are under pressure to allow people to return to work as government data released this week showed 30 million Americans have sought unemployment benefits since April 24 .
"Cuomo pointed to the roughly 900 new coronavirus cases hospitals in New York are still reporting daily , and the fact that officials do not know where those infections are coming from , as reason enough to keep the Empire State shutdown .","Cuomo pointed to the roughly 900 new coronavirus cases hospitals in New York are still reporting daily , and the fact that officials do not know where those infections are coming from , as reason enough to keep the Empire State shutdown ."
"The governor also released the preliminary results of a statewide antibody survey of about 15,000 people showing that 12.3 % were previously infected with the virus .","Cuomo also released the preliminary results of a statewide antibody survey of about 15,000 people showing that 12.3 % were previously infected with the pandemic ."
"It confirmed the results of another test with a smaller sample size released about 10 days ago showing that one in five New York City residents has had the virus , with the Bronx bureau seeing the highest number positive for antibodies at 27.6 % .","Cuomo confirmed the results of another test with a smaller sample size released about 10 days ago showing that one in five New York residents has had the pandemic , with the Bronx bureau seeing the highest number positive for antibodies at 27.6 % ."
"As of Saturday , the number of known infections nationwide had climbed to more than 1.1 million , including about 65,000 deaths , according to a Reuters tally .","As of Saturday , the number of known infections nationwide had climbed to more than 1.1 million , including about 65,000 deaths , according to a Reuters tally ."
"As testing increases across the country , so does the number of cases .","As testing increases across the United States , so does the number of cases ."
"North Carolina on Saturday posted a record number of new cases with 551 infections , as did Puerto Rico , with 182 .","North Carolina on Saturday posted a record number of new cases with 551 infections , as did Puerto Rico , with 182 ."
Iowa hit a record for the second straight day .,Iowa hit a record for the second straight day .
"Overall in the United States , there were 34,000 new cases on Friday , the highest daily total since April 24 .","Overall in the United States , there were 34,000 new cases on Friday , the highest daily total since April 24 ."
"Reporting by Peter Szekely in New York and Brad Brooks in Austin , Texas ; Additional reporting by Lisa Shumaker in Chicago ;","Reporting by Peter Szekely in New York and Brad Brooks in Austin , Texas ; Additional reporting by Lisa Shumaker in Chicago ;"
Editing by Daniel,Editing by Daniel
Wallis,Wallis
