raw,replaced
Colombia coronavirus quarantine extended through end of May .,Colombia coronavirus quarantine extended through end of May .
2020-05-20 00:23:26 +00:00 .,2020-05-20 00:23:26 +00:00 .
"BOGOTA ( Reuters ) - Colombia ’s mandatory quarantine has been extended by a further week until May 31 , President Ivan Duque said on Tuesday , the fourth extension to a lockdown intended to curb the spread of the coronavirus .","BOGOTA ( Reuters ) - Colombia ’s mandatory quarantine  Colombia ’s mandatory quarantine has been extended by a further week until May 31 , Duque said on Tuesday , the fourth extension to a lockdown intended to curb the spread of the coronavirus ."
FILE PHOTO :,FILE PHOTO :
"Colombia 's President Ivan Duque holds a news conference at the Tecnologico de Moneterrey in Mexico City , Mexico March 10 , 2020 .","Colombia  Duque holds a news conference at the Tecnologico de Moneterrey in Mexico City , Mexico March 10 , 2020 ."
REUTERS / Luisa Gonzalez / File Photo,REUTERS / Luisa Gonzalez / File Photo
"The Andean country has nearly 17,000 confirmed cases of coronavirus and more than 600 deaths .","Colombia has nearly 17,000 confirmed cases of coronavirus and more than 600 deaths ."
It began the quarantine in late March .,Colombia began BOGOTA ( Reuters ) - Colombia ’s mandatory quarantine in late March .
"A health state of emergency will be extended until Aug. 31 , Duque added .","A health state of emergency will be extended until May 31 , Duque added ."
"“ The obligatory preventative isolation , exactly as we are having it now , will be extended until May 31 , ” Duque said during a television broadcast .","“ The obligatory preventative isolation , exactly as we are having The obligatory preventative isolation now , will be extended until May 31 , ” Duque said during a television broadcast ."
"“ We will have an additional week , which is really important because in that week we will also be taking fundamental measures . ”","“ we will have that week , which is really important because in that week  we will also be taking fundamental measures . ”"
"Sectors like retail and non - COVID - related medical care can begin normalizing gradually once quarantine ends , Duque said .","Sectors like retail and non - COVID - related medical care can begin normalizing gradually once quarantine ends , Duque said ."
"“ Everyone who does n’t have to leave home should stay home , ” he said .","“ Everyone who does n’t have to leave home should stay home , ” Duque said ."
"Domestic and international flights will not resume yet , nor will inter - municipal travel .","Domestic and international flights will not resume yet , nor will inter - municipal travel ."
"Schools and universities will remain closed through July , and people 70 years and older must stay at home through June , Duque said .","Schools and universities will remain closed through July , and people 70 years and older must stay at home through June , Duque said ."
Colombia ’s economy has been battered by the twin crises of COVID-19 and low global oil prices .,Colombia ’s economy has been battered by the twin crises of COVID-19 and low global oil prices .
"Duque ’s government has earmarked billions of dollars in business and welfare aid , but help has failed to reach many and businesses say reopening permissions are slow .","Duque ’s government has earmarked billions of dollars in business and welfare aid , but help has failed to reach many and businesses say reopening permissions are slow ."
The government has loosened some restrictions but also hardened rules in some places .,Colombia has loosened some restrictions but also hardened rules in some places .
"Construction , manufacturing and other sectors are restarting with safety protocols , while other businesses can operate via deliveries and municipalities without coronavirus can reopen .","Construction , manufacturing and other sectors are restarting with safety protocols , while other businesses can operate via deliveries and municipalities without coronavirus can reopen ."
"But the government has toughened restrictions in Amazonas province and increased the military presence on the border with Brazil , which has the world ’s third - highest number of infections .","But Colombia has toughened restrictions in Amazonas province and increased the military presence on the border with Brazil , which has the world ’s third - highest number of infections ."
A dozen areas of Bogota with high infection rates have special restrictions .,A dozen areas of Bogota with high infection rates have special restrictions .
"Colombia ’s economy expanded 1.1 % in the first quarter , likely its last positive figure before a recession .","Colombia ’s economy expanded 1.1 % in the first quarter , likely Colombia last positive figure before a recession ."
The finance ministry predicts a contraction of 5.5 % this year .,The finance ministry predicts a contraction of 5.5 % this year .
Reporting by Nelson Bocanegra and Julia Symmes Cobb ;,Reporting by Nelson Bocanegra and Julia Symmes Cobb ;
Editing by Sandra Maler and Leslie Adler,Editing by Sandra Maler and Leslie Adler
