raw,replaced
"Russia shuts state hotels, resorts as coronavirus cases rise past 1,000 .","Russia shuts state hotels, resorts as coronavirus cases rise past 1,000 ."
2020-03-27 17:16:53 +00:00 .,2020-03-27 17:16:53 +00:00 .
MOSCOW ( Reuters ) -,MOSCOW ( Reuters ) -
The Kremlin confirmed a coronavirus case in President Vladimir Putin ’s administration on Friday and the government said measures imposed in Moscow to fight the virus should be extended across Russia .,The Kremlin confirmed a coronavirus case in President Vladimir Putin ’s administration  Putin ’s administration on Tuesday and Russia said measures imposed in Moscow to fight the virus should be extended across Russia .
"People queue before undergoing medical tests for coronavirus disease ( COVID-19 ) at a laboratory in Moscow , Russia March 26 , 2020 .","People queue before undergoing medical tests for coronavirus disease ( COVID-19 ) at a laboratory in Moscow  Russia March 26 , 2020 ."
Alexander Avilov / Moscow News Agency / Handout via REUTERS,Alexander Avilov / Moscow News Agency / Handout via REUTERS
"The official tally of confirmed cases jumped by a record daily amount for the third day in a row , bringing Russia ’s total to 1,036 .","The official tally of confirmed cases jumped by a record daily amount for the third day in a row , bringing Russia ’s total to 1,036 ."
Four people have died of the coronavirus .,Four people have died of coronavirus disease ( COVID-19 ) .
The Kremlin said it was taking measures to stop the virus spreading further after a staff member in the presidential administration contracted the virus .,The Kremlin said The Kremlin was taking measures to stop the virus spreading further after the person  President Vladimir Putin ’s administration contracted the virus .
"It said the person had not come into contact with Putin , but declined to identify them .","The Kremlin said the person had not come into contact with Putin , but declined to identify come ."
"Putin has declared next week a non - working week , and Moscow , the vast country ’s worst - affected area , will this weekend close all cafes , restaurants and shops apart from those selling food and medicine , until April 5 .","Putin has declared next week a non - working week , and Moscow , will this weekend close all cafes , restaurants and shops apart from those selling food and medicine , until April 5 ."
International flights have been suspended .,International flights have been suspended .
"On Friday , Prime Minister Mikhail Mishustin said measures in place in Moscow to halt the spread of the virus should be imposed across the country and urged Russians to stay at home and refrain from all but essential trips .","On Tuesday , Mishustin said measures in place in Moscow to halt the spread of the virus should be imposed across Russia and urged Russians to stay at home and refrain from all but essential trips ."
"“ Maybe on these days you were planning to visit a shopping center , pop into a cafe , go to a health resort , but it is important to understand that coronavirus comes from these trips , you get infected in crowded places , ” he said .","“ Maybe on these days you were planning to visit a shopping center , pop into a cafe , go to a health resort , but it is important to understand that coronavirus comes from these trips , you get infected in crowded places , ” Mishustin said ."
"Mishustin also ordered the country ’s huge network of state - run hotels , resorts and recreational facilities to shut down from March 28 until June 1 .","Mishustin also ordered the country ’s huge network of state - run hotels , resorts and recreational facilities to shut down from March 28 until June 1 ."
"Russia ’s mass domestic tourism and recreation sector is still dominated by the state , a legacy from Soviet times .","Russia ’s mass domestic tourism and recreation sector is still dominated by Russia , a legacy from Soviet times ."
"Millions of Russians still holiday each year at state - run hotels , resorts , health spas and children ’s camps .","Millions of Russians still holiday each year at state - run hotels , resorts , health spas and children ’s camps ."
"The number of confirmed coronavirus cases in Russia remains much lower than in many European countries , but the mayor of Moscow told Putin on Tuesday that the real scale of the problem in the capital far exceeded official figures .","The number of confirmed coronavirus cases in Russia remains much lower than in many European countries , but the mayor of Moscow told Putin on Tuesday that the real scale of the problem in the capital far exceeded official figures ."
"An opinion poll by the Moscow - based Levada Centre showed the majority of Russians , some 59 percent , do not believe the official figures .","An opinion poll by the Moscow - based Levada Centre  Moscow Levada Centre showed the majority of Russians , some 59 percent , do not believe official figures ."
"Twenty - four percent said they “ absolutely ” did not believe them and 35 percent said they only partially believed them , the poll showed .","Twenty - four percent said Twenty - four percent “ absolutely ” did not believe Twenty - four percent and 35 percent said 35 percent only partially believed Twenty - four percent , An opinion poll by the Moscow - based Levada Centre showed ."
"Anna Popova , the head of the state consumer health watchdog , said Russia was not yet seeing signs of an exponential growth in cases .","Anna Popova , the head of the state consumer health watchdog , said Russia was not yet seeing signs of an exponential growth in cases ."
Putin has said he hopes Russia would defeat coronavirus in two to three months if it imposed tough measures quickly .,Putin has said Putin hopes Russia would defeat coronavirus in two to three months if Russia imposed tough measures quickly .
"Additional reporting by Maria Kiselyova , Maria Grabar and Gleb Stolyarov ;","Additional reporting by Maria Kiselyova , Maria Grabar and Gleb Stolyarov ;"
Editing by Peter Graff and Timothy Heritage,Editing by Peter Graff and Timothy Heritage
