raw,replaced
Greece plans gradual relaxation of lockdown measures .,Greece plans gradual relaxation of lockdown measures .
2020-04-28 17:23:22 +00:00 .,2020-04-28 17:23:22 +00:00 .
ATHENS ( Reuters ) - Greek Prime Minister Kyriakos Mitsotakis said on Tuesday restrictions on citizens ’ movements would be lifted and more shops allowed to reopen from May 4 in a gradual easing of a lockdown imposed to curb the spread of the new coronavirus .,ATHENS ( Reuters ) - Greek Prime Minister Kyriakos Mitsotakis said on Tuesday restrictions on citizens ’ movements would be lifted and more shops allowed to reopen from June 1 in a gradual easing of a lockdown imposed to curb the spread of the coronavirus pandemic .
"Greek Prime Minister Kyriakos Mitsotakis announces the country 's plan of emergency from a nationwide lockdown imposed to contain the spread of the coronavirus disease ( COVID-19 ) , in the Maximos Mansion in Athens , Greece , April 28 , 2020 .","Mitsotakis announces Greece plan of emergency from the lockdown , in the Maximos Mansion in Athens , Greece , April 28 , 2020 ."
"Greek Prime Minister 's Office / Dimitris Papamitsos / Handout via REUTERS Greece has so far registered 2,566 coronavirus cases including 138 deaths , much fewer than many other European nations , thanks partly to the swift imposition of its lockdown on March 23 .","Greek Prime Minister 's Office / Dimitris Papamitsos / Handout via REUTERS Greece has so far registered 2,566 coronavirus cases including 138 deaths , much fewer than many other European nations , thanks partly to the swift imposition of Greek Prime Minister 's Office / Dimitris Papamitsos / Handout via REUTERS Greece  the lockdown ."
"But the lockdown has paralysed an economy that only emerged in the summer of 2018 from a decade - long debt crisis , dashing expectations for strong growth this year .","But the lockdown has paralysed an economy that only emerged in the summer of 2018 from a decade - long debt crisis , dashing expectations for strong growth this year ."
The government now expects a deep recession of up to 10 % of national output .,Greece now expects a deep recession of up to 10 % of national output .
“ This is not the epilogue of our adventure but the continuation .,“ This is not the epilogue of Our adventure but the continuation .
Our emergence from quarantine will be done step by step .,Our emergence from quarantine will be done step by step .
"No one can rule out the risk of the threat rekindling , ” Mitsotakis said in a televised address .","No one can rule out the risk of the threat rekindling , ” Mitsotakis said in a televised address ."
“ A return ( to normal life ) must not lead to a relapse . ”,“ A return ( to normal life ) must not lead to a relapse . ”
"Although most restrictions on Greeks ’ free movement will be lifted on May 4 , they will not be allowed to leave their wider region of residence , the conservative premier said .","Although most restrictions on Greeks ’ free movement will be lifted on June 1 , most restrictions on Greeks ’ free movement will not be allowed to leave most restrictions on Greeks ’ free movement wider region of residence , Mitsotakis said ."
"Some retail stores , including book shops and hair salons , will reopen on May 4 and others later in the month .","Some retail stores , including book shops and hair salons , will reopen on June 1 and others later in the month ."
"Schools will open gradually , starting on May 11 .","Schools will open gradually , starting on May 11 ."
Greece relies heavily on tourism but has seen large - scale booking cancellations because of the coronavirus pandemic .,Greece relies heavily on tourism but has seen large - scale booking cancellations because of the coronavirus pandemic .
Its borders remain closed to citizens of non - EU nations including the United States and Britain as well as of Spain and Italy as part of the lockdown measures .,Greece borders remain closed to citizens of non - EU nations including the United States and Britain as well as of Spain and Italy as part of the lockdown measures .
The government made no mention on Tuesday of when those restrictions would be lifted .,Greece made no mention on Tuesday of when most restrictions on Greeks ’ free movement would be lifted .
Greece says it is critical that the European Union adopt a common position soon on travel and reopening borders within the bloc .,Greece says it is critical that the European Union adopt a common position soon on travel and reopening borders within the European Union .
"[ L3N2C900W ] Year - round hotels , restaurants , cafes and shopping malls will reopen on June 1 , but distance rules will apply and staff will have to wear masks .","[ L3N2C900W ] Year - round hotels , restaurants , cafes and shopping malls will reopen on June 1 , but distance rules will apply and staff will have to wear masks ."
"The government said it would provide more details later on how it plans to revive the tourism sector , which employs one in five workers in Greece .","Greece said Greece would provide more details later on how Greece plans to revive the tourism sector , which employs one in five workers in Greece ."
Last year tourism revenues totalled 18 billion euros on the back of more than 34 million visitors .,Last year tourism revenues totalled 18 billion euros on the back of more than 34 million visitors .
Additional reporting by Angeliki Koutantou and Lefteris Papadimas ;,Additional reporting by Angeliki Koutantou and Lefteris Papadimas ;
Editing by Gareth Jones,Editing by Gareth Jones
