raw,replaced
British Airways owner says earnings bets are off as coronavirus hits .,British Airways owner says earnings bets are off as coronavirus hits .
2020-02-28 09:35:34 +00:00 .,2020-02-28 09:35:34 +00:00 .
"LONDON ( Reuters ) - British Airways - owner IAG ( ICAG.L ) said on Friday that coronavirus would hit its earnings this year but it was n’t sure by how much , becoming the latest airline to warn about the impact of the rapidly evolving outbreak .","IAG said on Friday that coronavirus would hit IAG earnings this year but IAG was n’t sure by how much , becoming IAG  The outbreak in Italy over the last week ."
"A British Airways aircraft takes off from Heathrow Airport in west London , Britain , February 23 , 2018 .","A British Airways aircraft takes off from Heathrow Airport in west London , Britain , February 23 , 2018 ."
REUTERS /,REUTERS /
"Hannah McKay Coronavirus , which emerged late last year in China , has sent demand for travel plunging in recent weeks as the outbreak has spread around the world .","Hannah McKay Coronavirus , which emerged late last year in China , has sent demand for travel plunging in recent weeks as The outbreak in Italy over the last week has spread around the world ."
Airlines are flying blind into a crisis of unknown severity and duration .,Airlines are flying blind into a crisis of unknown severity and duration .
"IAG , which also owns Iberia and Aer Lingus , usually gives an earnings forecast at this time of year but said the uncertainty of the impact and duration of coronavirus meant it could not give accurate profit guidance at this stage .",IAG usually gives an earnings forecast at this time of year but said the uncertainty of the impact and duration of coronavirus meant IAG could not give accurate profit guidance at this stage .
"“ It ’s a rapidly changing situation , ” Chief Executive Willie Walsh told reporters on Friday .","“ The outbreak in Italy over the last week ’s a rapidly changing situation , ” Walsh told reporters on Friday ."
“ I would n’t call it unprecedented .,“ Walsh would n’t call The outbreak in Italy over the last week unprecedented .
We have seen other challenges for the industry . ”,We have seen other challenges for the industry . ”
"British Airways has in recent days canceled flights to and from Italy , Singapore and South Korea , after it suspended all direct flights to China in January .","British Airways has in recent days canceled flights to and from Italy , Singapore and South Korea , after British Airways suspended all direct flights to China in January ."
IAG said further cancellations would follow in the coming days .,IAG said further cancellations would follow in the coming days .
British budget airline easyJet ( EZJ.L ) also warned on Friday that it had seen “ significant ” softening of demand for travel to Italy and other European markets and would cancel flights and cut costs .,British budget airline easyJet ( EZJ.L ) also warned on Friday that British budget airline easyJet ( EZJ.L ) had seen “ significant ” softening of demand for travel to Italy and other European markets and would cancel flights and cut costs .
Finland ’s Finnair ( FIA1S.HE ) also warned of a significant fall in profit .,Finland ’s Finnair ( FIA1S.HE ) also warned of a significant fall in profit .
STOCKS PLUNGE,STOCKS PLUNGE
"The rapid spread of coronavirus has sent shockwaves through the global economy , hammering corporate supply chains , curbing travel , cancelling conferences and sporting events , and wiping tens of billions of pounds off financial markets .","The rapid spread of coronavirus has sent shockwaves through the global economy , hammering corporate supply chains , curbing travel , cancelling conferences and sporting events , and wiping tens of billions of pounds off financial markets ."
Share prices were on track for their worst week since the global financial crisis in 2008 and IAG ’s is down 25 % since the middle of January .,Share prices were on track for Share prices  the last week and IAG  Walsh ’s is down 25 % since the middle of January .
On Friday it fell a further 8 % to 474 pence .,On Friday  Walsh ’s fell a further 8 % to 474 pence .
"The outbreak in Italy over the last week has brought new disruption to short - haul European travel but Walsh said IAG , with its strong balance sheet , was well - placed to withstand it .","The outbreak in Italy over the last week  Italy over the last week has brought new disruption to short - haul European travel but Walsh said IAG , with IAG strong balance sheet , was well - placed to withstand The outbreak in Italy over the last week ."
"“ I ’m very confident that we ’ll navigate our way through these challenges , ” said Walsh , overseeing his last quarterly results announcement before new boss Luis Gallego takes over on March 26 .","“ Walsh ’m very confident that Walsh ’s navigate Walsh ’s way through these challenges , ” said Walsh , overseeing Walsh last quarterly results announcement before new boss Luis Gallego takes over on March 26 ."
Bernstein analyst Daniel Roeska backed Walsh ’s thinking : “ We are also confident that a downturn would reveal the strength of the IAG model . ”,Bernstein analyst Daniel Roeska backed Walsh  Walsh ’s thinking : “ Walsh ’s are also confident that a downturn would reveal the strength of the IAG model . ”
"IAG said it was cutting costs and implementing revenue initiatives , which included looking at all discretionary spending , to help it weather the storm .","IAG said IAG was cutting costs and implementing revenue initiatives , which included looking at all discretionary spending , to help IAG weather The outbreak in Italy over the last week ."
That ’s in line with moves by Germany ’s Lufthansa ( LHAG.DE ) and Amsterdam - based KLM which have both cut costs in recent days .,That ’s in line with moves by Germany ’s Lufthansa ( LHAG.DE ) and Amsterdam - based KLM which have both cut costs in recent days .
IAG said flight cancellations due to falling demand would hit its 2020 capacity growth though Walsh said it could start adding capacity if other airlines fail and that the group was in a strong position to benefit from any recovery .,IAG said flight cancellations due to falling demand would hit IAG 2020 capacity growth though Walsh said IAG could start adding capacity if other airlines fail and that IAG was in a strong position to benefit from any recovery .
The company also said its acquisition of Air Europa remained on track for completion later this year and was not affected by the coronavirus outbreak .,IAG also said IAG acquisition of Air Europa remained on track for completion later this year and was not affected by The outbreak in Italy over the last week .
"For 2019 , IAG reported a 5.7 % drop in operating profit to 3.285 billion euros , slightly ahead of a downgraded forecast of 3.27 billion euros it gave in September when it said a pilots strike would result in a 215 million euros hit .","For 2019 , IAG reported a 5.7 % drop in operating profit to 3.285 billion euros , slightly ahead of a downgraded forecast of 3.27 billion euros IAG gave in September when IAG said a pilots strike would result in a 215 million euros hit ."
Reporting by Sarah Young ;,Reporting by Sarah Young ;
"editing by Kate Holton , Guy Faulconbridge and David Clarke","editing by Kate Holton , Guy Faulconbridge and David Clarke"
