raw,replaced
"Poland, Russia to cut decades-old gas transit ties .","Poland, Russia to cut decades-old gas transit ties ."
2020-05-15 12:55:36 +00:00 .,2020-05-15 12:55:36 +00:00 .
* Russia - Poland gas transit deal expires in May,* Russia - Poland gas transit deal expires in May
* Poland to sell pipeline capacity via auctions,* Poland to sell pipeline capacity via auctions
* Poland has no plans to extend gas supply deal with Russia,* Poland has no plans to extend gas supply deal with Russia
"By Vladimir Soldatkin and Agnieszka Barteczko MOSCOW / WARSAW , May 15 ( Reuters ) - A gas transit deal between Russia and Poland that expires later this month will not be renewed , Russia ’s Gazprom said , as Warsaw aligns its energy regulations with European Union rules and curbs its decades - old dependence on Russian fuel .","By Vladimir Soldatkin and Agnieszka Barteczko MOSCOW / WARSAW , May 15 ( Reuters ) - A gas transit deal between Russia and Poland that expires later this month  Russia  Moscow and Warsaw  Poland that expires later this month will not be renewed , Gazprom said , as Warsaw aligns Warsaw energy regulations with EU rules and curbs Warsaw decades - old dependence on Russian fuel ."
"Tensions between Moscow and Warsaw over gas imports are part of wider political strain between Russia and the West , since Moscow ’s annexation of Crimea from gas - producing Ukraine in 2014 .","Tensions between Russia  Moscow and Warsaw  Warsaw over gas imports are part of wider political strain between Russia and the West , since Russia ’s annexation of Crimea from gas - producing Ukraine in 2014 ."
"Warsaw has repeatedly said it will not buy any Russian gas after 2022 , when another long - term supply deal will end .","Warsaw has repeatedly said Warsaw will not buy any Russian gas after 2022 , when another long - term supply deal will end ."
"Instead , it will take pipeline deliveries from Norway and buy sea - borne cargoes of liquefied natural gas , including from the United States .","Instead , Warsaw will take pipeline deliveries from Norway and buy sea - borne cargoes of liquefied natural gas , including from the United States ."
"“ Effectively , the current gas deal is over , ” Gazprom ’s spokesman Sergei Kupriyanov told Reuters .","“ Effectively , A gas transit deal between Russia and Poland that expires later this month is over , ” Gazprom  Gazprom  Gazprom ’s spokesman Sergei Kupriyanov told Reuters ."
"He said gas would still transit through Poland , but did not go into detail about whether transit fees might rise .","Gazprom ’s spokesman Sergei Kupriyanov said gas would still transit through Poland , but did not go into detail about whether the fees might rise ."
Poland has long complained the fees are too low .,Poland has long complained the fees are too low .
"Poland ’s transit deal , which dates back to the 1990s , is tied to the Yamal pipeline that carries Russian gas from the northern Yamal peninsula to Poland and on to Germany .","Poland ’s transit deal , which dates back to the 1990s , is tied to the Yamal pipeline  Poland and on to Germany ."
It has annual capacity of 33 billion cubic metres ( bcm ) .,the Yamal pipeline has annual capacity of 33 billion cubic metres ( bcm ) .
"After the deal expires , Gazprom can book short - term transit capacity with Gaz - System , the operator of Polish pipeline system .","After A gas transit deal between Russia and Poland that expires later this month expires , Gazprom can book the capacity for May 17 - 18 with Gaz - System ."
Gaz - System told Reuters the capacity for May 17 - 18 will be available through an auction on May 17 .,Gaz - System told Reuters  the capacity for May 17 - 18 will be available through an auction on May 17 .
The auction for quarterly capacity for the period July 1 – Sept 30 was held on May 4 .,an auction on May 17 was held on May 4 .
"“ The system users booked a significant ( around 80 % ) capacity at the Yamal pipeline for the quarter starting on July 1 , ” Gaz - System said without revealing the users .","“ The system users booked a significant ( around 80 % ) capacity at the Yamal pipeline for the quarter starting on July 1 , ” Gaz - System said without revealing The system users ."
Gazprom declined to comment on the auctions .,Gazprom declined to comment on an auction on May 17 .
TRANSIT CAPACITY SURPLUS,TRANSIT CAPACITY SURPLUS
"In theory , Russia will have access to surplus transit capacity following the completion of the Nord Stream-2 undersea pipeline expected early next year , although construction is suspended for now because of U.S. sanctions .","In theory , Russia will have access to surplus transit capacity following the completion of the Yamal pipeline  Nord Stream-2 undersea pipeline expected early next year , although construction is suspended for now because of U.S. sanctions ."
"The Nord Stream-2 pipeline has for years divided opinion in the European Union , as Germany argued there was a strong business case , while other nations said it was political and breached EU rules on pipeline access .","the Yamal pipeline  Nord Stream-2 pipeline has for years divided opinion in EU , as Germany argued there was a strong business case , while other nations said the Yamal pipeline was political and breached EU rules on pipeline access ."
"On Friday , Germany ’s energy regulator declined to grant a waiver of European Union gas directives to the operators of the pipeline .","On Friday , Germany ’s energy regulator declined to grant a waiver of EU gas directives to the operators of the Yamal pipeline ."
Nord Stream-2 also faces the problem of a collapse in energy demand because of the impact of the novel coronavirus .,Nord Stream-2 also faces the problem of a collapse in energy demand because of the impact of the novel coronavirus .
Gazprom ’s exports to Europe this year are expected to drop to 167 bcm from 199 bcm in 2019 .,Gazprom ’s exports to Europe this year are expected to drop to 167 bcm from 199 bcm in 2019 .
"Poland ’s gas demand is about 17 bcm a year , with more than half provided by Russia under the long - term Gazprom contract .","Poland ’s gas demand is about 17 bcm a year , with more than half provided by Russia under the long - term Gazprom contract ."
"For futures supplies , Poland is expanding , an LNG terminal in Swinoujscie on its Baltic coast .","For futures supplies , Poland is expanding , an LNG terminal in Swinoujscie on Poland Baltic coast ."
It is also constructing a pipeline to Norway .,Poland is also constructing a pipeline to Norway .
( Reporting by Vladimir Soldatkin and Agnieszka Barteczko ;,( Reporting by Vladimir Soldatkin and Agnieszka Barteczko ;
editing by Barbara Lewis ),editing by Barbara Lewis )
