raw,replaced
"Former FBI agent Levinson believed to have died in Iran custody, family says .","Levinson  FBI agent Levinson believed to have died in Iran custody, family says ."
2020-03-26 12:06:17 +00:00 .,2020-03-26 12:06:17 +00:00 .
WASHINGTON ( Reuters ) -,WASHINGTON ( Reuters ) -
"The family of Robert Levinson , the former FBI agent who disappeared in March 2007 after traveling to an island controlled by Iran , said on Wednesday it now believes Levinson died in Iranian custody , based on information from U.S. officials .","The family of Robert Levinson , the former FBI agent who disappeared in March 2007 after traveling to an island controlled by Iran ,  Levinson  Levinson  FBI agent who disappeared in March 2007 after traveling to an island controlled by Iran , said on Wednesday  The family of Robert Levinson , the former FBI agent who disappeared in March 2007 after traveling to an island controlled by Iran , now believes Levinson died in Iranian custody , based on information from U.S. officials ."
"President Donald Trump said on Wednesday he had not been told that Levinson was dead , but things did not look good and a lot of people thought Levinson had died .","I said on Wednesday  I had not been told that Levinson was dead , but things did not look good and a lot of people thought Levinson had died ."
"White House national security adviser Robert O’Brien said in a statement later : “ While the investigation is ongoing , we believe that Bob Levinson may have passed away some time ago . ”","White House national security adviser Robert O’Brien said in a statement later : “ While the investigation is ongoing , White House believe that Levinson may have passed away some time ago . ”"
"Levinson ’s family said in a posting on Facebook and a website : “ Today with aching hearts , we are sharing devastating news about Robert Levinson , the head of our family . ”","Levinson  The family said in a posting on Facebook and a website : “ Today with aching hearts , The family are sharing devastating news about Levinson  The family of Robert Levinson , the former FBI agent who disappeared in March 2007 after traveling to an island controlled by Iran ,  The family family . ”"
“ We recently received information from US officials that has led both them and us to conclude that our wonderful husband and father died while in Iranian Custody .,“ The family recently received information from them that has led both them and The family to conclude that The family wonderful husband and father died while in Iranian Custody .
"We do n’t know when or how he died , only that it was prior to the COVID 19 pandemic , ” the family said .","The family do n’t know when or how Levinson died , only that it was prior to the COVID 19 pandemic , ” The family said ."
"The family said they did not know when , or even if , Levinson ’s body would be returned to them , calling it “ the very definition of cruelty . ”","The family said The family did not know when , or even if , Levinson ’s body would be returned to The family , calling it “ the very definition of cruelty . ”"
Trump called Levinson “ a gentleman ” and “ outstanding . ”,I called Levinson “ a gentleman ” and “ outstanding . ”
"He added , in apparent reference to what U.S. officials had told the family : “ They ’ve been making the statement to the family , I believe . ”","I added , in apparent reference to what U.S. officials had told The family : “ They ’ve been making the statement to The family , I believe . ”"
"“ It ’s not looking good ; he was n’t well for years anyway , in Iran , ” Trump said .","“ It ’s not looking good ; Levinson was n’t well for years anyway , in Iran , ” I said ."
“ It ’s not looking promising ... we feel terribly for the family . ”,“ It ’s not looking promising ... The family feel terribly for The family . ”
"“ It ’s not looking great , but I wo n’t accept that he ’s dead , ” the president added .","“ It ’s not looking great , but I wo n’t accept that Levinson ’s dead , ” I added ."
"“ They have n’t told us that he ’s dead , but a lot of people are thinking that that ’s the case . ”","“ They have n’t that  The family that Levinson ’s dead , but a lot of people are thinking that that ’s this case . ”"
O’Brien added in his statement : “ Iran must provide a complete accounting of what occurred with Bob Levinson before the United States can fully accept what happened in this case . ”,O’Brien added in I  a statement : “ Iran must provide a complete accounting of what occurred with Levinson before the United States can fully accept what happened in this case . ”
Levinson disappeared after flying from Dubai to Kish Island in the Gulf in March 2007 .,Levinson disappeared after flying from Dubai to Kish Island in March 2007 .
"There he met with Daoud Salahuddin , an American Islamic militant who fled to Iran while facing charges in the murder of an Iranian embassy official based in Washington .","There Levinson met with Daoud Salahuddin , an American Islamic militant who fled to Iran while facing charges in the murder of an Iranian embassy official based in Washington ."
"Levinson , working then as a private investigator , was seeking information on alleged corruption involving former Iranian president Akbar Hashemi Rafsanjani and his family , said sources familiar with his work .","Levinson was seeking information on alleged corruption involving former Iranian president Akbar Hashemi Rafsanjani and former Iranian president Akbar Hashemi Rafsanjani family , said sources familiar with former Iranian president Akbar Hashemi Rafsanjani work ."
FILE PHOTO :,FILE PHOTO :
