raw,replaced
UPDATE 1-Nepal closes Mount Everest for climbers because of coronavirus fears .,UPDATE 1-Nepal closes Everest for climbers because of coronavirus fears .
2020-03-13 11:21:34 +00:00 .,2020-03-13 11:21:34 +00:00 .
"KATHMANDU ( Reuters ) - Nepal has closed all of its Himalayan peaks including Mount Everest this climbing season because of fears of the coronavirus outbreak , a government minister said on Friday .","KATHMANDU ( Reuters ) - Nepal has closed all of KATHMANDU ( Reuters ) - Nepal Himalayan peaks including Everest this climbing season because of fears of the coronavirus outbreak , a government minister said on Friday ."
FILE PHOTO :,FILE PHOTO :
"Light illuminates Mount Everest ( C ) during sunset in Solukhumbu district , also known as the Everest region , in this picture taken November 30 , 2015 .","Light illuminates Mount Everest ( C ) during sunset in Solukhumbu district , also known as the Everest region , in this picture taken November 30 , 2015 ."
REUTERS /,REUTERS /
"Navesh Chitrakar Nepal , home to eight of the world ’s 14 highest mountains including Mount Everest , earns about $ 4.4 million a year in permit fees from climbers aiming to scale the world ’s highest peak and other mountains .","Navesh Chitrakar Nepal , home to eight of the world ’s 14 highest mountains including Everest , earns about $ 4.4 million a year in permit fees from climbers aiming to scale the world ’s highest peak and other mountains ."
Tourism Minister Yogesh Bhattarai said expeditions to all peaks in the March - May spring season had been suspended .,Bhattarai said expeditions to all peaks in the March - May spring season had been The suspension of expeditions in Nepal .
"“ Climbing this season has been closed , ” Bhattarai told Reuters .","“ Climbing the March - May spring season has been closed , ” Bhattarai told Reuters ."
"Asked if the closure was because of the coronavirus , he said : “ It is as a precaution for that . ”","Asked if The suspension of expeditions in Nepal was because of the coronavirus , Bhattarai said : “ The suspension of expeditions in Nepal is as a precaution for that . ”"
Nepal has confirmed just one case of the coronavirus - a student studying in China on a trip home - out of 450 people tested .,Nepal has confirmed just one case of the coronavirus - a student studying in China on a trip home - out of 450 people tested .
"The suspension of expeditions in Nepal will affect hundreds of foreign climbers now preparing for the spring season , a window or relatively good weather between the end of the bitterly cold winter and the rainy season , which begins in June .","The suspension of expeditions in Nepal  Nepal will affect hundreds of foreign climbers now preparing for the March - May spring season , a window or relatively good weather between the end of the bitterly cold winter and the March - May spring season ."
"Everest rises to a height of 8,850 meters ( 29,035 feet ) on the border between Nepal and the Chinese region of Tibet .","Everest rises to a height of 8,850 meters ( 29,035 feet ) on the border between Nepal and the Chinese region of Tibet ."
China announced the closure of its side of the mountain on Thursday .,China announced the closure of China side of Everest on Thursday .
It is the second time in recent years that the climbing season has been disrupted .,It is the second time in recent years that the climbing season has been disrupted .
"Expeditions were suspended in 2015 after a major earthquake struck Nepal on April 25 that year , killing some 9,000 people .","Expeditions were suspended in 2015 after the quake struck Nepal on April 25 that year , killing some 9,000 people ."
Eighteen people were killed at the Everest base camp when an avalanche triggered by the quake roared down a slope .,Eighteen people were killed at the Everest base camp  Everest base camp when an avalanche triggered by the quake roared down a slope .
"“ This is disappointing news for both our expedition leaders and our clients who have trained for months for this year ’s climb , ” said Lukas Furtenbach , of the California - based guiding company Furtenbach Adventure .","“ This is disappointing news for both our expedition leaders and our clients who have trained for months for the March - May spring season ’s climb , ” said Lukas Furtenbach , of the California - based guiding company Furtenbach Adventure ."
BIG LOSS Adrian Ballinger of the Alpenglow Expeditions company said he understood the decision .,"Ballinger said Lukas Furtenbach , of the California - based guiding company Furtenbach Adventure understood the decision ."
"“ While cancelling a climb is never an outcome we want , this time , it ’s the responsible thing to do , ” Ballinger said in a statement .","“ While cancelling a climb is never an outcome we want , this time , a climb ’s the responsible thing to do , ” Ballinger said in a statement ."
"“ A COVID-19 outbreak at base camp would be dangerous and potentially devastating , ” he said .","“ A COVID-19 outbreak at the Everest base camp would be dangerous and potentially devastating , ” Ballinger said ."
"Nepali expedition operators said the cancellation of all climbing expeditions would not only mean no permit fees for the government but the loss of income to hiking agencies , sherpa guides , porters and support staff .","Nepali expedition operators said This would not only mean no permit fees for the government but the loss of income to hiking agencies , sherpa guides , porters and support staff ."
Many porters and guides rely on the short climbing season for their annual income and support families for the year on the earnings .,Many porters and guides rely on the short climbing season for Many porters and guides annual income and support families for the March - May spring season on the earnings .
Nepal has more than 400 mountain peaks open to foreign climbers .,Nepal has more than 400 mountain peaks open to foreign climbers .
"A permit for Everest costs $ 11,000 but Dambar Parajuli , president of the Expedition Operators ’ Association ( EOA ) , said a foreign climber hoping to climb Everest spends up to $ 60,000 in all , on the permit , wages for guides , porters , kitchen staff , transport , hotels and food .","A permit for Everest  Everest costs $ 11,000 but Parajuli said a foreign climber hoping to climb Everest spends up to $ 60,000 in all , on A permit for Everest , wages for guides , porters , kitchen staff , transport , hotels and food ."
"Last year , 381 climbers went to climb Everest .","Last year , 381 climbers went to climb Everest ."
"“ The financial cost of the cancellation has n’t been calculated but it ’s a very huge amount , ” Parajuli told Reuters .","“ The financial cost of This has n’t been calculated but This ’s a very huge amount , ” Parajuli told Reuters ."
Indian mountaineer Debashish Biswas had planned an expedition to Everest this spring to mark the 10th anniversary of his first ascent .,Biswas had planned an expedition to Everest this spring to mark the 10th anniversary of Biswas first ascent .
"“ This is a big setback , ” Biswas said Nepal would also stop issuing visas on arrival until April 30 , an official said .","“ This is a big setback , ” Biswas said Nepal would also stop issuing visas on arrival until April 30 , an official said ."
"Reporting by Gopal Sharma ; additional reporting by Abhirup Roy in Mumbai ; Editing by Sanjeev Miglani ,","Reporting by Gopal Sharma ; additional reporting by Abhirup Roy in Mumbai ; Editing by Sanjeev Miglani ,"
Robert Birsel,Robert Birsel
