raw,replaced
E-sports pull in more viewers as coronavirus halts live sports matches .,E-sports pull in more viewers as coronavirus halts live sports matches .
2020-04-16 17:20:54 +00:00 .,2020-04-16 17:20:54 +00:00 .
"( Reuters ) - Sports fans and players across the world frustrated by cancelled matches because of the coronavirus epidemic are turning to e - sports , with professional real - world athletes joining virtual game tournaments of football , auto racing and basketball .","( Reuters ) - Sports fans and players across the world frustrated by cancelled matches because of the coronavirus epidemic are turning to e - sports , with professional real - world athletes joining virtual game tournaments of football , auto racing and basketball ."
FILE PHOTO :,FILE PHOTO :
"Esports - Renault F1 Esports Facility Tour - Whiteways Technical Centre , Enstone , Britain - November 25 , 2019 .","Esports - Renault F1 Esports Facility Tour - Whiteways Technical Centre , Enstone , Britain - November 25 , 2019 ."
"Jarno Opmeer , F1 Esports driver for Renault Sport Team smiles .","Jarno Opmeer , F1 Esports driver for Renault Sport Team smiles ."
"Picture taken November 25 , 2019 .","Picture taken November 25 , 2019 ."
REUTERS /,REUTERS /
John Sibley,John Sibley
"“ We ’ve seen a dramatic increase in viewership ” for e - sports broadcasts , said Todd Sitrin , senior vice president of Electronic Arts Inc ’s ( EA.O ) Competitive Gaming Division , adding that the maker of battle - royale sensation “ Apex Legends ” saw an increase of two to three times its normal viewership in the first quarter of 2020 .","“ They ’re seen a dramatic increase in viewership ” for e - sports broadcasts , said Sitrin , adding that the maker of battle - royale sensation “ Apex Legends ” saw an increase of two to three times the maker of battle - royale sensation “ Apex Legends ” normal viewership in the first quarter of 2020  2020 ."
"“ All the traditional sports have suspended their seasons and their broadcasts , so what we ’ve seen is that fans are really searching for a way to get their sports fix ” , Sitrin said .","“ All the traditional sports have suspended All the traditional sports seasons and All the traditional sports broadcasts , so what They ’re seen is that fans are really searching for a way to get fans sports fix ” , Sitrin said ."
"E - sports tournaments are largely available on game streaming platforms like Twitch , YouTube Gaming , Facebook Gaming and Mixer and are also broadcasted on TV channels including ESPN and Fox Sports .","E - sports tournaments are largely available on game streaming platforms like Twitch , YouTube Gaming , Facebook Gaming and Mixer and are also broadcasted on TV channels including ESPN and Nielsen Sports ."
"Online streaming platforms recorded a 43 % jump in viewership to nearly 495 million hours in the week starting March 29 , compared to the week at the beginning of 2020 , according to analytics firm Stream Hatchet .","Online streaming platforms recorded a 43 % jump in viewership to nearly 495 million hours in the week starting March 30 , compared to the week at the beginning of 2020 , according to analytics firm Stream Hatchet ."
"Amazon.com Inc ( AMZN.O ) ’s Twitch , which dominates the market for game streaming , recorded a nearly 60 % jump in veiwership in March with over 1,300 million hours watched , compared to a year earlier , according to Superdata , a Nielsen company .","Amazon.com Inc ( AMZN.O ) ’s Twitch , which dominates the market for game streaming , recorded a nearly 60 % jump in veiwership in March with over 1,300 million hours watched , compared to a year earlier , according to Superdata ."
"Besides online streaming platforms , viewership across TV broadcasts of tournaments has also seen a significant increase from January to March .","Besides online streaming platforms , viewership across TV broadcasts of tournaments has also seen a significant increase from January to March ."
"The March 29 race at the Texas Motor Speedway in the eNASCAR iRacing series , a popular simulation racing game , is the most viewed e - sports event ever on linear television as of March 30 , according to Nielsen Sports .","The March 29 race at the Texas Motor Speedway in the eNASCAR iRacing series , a popular simulation racing game , is the most viewed e - sports event ever on linear television as of March 30 , according to Nielsen Sports ."
"Simulation racing games in e - sports provides an opportunity for professional drivers who are stuck home missing the competition and camaraderie on the tracks , said Steve Hood , president at Motorsport Games .","Simulation racing games in e - sports provides an opportunity for professional drivers who are stuck home missing the competition and camaraderie on the tracks , said Steve Hood , president at Motorsport Games ."
But sports fans are hungry for any competitive action .,But sports fans are hungry for any competitive action .
"Last week , ESPN said here it would broadcast League of Legends ' 2020 Championship Series Spring Split Playoffs , highlighting the online multi - player battle game and venturing beyond traditionally broadcasted sports like NBA , FIFA and NASCAR 's iRacing .","Last week , ESPN said here ESPN would broadcast League of Legends 2020 Championship Series Spring Split Playoffs , highlighting the online multi - player battle game and venturing beyond traditionally broadcasted sports like NBA , FIFA and NASCAR 's iRacing ."
"The move to League of Legends shows a real paradigm shift , said Charles Conroy , vice president of gaming at The Switch , a live video production firm .","The move to League of Legends shows a real paradigm shift , said Charles Conroy , vice president of gaming at The Switch , a live video production firm ."
"“ They ’re no longer just pandering to normal sports fans and giving them a replacement ( for live sports ) ” , he said .","“ They ’re no longer just pandering to normal sports fans and giving normal sports fans a replacement ( for live sports ) ” , Charles Conroy , vice president of gaming at The Switch , a live video production firm said ."
They ’re actually showing true hardcore e - sports ” .,They ’re actually showing true hardcore e - sports ” .
"Riot Games ’ League of Legends is the most - watched game on Twitch in the first quarter of 2020 , according to Superdata .","League of Legends is the most - watched game on Twitch in the first quarter of 2020  2020 , according to Superdata ."
Reporting by Ayanti Bera in Bengaluru and Rollo Ross in Los Angeles ;,Reporting by Ayanti Bera in Bengaluru and Rollo Ross in Los Angeles ;
Editing by Bernard Orr,Editing by Bernard Orr
