raw,replaced
UK announces new post-Brexit global tariff regime .,UK announces new post-Brexit global tariff regime .
2020-05-19 06:53:14 +00:00 .,2020-05-19 06:53:14 +00:00 .
"An hybrid flag depicting the EU and the British flags is seen during a debate on the last EU summit and Brexit at the European Parliament in Strasbourg , France , October 22 , 2019 .","An hybrid flag depicting EU and the British flags is seen during a debate on the last EU summit and Brexit at the European Parliament in Strasbourg , France , October 22 , 2019 ."
REUTERS / Vincent Kessler / Files LONDON ( Reuters ) -,REUTERS / Vincent Kessler / Files LONDON ( Reuters ) -
"The United Kingdom on Tuesday announced a new post - Brexit tariff regime to replace the European Union ’s external tariff , maintaining a 10 % tariff on cars but cutting levies on tens of billions of dollars of supply chain imports .","Britain on Tuesday announced a new post - Brexit tariff regime to replace the UK tariff  EU ’s external tariff , maintaining a 10 % tariff on cars but cutting levies on tens of billions of dollars of supply chain imports ."
"After decades outsourcing its trade policy to the European Union , Britain is embarking on negotiating free trade agreements with countries around the world and aims to have deals in place covering 80 % of British trade within three years .","After decades outsourcing Britain trade policy to EU , Britain is embarking on negotiating free trade agreements with countries around the world and aims to have deals in place covering 80 % of British trade within three years ."
"The British government said the new regime , known as UK Global Tariff ( UKGT ) , would be simpler and cheaper than the EU ’s Common External Tariff .","Britain said new post-Brexit global tariff regime  new post-Brexit global tariff regime , would be simpler and cheaper than The UKGT  EU ’s Common External Tariff ."
It will apply to countries with which it has no agreement and will remove all tariffs below 2 % .,new post-Brexit global tariff regime will apply to countries with which Britain has no agreement and will remove all tariffs below 2 % .
"“ Our new Global Tariff will benefit UK consumers and households by cutting red tape and reducing the cost of thousands of everyday products , ” International Trade Secretary Liz Truss said .","“ Britain  The UKGT will benefit UK consumers and households by cutting red tape and reducing the cost of thousands of everyday products , ” International Trade Secretary Liz Truss said ."
The UKGT will be set in pounds and will be legislated for later in the year and will come into force from January 2021 .,The UKGT will be set in pounds and will be legislated for later in the year and will come into force from January 2021 .
"Under the new regime tariffs would be eliminated on a wide range of products : 60 % of trade will come into the UK tariff free on WTO terms or through existing preferential access , the government said .","Under the new regime tariffs would be eliminated on a wide range of products : 60 % of trade will come into the UK tariff  UK tariff free on WTO terms or through existing preferential access , Britain said ."
"The UK will maintain tariffs on a number of products backing UK industries such as agriculture , automotive and fishing .","UK will maintain tariffs on a number of products backing UK industries such as agriculture , automotive and fishing ."
It will remove tariffs on 30 billion pounds ( $ 37 billion ) worth of imports entering UK supply chains such as screws and bolts .,UK will remove tariffs on 30 billion pounds ( $ 37 billion ) worth of imports entering UK supply chains such as screws and bolts .
"The government said it would also remove tariffs on products which support energy efficiency such as thermostats and LED lamps , and will introduce a temporary zero tariff rate on products being use to fight the COVID-19 outbreak such as personal protective equipment .","Britain said Britain would also remove tariffs on products which support energy efficiency such as thermostats and LED lamps , and will introduce a temporary zero tariff rate on products being use to fight the COVID-19 outbreak such as personal protective equipment ."
Editing by Guy Faulconbridge,Editing by Guy Faulconbridge
