raw,replaced
Indonesia's Ramadan school moves online amid coronavirus epidemic .,Indonesia's Ramadan school moves online amid coronavirus epidemic .
2020-05-07 10:00:46 +00:00 .,2020-05-07 10:00:46 +00:00 .
JAKARTA ( Reuters ) -,JAKARTA ( Reuters ) -
"Each year during the fasting month of Ramadan , Indonesian tutor Ahmad Winardi has taught a special course for students in the world ’s biggest Muslim - majority country to deepen their knowledge of Islam .","Each year during the fasting month of Ramadan  Ramadan , Winardi has taught a special course for students in the world ’s biggest Muslim - majority country to deepen students in the world ’s biggest Muslim - majority country knowledge of Islam ."
FILE PHOTO :,FILE PHOTO :
"A tutor Ahmad Winardi gestures as he teaches the Koran online through a smartphone during an intensive Islamic boarding school known as ÒPesantran KilatÓ on the holy fasting month of Ramadan amid the spread of the coronavirus disease ( COVID-19 ) outbreak in Jakarta , Indonesia , April 25 , 2020 .","A tutor Ahmad Winardi gestures as A tutor Ahmad Winardi teaches the Koran online through a smartphone during an intensive Islamic boarding school known as ÒPesantran KilatÓ on the fasting month of Ramadan  Ramadan amid the spread of the coronavirus disease ( COVID-19 ) outbreak in Jakarta  Indonesia , April 25 , 2020 ."
REUTERS /,REUTERS /
Yuddy Cahya Budiman,Yuddy Cahya Budiman
"But this year , the novel coronavirus has brought a Ramadan like never before , with shuttered mosques and strict physical distancing regulations , and so Winardi has moved his Islamic studies online .","But this year , the novel coronavirus has brought a Ramadan like never before , with shuttered mosques and strict physical distancing regulations , and so Winardi has moved Winardi Islamic studies online ."
"One consequence is that the courses , previously held only in cities on the islands of Java and Sumatra , have this year attracted a wider range of students in the archipelago , including from Indonesian Borneo .","One consequence is that the courses , previously held only in cities on the islands of Java and Sumatra , have this year attracted a wider range of students in the archipelago , including from Indonesian Borneo ."
"“ Due to COVID-19 , we ’re restricted from activities outside our houses so we started the online Islamic course , ” said Gemia Indria , one of the organisers .","“ Due to COVID-19 , we restricted from activities outside we houses so we started the online Islamic course , ” said Gemia Indria , one of the organisers ."
"“ And it turns out online teaching removes geographical barriers , so we can reach out to more participants . ”","“ And it turns out online teaching removes geographical barriers , so we can reach out to more participants . ”"
"Known as “ Pesantran Kilat ” , which loosely translates as “ intensive Islamic boarding school ” , the course teaches students about Islam , as well as creative ways to recite the Koran , such as through hand gestures .","Known as “ Pesantran Kilat ” , which loosely translates as “ intensive Islamic boarding school ” , the online Islamic course teaches students about Islam , as well as creative ways to recite the Koran , such as through hand gestures ."
"The gestures , Winardi explained , can act as fun prompts to help primary school students , most aged from 6 to 12 years old , recall religious verses .","The gestures , Winardi explained , can act as fun prompts to help primary school students , most aged from 6 to 12 years old , recall religious verses ."
"“ The chemistry is absolutely different as we do n’t meet in person , ” Winardi said of the online lessons .","“ The chemistry is absolutely different as we do n’t meet in person , ” Winardi said of the online lessons ."
"“ But we try some ice - breaking activities , such as shouting ‘ God is greatest ’ .","“ But we try some ice - breaking activities , such as shouting ‘ God is greatest ’ ."
Hopefully it encourages them to memorise the Koran . ”,Hopefully The chemistry encourages some ice - breaking activities to memorise the Koran . ”
"Joining the class from the capital , Jakarta , alongside classmates from South Sumatra and West Java , Muhammad Umar Abdurrahman , 11 , said he enjoyed the lesson , although his father saw room for improvement , such as more comprehensive course material .","Joining the class from Jakarta , alongside classmates from South Sumatra and West Java , Muhammad Umar Abdurrahman , 11 , said Muhammad Umar Abdurrahman , 11 enjoyed the online Islamic course , although Muhammad Umar Abdurrahman , 11  Muhammad Umar Abdurrahman , 11 father saw room for improvement , such as more comprehensive course material ."
"Most residents of Jakarta have been staying home since March 20 as part of social distancing measures , which have seen schools and businesses close , and gatherings of more than five people banned until May 22 .","Most residents of Jakarta have been staying home since March 20 as part of social distancing measures , which have seen schools and businesses close , and gatherings of more than five people banned until May 22 ."
"Indonesia , which has the highest coronavirus death toll in East Asia outside China , has reported more than 12,000 coronavirus cases and 872 deaths , as of on Tuesday .","Indonesia has reported more than 12,000 coronavirus cases and 872 deaths , as of on Tuesday ."
