raw,replaced
"With Broadway's lights dimmed, actors mull pandemic's impact on their lives .","With Broadway's lights dimmed, actors mull pandemic's impact on actors lives ."
2020-03-17 20:37:43 +00:00 .,2020-03-17 20:37:43 +00:00 .
FILE PHOTO :,FILE PHOTO :
"The closed Shubert Theater where the play "" To Kill A Mockingbird "" plays after it was announced that Broadway shows will cancel performances due to the coronavirus outbreak in New York , U.S. , March 12 , 2020 .","The closed Shubert Theater where The musical plays after it was announced that Broadway shows will cancel performances due to the coronavirus outbreak in New York , U.S. , March 12 , 2020 ."
REUTERS / Mike Segar NEW YORK ( Reuters ) -,REUTERS / Mike Segar NEW YORK ( Reuters ) -
"A week after the bright lights of Broadway theaters in New York City were dimmed for a month to limit the spread of the new coronavirus , two actors weighed in on how the closures were affecting their daily lives .","A week after the bright lights of Broadway theaters in New York were dimmed for a month to limit the spread of the novel coronavirus , two actors weighed in on how the closures were affecting two actors daily lives ."
"Joel Hatch , who plays real - life mayor Claude Elliott of Gander , Newfoundland in the award - winning “ Come From Away , ” said he agreed with Broadway ’s temporary closure .","Hatch  Gander , Newfoundland in the award - winning “ Come From Away , ” said Hatch agreed with Broadway ’s temporary closure ."
"The musical is set in tiny Gander , Newfoundland , where dozens of planes were forced to land after the Sept. 11 , 2001 attacks on New York and Washington D.C. , stranding thousands of passengers , who were then taken in by the locals .","The musical is set in Gander , Newfoundland  New York and Washington D.C. , stranding thousands of passengers , who were then taken in by the locals ."
Hatch compared the musical to the coronavirus outbreak in New York .,Hatch compared The musical to the coronavirus outbreak in New York .
"”They thought about , ‘ We ’re all in this together . ’","”They thought about , ‘ We ’re all in this together . ’"
"And so I think that ’s a story that ’s worth adhering to right now , ” he said .","And so Hatch think that ’s a story that ’s worth adhering to right now , ” Hatch said ."
“ We have to stop thinking about ourselves personally and think about the general common good . ”,“ ourselves have to stop thinking about ourselves personally and think about the general common good . ”
"People should be “ doing healthy things , staying distant from each other , staying clean and trying to create less of a disaster for the people on the frontlines in our hospitals , ” Hatch said .","People should be “ doing healthy things , staying distant from each other , staying clean and trying to create less of a disaster for the people on the frontlines in our hospitals , ” Hatch said ."
"Roe Hartrampf was making his Broadway debut in the starring role as Prince Charles in “ Diana , ” a two - act musical chronicling Princess Diana ’s courtship and marriage to Charles and their eventual separation .","Hartrampf was making Hartrampf  Broadway debut in the starring role as Prince Charles in “ Diana , ” a two - act musical chronicling Princess Diana ’s courtship and marriage to Charles and their eventual separation  Charles in “ Diana , ” a two - act musical chronicling Princess Diana ’s courtship and marriage to Charles and their eventual separation ."
"Speaking of the royals ’ outreach to lower - income communities and at - risk youth , Hartrampf said : “ I think we can take a cue from that in this moment and make sure that we are thinking about those who are actually at greater risk than we are . ”","Speaking of the royals ’ outreach to lower - income communities and at - risk youth , Hartrampf said : “ Hartrampf think we can take a cue from the starring role as Prince Charles in “ Diana , ” a two - act musical chronicling Princess Diana ’s courtship and marriage to Charles and their eventual separation in this moment and make sure that we are thinking about those who are actually at greater risk than we are . ”"
Broadway was shaken last week when an usher who had worked at two New York theaters tested positive for the novel coronavirus .,Broadway was shaken last week when an usher who had worked at two New York theaters tested positive for the novel coronavirus .
"The venues ’ owners said they had ordered deep cleaning , and their shows went ahead on Wednesday .","The venues ’ owners said The venues ’ owners had ordered deep cleaning , and The venues ’ owners  shows went ahead on Wednesday ."
"The Broadway League said in a statement that shows would be suspended until April 13.On the temporary closure of theaters , Hartrampf said : “ In terms of global public health , it ’s really important that we follow directions and commit to the social distancing aspect of it .","Broadway said in a statement that shows would be suspended until April 13.On the temporary closure of theaters , Hartrampf said : “ In terms of global public health , it ’s really important that Broadway follow directions and commit to the social distancing aspect of the novel coronavirus ."
"”Some 14.8 million tickets were sold for Broadway shows in the 2018 - 2019 season that ended in May , bringing $ 1.8 billion in box office receipts , according to the Broadway League .","”Some 14.8 million tickets were sold for Broadway shows in the 2018 - 2019 season that ended in May , bringing $ 1.8 billion in box office receipts , according to Broadway ."
More than six out of 10 theatergoers were from outside the United States or outside New York .,More than six out of 10 theatergoers were from outside U.S. or outside New York .
Reporting by Roselle Chen ;,Reporting by Roselle Chen ;
Editing by Bernadette Baum,Editing by Bernadette Baum
