raw,replaced
"Two-thirds of Germans may get coronavirus, Merkel says .","Two-thirds of Germans may get coronavirus, Merkel says ."
2020-03-11 14:27:32 +00:00 .,2020-03-11 14:27:32 +00:00 .
"BERLIN ( Reuters ) - Germany will spend what it takes to tackle the coronavirus which is likely to infect up to 70 % of the population in Europe ’s largest economy , Chancellor Angela Merkel said on Wednesday .","BERLIN ( Reuters ) - Germany will spend what it takes to this  the coronavirus which is likely to infect up to 70 % of the population in Europe ’s largest economy  Europe ’s largest economy , Merkel said on Wednesday ."
“ We will do what we need to get through this .,“ BERLIN ( Reuters ) - Germany will do what BERLIN ( Reuters ) - Germany need to get through this .
"And then at the end we will look at what that means for our budget , ” she told reporters , seeming to distance herself from Germany ’s policy of no new borrowing .","And then at the end BERLIN ( Reuters ) - Germany will look at what that means for BERLIN ( Reuters ) - Germany budget , ” Merkel told reporters , seeming to distance Merkel from Germany ’s policy of no new borrowing ."
"Though conceding she did not know how the crisis would develop , Merkel said the risk was huge .","Though conceding Merkel did not know how the crisis would develop , Merkel said the risk was huge ."
"“ When the virus is out there , and the population has no immunity and no vaccination or therapy exists , then a high percentage - experts say 60 to 70 % of the population - will be infected , so long as this remains the case , ” she said .","“ When the virus is out there , and the population has no immunity and no vaccination or therapy exists , then a high percentage - experts say 60 to 70 % of the population  the population - will be infected , so long as this remains the case , ” Merkel said ."
That drew swift criticism from the Czech prime minister who said Merkel ’s remarks could cause panic .,That drew swift criticism from the Czech prime minister who said Merkel  Merkel ’s remarks could cause panic .
Germany has confirmed three deaths related to the coronavirus .,Germany has confirmed three deaths related to the coronavirus which is likely to infect up to 70 % of the population in Europe ’s largest economy .
"It has reported 1,296 cases , according to the Robert Koch Institute for disease control .","Germany has reported 1,296 cases , according to the Robert Koch Institute for disease control ."
The chancellor was speaking after mass - selling daily Bild berated her for what it called “ the corona chaos ” .,Merkel was speaking after Bild berated Merkel for what Bild called “ the corona chaos ” .
"“ No appearances , no speech , no leadership in the crisis , ” it wrote .","“ No appearances , no speech , no leadership in the crisis , ” Germany wrote ."
"Merkel urged Germans to watch their personal hygiene and contacts , recommending they look each other in the eye “ for a second longer ” rather than shake hands .","Merkel urged Germans to watch Germans personal hygiene and contacts , recommending Germans look each other in the eye “ for a second longer ” rather than shake hands ."
"“ We will do what is necessary as a country , and that is also together with Europe , ” added the chancellor , who spoke to fellow European Union ( EU ) leaders and the president of the European Central Bank ( ECB ) on Tuesday evening .","“ We will do what is necessary as a country , and that is also together with Europe , ” added Merkel ."
“ We can not yet gauge the economic consequences ...,“ we can not yet gauge the economic consequences ...
"but we will react , ” said Merkel , whose government has promised “ timely , targeted ” stimulus .","but we will react , ” said Merkel ."
"German Chancellor Angela Merkel address a news conference on coronavirus in Berlin , Germany , March 11 , 2020 .","Merkel address Merkel ’s news conference  Berlin  Germany , March 11 , 2020 ."
REUTERS /,REUTERS /
Axel Schmidt POST - WAR FEDERALISM IN SPOTLIGHT,Axel Schmidt POST - WAR FEDERALISM IN SPOTLIGHT
"In a radio interview , Health Minister Jens Spahn said sealing borders , as neighbor Austria has done to Italians , would not work .","In a radio interview , Spahn said sealing borders , as neighbor Austria has done to Italians , would not work ."
"At the news conference with Merkel , he urged Germans to stay away from soccer matches , concerts and clubs , but said he was “ very reserved ” about blanket closures of nurseries and schools as many public service workers rely on them being open .","At Merkel ’s news conference  Merkel , Spahn urged Germans to stay away from soccer matches , concerts and clubs , but said Spahn was “ very reserved ” about blanket closures of nurseries and schools as many public service workers rely on nurseries and schools being open ."
"The crisis has drawn attention to Germany ’s federal system of government , in which power is devolved to the 16 states and regional authorities .","The crisis has drawn attention to Germany ’s federal system of government , in which power is devolved to the 16 states and regional authorities ."
"They must decide for themselves whether to follow Spahn ’s advice to cancel events with over 1,000 people .","the 16 states and regional authorities must decide for the 16 states and regional authorities whether to follow Spahn ’s advice to cancel events with over 1,000 people ."
"Spahn said it was “ astonishing ” that no decision had been taken to call off a football match between Union Berlin and Bayern Munich scheduled in Berlin on Saturday , though the city later said it would take place behind closed doors .","Spahn said it was “ astonishing ” that no decision had been taken to call off a football match between Union Berlin and Bayern Munich scheduled in Berlin on Saturday  Berlin on Saturday , though Berlin later said a football match between Union Berlin and Bayern Munich scheduled in Berlin on Saturday would take place behind closed doors ."
"“ The corona crisis shows that , without clear guidance , federalism in the fight against epidemics is reaching its limits , ” Bild wrote .","“ The crisis shows that , without clear guidance , federalism in the fight against epidemics is reaching federalism in the fight against epidemics limits , ” Bild wrote ."
"Merkel said federalism did not mean anyone could evade responsibility , and that she would meet state premiers on Thursday to coordinate the coronavirus response .","Merkel said federalism did not mean anyone could evade responsibility , and that Merkel would meet state premiers on Thursday to coordinate the coronavirus response ."
"During Merkel ’s news conference , Berlin ’s city authorities said they had banned events with more than 1,000 participants until the end of Easter holidays in mid - April .","During Merkel  Merkel ’s news conference  Merkel ’s news conference , Berlin  Berlin ’s city authorities said Berlin ’s city authorities had banned events with more than 1,000 participants until the end of Easter holidays in mid - April ."
Germany ’s federal system was agreed by its victorious enemies after World War Two and enshrined in its constitution to avoid a repeat of the centralized power wielded by the Nazis .,Germany ’s federal system was agreed by Germany victorious enemies after World War Two and enshrined in Germany constitution to avoid a repeat of the centralized power wielded by the Nazis .
"Additional reporting by Madeline Chambers , Michael Nienaber and Thomas Seythal in Berlin , Jan Lopatka in Prague ;","Additional reporting by Madeline Chambers , Michael Nienaber and Thomas Seythal in Berlin , Jan Lopatka in Prague ;"
Editing by Andrew Cawthorne,Editing by Andrew Cawthorne
