raw,replaced
Singer R. Kelly's New York sexual abuse trial postponed to September .,Singer R. Kelly's New York sexual abuse trial postponed to September .
2020-04-16 21:21:20 +00:00 .,2020-04-16 21:21:20 +00:00 .
NEW YORK ( Reuters ) - Singer R. Kelly ’s sexual abuse trial in New York has been postponed to Sept. 27 as a judge ruled on Thursday that the previously scheduled July 7 date was not realistic in light of the coronavirus pandemic .,NEW YORK ( Reuters ) - Singer R. Kelly ’s sexual abuse trial in New York has been postponed to Sept. 27 as a judge ruled on Thursday that the previously scheduled July 7 date was not realistic in light of the coronavirus pandemic .
"FILE PHOTO : R. Kelly appears for a hearing at Leighton Criminal Court Building in Chicago , Illinois , U.S. , June 26 , 2019 .","FILE PHOTO : Kelly appears for a hearing at Leighton Criminal Court Building in Chicago , Illinois , U.S. , June 26 , 2019  Chicago  Illinois , U.S. , June 26 , 2019 ."
E. Jason Wambsgans / Chicago Tribune / Pool via REUTERS U.S. District Judge Ann Donnelly of the federal court in Brooklyn said at a hearing conducted by telephone that potential jurors would be summoned to fill out written questionnaires on Sept. 14 .,E. Jason Wambsgans / Chicago Tribune / Pool via Donnelly  Brooklyn said at a hearing conducted by telephone that potential jurors would be summoned to fill out written questionnaires on Sept. 14 .
"Kelly filed a motion asking to be released on bail , citing multiple confirmed cases of coronavirus in the Chicago jail where he is being held .","Kelly filed the motion , citing multiple confirmed cases of coronavirus in the Chicago jail where Kelly is being held ."
"Donnelly did not rule on the motion at the hearing , and noted that a judge overseeing a separate federal case against Kelly in Chicago would also have to sign off on any release .","Donnelly did not rule on the motion at a hearing at Leighton Criminal Court Building in Chicago , Illinois , U.S. , June 26 , 2019 , and noted that a judge overseeing a separate federal case against Kelly in Chicago would also have to sign off on any release ."
"Known for such hits as “ I Believe I Can Fly ” and “ Bump N ’ Grind , ” Kelly , 53 , has faced sexual abuse allegations dating back more than two decades , including accounts from some accusers in the January 2019 Lifetime documentary “ Surviving R. Kelly . ”","Known for such hits as “ I Believe I Can Fly ” and “ Bump N ’ Grind , ” Kelly , 53 , has faced sexual abuse allegations dating back more than two decades , including accounts from some accusers in the January 2019 Lifetime documentary “ Surviving R. Kelly . ”"
"He has pleaded not guilty to all criminal charges in several cases filed in New York , Illinois , and Minnesota last year .","Kelly has pleaded not guilty to all criminal charges in several cases filed in New York , Illinois , and Minnesota last year ."
The Brooklyn prosecutors have accused Kelly of running a criminal scheme in which women and underage girls were recruited to have sexual activity with him .,The Brooklyn prosecutors  Brooklyn prosecutors have accused Kelly of running a criminal scheme in which women and underage girls were recruited to have sexual activity with Kelly .
They also charged Kelly with bribing an Illinois official in August 1994 to obtain a fake identification for the singer Aaliyah so they could get married .,The Brooklyn prosecutors also charged Kelly with bribing an Illinois official in August 1994 to obtain a fake identification for Aaliyah so The Brooklyn prosecutors could get married .
"Kelly was then 27 and Aaliyah was 15 , but according to published reports their marriage license listed Aaliyah ’s age as 18 .","Kelly was then 27 and Aaliyah was 15 , but according to published reports The Brooklyn prosecutors marriage license listed Aaliyah ’s age as 18 ."
The marriage was annulled in 1995 .,The marriage was annulled in 1995 .
Aaliyah died at age 22 in a 2001 plane crash in the Bahamas .,Aaliyah died at age 22 in a 2001 plane crash in the Bahamas .
"Federal prosecutors in the Chicago case charged Kelly last July with engaging in sex acts with five minors , recording some of his alleged abuse on video , and using threats to keep victims quiet .","Federal prosecutors in the Chicago case  Chicago case charged Kelly last July with engaging in sex acts with five minors , recording some of Kelly alleged abuse on video , and using threats to keep victims quiet ."
A trial in that case is scheduled for October .,A trial in the Chicago case is scheduled for October .
"Kelly was also charged last February by Illinois state prosecutors with aggravated sexual abuse , and last August by Minnesota state prosecutors with soliciting sex from a minor .","Kelly was also charged last February by Illinois state prosecutors with aggravated sexual abuse , and last August by Minnesota state prosecutors with soliciting sex from a minor ."
"In 2008 , Kelly was acquitted at trial on state child pornography charges in Illinois .","In 2008 , Kelly was acquitted at trial on state child pornography charges in Illinois ."
Reporting By Brendan Pierson in New York ;,Reporting By Brendan Pierson in New York ;
editing by Grant McCool,editing by Grant McCool
