raw,replaced
Automakers halt production in India due to coronavirus .,Automakers halt production in India due to coronavirus .
2020-03-23 14:40:33 +00:00 .,2020-03-23 14:40:33 +00:00 .
"MUMBAI ( Reuters ) - India ’s biggest automaker Maruti Suzuki India and peers including Mahindra Mahindra , Mercedes - Benz , Fiat Chrysler Automobiles ( FCA ) as well as Hyundai Motor Co said they will halt car production in the country due to the coronavirus outbreak .","MUMBAI ( Reuters ) - India ’s biggest automaker Maruti Suzuki India and peers including Mahindra , Mercedes - Benz , Fiat as well as Hyundai Motor said they will The move car production in India due to the disease ."
"A sales executive speaks on his mobile phone as he stands in between Maruti Suzuki cars inside a showroom in New Delhi April 9 , 2013 .","A sales executive speaks on A sales executive mobile phone as A sales executive stands in between Maruti Suzuki cars inside a showroom in New Delhi April 9 , 2013 ."
REUTERS / Adnan Abidi /,REUTERS / Adnan Abidi /
Files,Files
"The move comes after automakers shut plants last week in Europe , the United States , Canada and Mexico as the global death toll from coronavirus exceeded 13,000 .","The move comes after automakers shut plants last week in Europe , the United States , Canada and Mexico as the global death toll from coronavirus exceeded 13,000 ."
Sport - utility vehicle maker Mahindra,Mahindra
"Mahindra said it aims to start making ventilators for coronavirus patients at its manufacturing plants , mirroring similar efforts by other automakers including Ferrari and Fiat .","Mahindra said Mahindra aims to start making ventilators for coronavirus patients at Mahindra manufacturing plants , mirroring similar efforts by other automakers including Ferrari and Fiat ."
"At least 341 people have so far contracted the disease in India and five deaths have been reported in country , prompting the government to suspend most train and metro services nationwide and order the closure of shops in several states until March 31 .","At least 341 people have so far contracted the disease in India and five deaths have been reported in India , prompting India to suspend most train and metro services nationwide and order the closure of shops in several states until March 31 ."
"Maruti , which builds one in every two cars sold in India , said it would immediately shut production and office operations at its facilities in the northern state of Haryana .","Maruti Suzuki  India , said Maruti Suzuki would immediately shut production and office operations at Maruti Suzuki facilities in the northern state of Haryana ."
"“ The duration of this shutdown will depend upon government policy , ” Maruti , which is majority owned by Japan ’s Suzuki Motor Corp , said in a statement on Sunday .","“ The duration of shut will depend upon government policy , ” Maruti Suzuki said in a statement on Sunday ."
"The western state of Maharashtra , which has recorded the highest number of confirmed coronavirus cases in the country , is home to one of India ’s biggest auto hubs - Pune , where several car makers are set to halt production indefinitely or until March 31 .","Maharashtra  India , is home to Pune  India ’s biggest auto hubs - Pune , where several car makers are set to halt production indefinitely or until March 31 ."
"Mahindra has stopped manufacturing at one of its plants in Maharashtra and will suspend work at two others from Monday , it said in a statement .","Mahindra has stopped manufacturing at one of Mahindra plants in Maharashtra and will suspend work at two others from Monday , Mahindra said in a statement ."
"Anand Mahindra , group company chairman , said on Twitter that the company will immediately begin work on how it can make ventilators at its plants .","Anand Mahindra , group company chairman , said on Twitter that Mahindra will immediately begin work on how Mahindra can make ventilators at Mahindra plants ."
"“ A lockdown over the next few weeks will help flatten the curve and moderate the peak pressure on medical care , ” Mahindra said , adding that it will offer its holiday resorts as temporary care facilities and help the government in building such centres .","“ A lockdown over the next few weeks will help flatten the curve and moderate the peak pressure on medical care , ” Mahindra said , adding that Mahindra will offer Mahindra holiday resorts as temporary care facilities and help India in building such centres ."
Daimler AG ’s Mercedes - Benz and Fiat as well as bike maker Bajaj Auto all said they will halt production at their Pune plants until March 31 .,Daimler AG ’s Mercedes - Benz and Fiat as well as bike maker Bajaj Auto all said their will halt production at their  Pune plants until March 31 .
Fiat said it will not cut jobs and will continue to pay salaries of all its employees .,Fiat said Fiat will not cut jobs and will continue to pay salaries of all Fiat employees .
"India ’s top - selling bike maker Hero MotoCorp Ltd said on Sunday it has stopped manufacturing at all its plants in India , Bangladesh and Colombia .","India  India ’s top - selling bike maker Hero MotoCorp Ltd said on Sunday  India ’s top - selling bike maker Hero MotoCorp Ltd has stopped manufacturing at all India ’s top - selling bike maker Hero MotoCorp Ltd plants in India , Bangladesh and Colombia ."
Indian carmaker Tata Motors Ltd said on Friday it was rapidly scaling down activity at its car factory in Maharashtra and was preparing to close it if concerns about coronavirus deepen .,Indian carmaker Tata Motors Ltd said on Friday Indian carmaker Tata Motors Ltd was rapidly scaling down activity at Indian carmaker Tata Motors Ltd  it  Maharashtra and was preparing to close it if concerns about coronavirus deepen .
Meanwhile Volkswagen AG ’s India unit said on Sunday it has stopped production at its facility in Pune for three weeks as part of an ongoing business transition and is ensuring the safety of its employees .,Meanwhile Volkswagen AG ’s India unit  India unit said on Sunday  Volkswagen AG ’s India unit has stopped production at its Chennai plant at it  Volkswagen AG ’s India unit facility in Pune for three weeks as part of an ongoing business transition and is ensuring the safety of Volkswagen AG ’s India unit employees .
South Korea ’s Hyundai Motor said on Monday it was suspending production at its Chennai plant from Monday through the end of March in response to the state government ’s lockdown measures as the virus spreads .,South Korea ’s Hyundai Motor  Hyundai Motor said on Monday  South Korea ’s Hyundai Motor was suspending production at its Chennai plant  it  South Korea ’s Hyundai Motor Chennai plant from Monday through the end of March in response to the state government ’s lockdown measures as the disease spreads .
"Reporting by Aditi Shah and Abhirup Roy;Additional reporting by Heekyong Yang ,","Reporting by Aditi Shah and Abhirup Roy;Additional reporting by Heekyong Yang ,"
Editing by Sam Holmes and Susan Fenton,Editing by Sam Holmes and Susan Fenton
