raw,replaced
Argentina debt deadlock remains as president says talks to continue .,Argentina debt deadlock remains as The president says talks to continue .
2020-05-10 04:00:44 +00:00 .,2020-05-10 04:00:44 +00:00 .
BUENOS AIRES ( Reuters ) - Argentina ’s President Alberto Fernandez said on Saturday that talks with bondholders to restructure $ 65 billion of the country ’s foreign debt would continue with the two sides still deadlocked over what the final offer should look like .,BUENOS AIRES ( Reuters ) - Argentina ’s President Alberto Fernandez said on Saturday that talks with bondholders to restructure $ 65 billion of Argentina  BUENOS AIRES ( Reuters ) - Argentina would continue with the two sides still deadlocked over what the government offer should look like .
FILE PHOTO :,FILE PHOTO :
"Argentina 's President Alberto Fernandez looks on during the session of the 138th legislative term at the National Congress in Buenos Aires , Argentina March 1 , 2020 .","Argentina  Fernandez looks on during the session of this term at the National Congress in Buenos Aires  Argentina March 1 , 2020 ."
"REUTERS / Agustin Marcarian / File Photo Fernandez , a center - left Peronist , tweeted that he and economy minister Martin Guzman continued to “ dialogue in good faith ” with creditors with the aim of reaching a sustainable agreement after a deadline to do so expired on Friday .","REUTERS / Agustin Marcarian / File Photo Fernandez , a center - left Peronist , tweeted that REUTERS / Agustin Marcarian / File Photo Fernandez , a center - left Peronist  he and economy minister Martin Guzman  Guzman continued to “ dialogue in good faith ” with creditors with the aim of reaching a sustainable agreement after a deadline to do so expired on Friday ."
"“ The possibility of extending the offer continues until Monday , May 11 , ” he wrote .","“ The possibility of extending the government offer continues until Monday , May 11 , ” REUTERS / Agustin Marcarian / File Photo Fernandez , a center - left Peronist wrote ."
“ When this term expires we will define the steps to follow .,“ When this term expires our will define the steps to follow .
"As always , our goal is to make commitments that we can meet . ”","As always , our goal is to make commitments that our can meet . ”"
Guzman added in a tweet : “ We thank the creditors who supported our proposal .,Guzman added in a tweet : “ our thank the creditors who supported our  the government ’s initial proposal .
Until Monday there is time to extend it .,Until Monday there is time to extend the government ’s initial proposal .
The dialogue continues in pursuit of an agreement that Argentina and its creditors can sustain . ”,The dialogue continues in pursuit of an agreement that Argentina and Argentina creditors can sustain . ”
Fernandez told a local radio station there could be counter - offers from creditors issued in the coming days after the deadline for accepting the government ’s initial proposal expired on Friday .,Fernandez told a local radio station there could be counter - offers from creditors issued in the coming days after the deadline for accepting the government ’s initial proposal expired on Friday .
"He indicated , however , that he was unlikely to shift his position much .","Fernandez indicated , however , that Fernandez was unlikely to shift Fernandez position much ."
"“ I am very firm in what we have proposed , ” he told radio station Futurock , adding that on the other side of the table were “ very unique personalities from the world of finance . ”","“ Fernandez am very firm in what we have proposed , ” Fernandez told radio station Futurock , adding that on the other side of the table were “ very unique personalities from the world of finance . ”"
"“ This time we have a kind of endorsement from the main auditor of world finance , the ( International Monetary ) Fund . ”","“ This time radio station Futurock have a kind of endorsement from the main auditor of world finance , the ( International Monetary ) Fund . ”"
"Fernandez and Guzman , who met for breakfast on Saturday , had proposed a three - year payment hiatus , a major cut to coupon payments and pushing maturities on the bonds included back to 2030 and beyond on the foreign debt .","Fernandez  he and economy minister Martin Guzman  Guzman  Saturday , had The deal a three - year payment hiatus , a major cut to coupon payments and pushing maturities on the bonds included back to 2030 and beyond on the foreign debt ."
"The deal is aimed at avoiding a messy default that would revive memories of an acrimonious , more than decade - long battle with creditors after a major default in 2001 .","The deal is aimed at avoiding a messy default that would revive memories of an acrimonious , more than decade - long battle with creditors after a major default in 2001 ."
"Argentina faces a $ 500 million interest payment on May 22 when a 30 - day grace period expires , which if not met would tip the country into default .","Argentina faces a $ 500 million interest payment on May 24 when a 30 - day grace period expires , which if not met would tip Argentina into default ."
"Few are confident about widespread support for the government offer , since three of the principal creditor groups have already rejected it .","Few are confident about widespread support for the government offer , since three of the principal creditor groups have already rejected the government offer ."
"“ Now , we have a void , which was the worst possible outcome .","“ Now , we have a void , which was the worst possible outcome ."
"Guzman is in a difficult position , ” Gabriel Zelpo , director of Buenos Aires economic consultancy Seido , told Reuters .","Guzman is in a difficult position , ” Gabriel Zelpo , director of Buenos Aires economic consultancy Seido , told Reuters ."
“ He has lost the game of chicken .,“ Guzman has lost the game of chicken .
"So , he will have to improve his proposal . ”","So , Guzman will have to improve Guzman  the government ’s initial proposal . ”"
Argentina ’s financial situation has been complicated by a nationwide quarantine announced on March 20 to prevent the spread of the new coronavirus .,Argentina ’s financial situation has been complicated by a nationwide quarantine announced on March 20 to prevent the spread of the new coronavirus .
"Fernandez on Friday night announced the lockdown would be extended until May 24 , though restrictions would be loosened outside the capital Buenos Aires .","Fernandez on Friday night announced a nationwide quarantine announced on March 20 to prevent the spread of the new coronavirus would be extended until May 24 , though restrictions would be loosened outside Buenos Aires ."
"The president has said repeatedly that he is mindful of the economic toll the shutdown is taking , but that preserving life was more important .","The president has said repeatedly that The president is mindful of the economic toll a nationwide quarantine announced on March 20 to prevent the spread of the new coronavirus is taking , but that preserving life was more important ."
"Fernandez added in his radio interview on Saturday that “ nobody wants to default , ” but that given the tough global situation , it was not only Argentina that faced the risk of missed payments .","Fernandez added in Fernandez radio interview on Saturday that “ nobody wants to default , ” but that given the tough global situation , it was not only Argentina that faced the risk of missed payments ."
Reporting by Aislinn Laing and Lucila Sigal ;,Reporting by Aislinn Laing and Lucila Sigal ;
"Editing by Adam Jourdan , Daniel Wallis and Chris Reese","Editing by Adam Jourdan , Daniel Wallis and Chris Reese"
