raw,replaced
Pemex trading arm mulls options to cancel May-June fuel cargos -sources .,Pemex trading arm  Pemex trading arm mulls options to cancel May-June fuel cargos -sources .
2020-04-27 22:56:09 +00:00 .,2020-04-27 22:56:09 +00:00 .
MEXICO CITY ( Reuters ) -,MEXICO CITY ( Reuters ) -
"The trading arm of Mexican state oil company Pemex is mulling options to slash the number of fuel cargoes the country imports in May and June as demand plummets because of the coronavirus , three sources close to the talks told Reuters .","Pemex trading arm  Pemex is mulling options to slash the number of fuel cargoes The United States imports in May and June as demand plummets because of the coronavirus , the sources told Reuters ."
FILE PHOTO :,FILE PHOTO :
"The Pemex logo is seen at its headquarters in Mexico City , Mexico April 20 , 2020 .","The Pemex logo  Pemex logo is seen at The Pemex logo headquarters in Mexico City , Mexico April 20 , 2020 ."
REUTERS /,REUTERS /
"Edgard Garrido Pemex last week declared force majeure over fuel supplies from its trading arm PMI Comercio Internacional after a bottleneck of more than 60 vessels built up outside Mexican ports , waiting to discharge .","Pemex last week declared force majeure over fuel supplies from Pemex  PMI after a bottleneck of more than 60 vessels built up outside Mexican ports , waiting to discharge ."
"But PMI still has not declared force majeure - a contract provision that allows a party to temporarily suspend its obligations due to external circumstances - over its own fuel purchases , which are mostly done through supply contracts with U.S. refining companies .","But PMI still has not declared force majeure - a contract provision that allows a party to temporarily suspend a party obligations due to external circumstances - over a party own fuel purchases , which are mostly done through supply contracts with U.S. refining companies ."
"Not all the contracts signed by PMI permit declaring force majeure in the case of declines in demand , so the company is talking to some suppliers about postponing or canceling cargoes originally planned for May and June delivery , the sources said .","Not all the contracts signed by PMI permit declaring force majeure in the case of declines in demand , so PMI is talking to some suppliers about postponing or canceling cargoes originally planned for May and June delivery , the sources said ."
"Until the issue is settled , more anchored tankers are likely to accumulate in the weeks to come .","Until the issue is settled , more anchored tankers are likely to That in the weeks to come ."
"That could lead to mounting invoices for demurrage fees , which apply when a cargo is not discharged within the agreed timeframe .","That could lead to mounting invoices for demurrage fees , which apply when a cargo is not discharged within the agreed timeframe ."
PMI is also in talks with tanker owners to reduce demurrage fees due on vessels that arrived in recent weeks in Mexican ports and are discharging fuel slowly due to the lack of sufficient storage .,PMI is also in talks with tanker owners to reduce demurrage fees due on vessels that arrived in recent weeks in Mexican ports and are discharging fuel slowly due to the lack of sufficient storage .
“ Cargoes that are waiting will not be returned .,“ Cargoes that are waiting will not be returned .
"They will be paid and discharged , but at a slower pace , ” said one of the sources , a shipbroker working with fuel imports into Mexico .","Cargoes that are waiting will be paid and discharged , but at a slower pace , ” said one of the sources , a shipbroker working with fuel imports into Mexico ."
“ PMI has so far been paying demurrage fees as well . ”,“ PMI has so far been paying demurrage fees as well . ”
"Mexico typically relies on gasoline and diesel imports , overwhelmingly from U.S. refiners , to cover most of its national demand .","Mexico typically relies on gasoline and diesel imports , overwhelmingly from U.S. refiners , to cover most of Mexico national demand ."
"So far this year , the imports - mostly done by Pemex and PMI - constitute slightly more than 70 % of Mexican motorists ’ consumption .","So far this year , the imports - mostly done by Pemex  Pemex and PMI  PMI - constitute slightly more than 70 % of Mexican motorists ’ consumption ."
President Andres Manuel Lopez Obrador has insisted on the need to wean the country off the foreign fuel supplies to bolter energy security and refine more at home .,President Andres Manuel Lopez Obrador has insisted on the need to wean The United States off the foreign fuel supplies to bolter energy security and refine more at home .
Pemex and PMI did not immediately reply to requests for comment .,Pemex  Pemex and PMI  PMI did not immediately reply to requests for comment .
"The United States shipped 1.17 million barrels per day ( bpd ) of fuel to Mexico earlier this year , according to the U.S. Energy Information Administration data , before the coronavirus pandemic cratered demand .","The United States shipped 1.17 million barrels per day ( bpd ) of fuel to Mexico earlier this year , according to the U.S. Energy Information Administration data , before the coronavirus cratered demand ."
"Gasoline consumption in Mexico fell 70 % through April 22 compared to the beginning of this year due to coronavirus - related mobility restrictions , while diesel consumption declined 35 % , according to the country ’s fuel retail association","Gasoline consumption in Mexico fell 70 % through April 22 compared to the beginning of this year due to coronavirus - related mobility restrictions , while diesel consumption declined 35 % , according to The United States ’s fuel retail association"
Onexpo .,Onexpo .
"PMI buys fuel on behalf of Pemex through different types of contracts , but the vast majority of the purchases are made with U.S. providers using long - term supply agreements for delivery at U.S. Gulf ports , which often include options for declaring force majeure .","PMI buys fuel on behalf of Pemex through different types of contracts , but the vast majority of the purchases are made with U.S. providers using long - term supply agreements for delivery at U.S. Gulf ports , which often include options for declaring force majeure ."
Pemex then pays to transport the fuel to nearby Mexican ports .,Pemex then pays to transport the fuel to nearby Mexican ports .
Separate contracts for transporting the fuel are signed by PMI with vessel owners under time - charter agreements or for covering specific spot purchases .,Separate contracts for transporting the fuel are signed by PMI with vessel owners under time - charter agreements or for covering specific spot purchases .
“ PMI is having very hard negotiations with tanker owners right now .,“ PMI is having very hard negotiations with tanker owners right now .
"Demurrage fees will be enormous at the end of the lockdown , ” another of the sources said .","Demurrage fees will be enormous at the end of the lockdown , ” another of the sources said ."
Reporting by Marianna Parraga and David Alire Garcia ; Additional reporting by Ana Isabel Martinez and Adriana Barrera ;,Reporting by Marianna Parraga and David Alire Garcia ; Additional reporting by Ana Isabel Martinez and Adriana Barrera ;
"Editing by Frank Jack Daniel , Leslie Adler and Sonya Hepinstall","Editing by Frank Jack Daniel , Leslie Adler and Sonya Hepinstall"
