raw,replaced
"Pompeo says no sight of North Korea's Kim, real risk of famine in country .","Pompeo says no sight of North Korea's Kim, real risk of famine in the country ."
2020-04-29 20:28:40 +00:00 .,2020-04-29 20:28:40 +00:00 .
WASHINGTON ( Reuters ) -,WASHINGTON ( Reuters ) -
"The United States has caught no sight of North Korean leader Kim Jong Un and is watching reports about his health , U.S. Secretary of State Mike Pompeo said on Wednesday , adding there was a real risk of famine in the country amid the coronavirus outbreak .","the United States has caught no sight of Kim and is watching reports about Kim  Kim ’s health , Pompeo said on Wednesday , adding there was a real risk of famine in the country amid the coronavirus outbreak ."
FILE PHOTO :,FILE PHOTO :
"U.S. Secretary of State Mike Pompeo speaks at a press briefing at the State Department in Washington , U.S. , April 22 , 2020 .","Pompeo speaks at a press briefing at State Department in Washington , U.S. , April 22 , 2020 ."
"Nicholas Kamm / Pool via REUTERS North Korean media has not reported on Kim ’s whereabouts since he presided over a meeting on April 11 , provoking speculation about his health and raising concerns about instability in the nuclear - armed country that could affect other North Asian countries and the United States .","Nicholas Kamm / Pool via REUTERS North Korean media has not reported on Kim ’s whereabouts since Kim ’s presided over a meeting on April 11 , provoking speculation about Kim ’s  Kim ’s health and raising concerns about instability in the country that could affect other North Asian countries and the United States ."
“ We have n’t seen him .,“ Fox News have n’t seen Kim ’s .
"We do n’t have any information to report today , we ’re watching it closely , ” Pompeo told Fox News after being asked about conflicting reports about Kim ’s health .","Fox News do n’t have any information to report today , we ’re watching it closely , ” Pompeo told Fox News after being asked about conflicting reports about Kim  Kim ’s health ."
"Pompeo said the United States was also monitoring the situation more broadly in North Korea , which borders China , given the risk presented by the coronavirus .","Pompeo said the United States was also monitoring the situation more broadly in North , given the risk presented by the coronavirus ."
"“ There is a real risk that there will be a famine , a food shortage , inside of North Korea too , ” he added .","“ There is a real risk that there will be a famine , a food shortage , inside of North too , ” Pompeo added ."
"“ We ’re watching each of those things closely , as they have a real impact on our mission set , which to ultimately denuclearize North Korea . ”","“ our watching each of those things closely , as those things have a real impact on our mission set , which to ultimately denuclearize North . ”"
"Officials in South Korea and the United States have said Kim may be staying at North Korea ’s coastal resort of Wonsan to avoid exposure to the new coronavirus , and have expressed skepticism about media reports that he had some kind of serious illness .","Officials in South Korea and the United States  North and the United States have said Kim may be staying at North  Wonsan to avoid exposure to the coronavirus , and have expressed skepticism about media reports that Kim had some kind of serious illness ."
"They caution , however , that Kim ’s health and location are closely guarded secrets and reliable information is difficult to obtain from secretive North Korea .","Officials in South Korea and the United States caution , however , that Kim  Kim ’s health and location are closely guarded secrets and reliable information is difficult to obtain from North ."
"On Saturday , a U.S.-based North Korea monitoring project , 38 North , said satellite images showed what was believed to be Kim ’s personal train parked at a station reserved for his use in Wonsan on April 21 and 23 .","On Saturday , a U.S.-based North monitoring project , 38 North , said satellite images showed what was believed to be Kim ’s  Kim ’s personal train parked at a station reserved for his use in Wonsan on April 21 and 23  Kim ’s use in Wonsan on April 21 and 23 ."
"New images taken on Wednesday showed a train in the same position , but it was unclear whether it had been there since last week , 38 North said .","New images taken on Wednesday showed a train in the same position , but it was unclear whether a train in the same position had been there since last week , 38 North said ."
"On Tuesday , another North Korea - monitoring website , NK PRO , reported that commercial satellite imagery showed boats often used by Kim had moved in patterns suggesting he or his entourage may be in the Wonsan area .","On Tuesday , another North - monitoring website , NK PRO , reported that commercial satellite imagery showed boats often used by Kim had moved in patterns suggesting Kim or Kim entourage may be in Wonsan  Wonsan area ."
38,38
"North said that in its new images , the train did not appear to be prepared for departure as the engine could no longer be seen parked alongside its south end .","North said that in North new images , Kim ’s personal train did not appear to be prepared for departure as the engine could no longer be seen parked alongside the engine south end ."
"It said the train ’s presence did not prove Kim ’s presence , but the station was reserved for the exclusive use of the Kim family , “ lending weight to the multiple reports that Kim has been staying in the Wonsan area . ”","North said the train ’s presence did not prove Kim  Kim ’s presence , but a station reserved for his use in Wonsan on April 21 and 23 was reserved for the exclusive use of the Kim family , “ lending weight to the multiple reports that Kim has been staying in Wonsan  Wonsan area . ”"
"Pompeo told a later State Department news conference the United States would continue to focus on North Korean denuclearization , “ no matter what transpires there . ”","Pompeo told a later State Department news conference the United States would continue to focus on North Korean denuclearization , “ no matter what transpires there . ”"
President Donald Trump met Kim three times in 2018 and 2019 in an attempt to persuade him to give up a nuclear weapons program that threatens the United States .,Trump met Kim three times in 2018 and 2019 in an attempt to persuade Kim to give up a nuclear weapons program that threatens the United States .
"While talks have stalled , Trump has continued to hail Kim as a friend .","While talks have stalled , Trump has continued to hail Kim as a friend ."
"Pompeo did not elaborate on the risk of famine in North Korea , but a North Korean economic delegation was due in Beijing this week to discuss food supplies and trade issues as the coronavirus outbreak has severely disrupted the country ’s food supply , two people with direct knowledge of the situation told Reuters .","Pompeo did not elaborate on the risk of famine in North , but a North Korean economic delegation was due in Beijing this week to discuss food supplies and trade issues as the coronavirus outbreak has severely disrupted the country ’s food supply , two people with direct knowledge of the situation told Reuters ."
Impoverished and isolated North Korea is prone to food shortages .,North is prone to food shortages .
"As many as 1.1 million people died during the famines of the 1990s , according to South Korean estimates .","As many as 1.1 million people died during the famines of the 1990s , according to South Korean estimates ."
Reporting by David Brunnstrom ; additional reporting by Jonathan Landay ;,Reporting by David Brunnstrom ; additional reporting by Jonathan Landay ;
editing by Jonathan Oatis,editing by Jonathan Oatis
