raw,replaced
Yemen declares Aden an 'infested' city as coronavirus spreads .,Yemen declares Aden an 'infested' city as coronavirus spreads .
2020-05-11 06:23:56 +00:00 .,2020-05-11 06:23:56 +00:00 .
"ADEN ( Reuters ) - Yemeni authorities declared Aden , interim seat of the Saudi - backed government , an “ infested ” city on Monday after the number of coronavirus cases there jumped to 35 , with four deaths .","ADEN ( Reuters ) - Yemeni authorities declared Aden  Aden on Monday after the number of coronavirus cases there jumped to 35 , with four deaths ."
"A view of a street during a curfew amid concerns about the spread of the coronavirus disease ( COVID-19 ) in Aden , Yemen April 30 , 2020 .","A view of a street during a curfew amid concerns about the spread of the coronavirus disease ( COVID-19 ) in Aden  Yemen April 30 , 2020 ."
REUTERS /,REUTERS /
Wael al - Qubati,Wael al - Qubati
"A five - year war has shattered Yemen ’s health system , pushed millions to the brink of famine and divided the country between the internationally recognised government and the Houthi group that ousted it from power in the capital , Sanaa , in late 2014 .","A five - year war has shattered Yemen ’s health system , pushed millions to the brink of famine and divided Yemen between Yemen and the Houthi group that ousted Yemen from power in Sanaa , in late 2014 ."
"The Aden - based national coronavirus committee late on Sunday announced 17 new COVID-19 cases , 10 of them in the southern port city , to raise the total count in areas under the Saudi - backed government ’s control to 51 with eight deaths .","The Aden - based committee  Aden national coronavirus committee late on Sunday announced 17 new COVID-19 cases , 10 of 17 new COVID-19 cases in Aden , to raise the total count in areas under the Saudi - backed government ’s control to 51 with eight deaths ."
"The Houthi movement , which controls Sanaa and most large urban centres , has only reported two cases , with one death .","The Houthi movement , which controls Sanaa and most large urban centres , has only reported two cases , with one death ."
"The Aden - based government has accused Houthi authorities of covering up an outbreak in Sanaa , an accusation they deny .","Yemen has accused  Houthi authorities of covering up an outbreak in Sanaa  Sanaa , accused  Houthi authorities deny ."
"The World Health Organization says there is full - blown transmission of the virus in Yemen , whose population has some of the lowest levels of immunity to disease compared with other countries .",The World Health Organization says there is full - blown transmission of the virus in Yemen .
Testing capabilities are inadequate .,Testing capabilities are inadequate .
The Aden - based committee said Aden had been declared an “ infested city ” due to the spread of the coronavirus and other diseases after recent flooding .,The Aden - based committee  Aden committee said Aden had been declared an “ infested city ” due to the spread of the coronavirus and other diseases after recent flooding .
It said movement from Aden to other regions was barred with the exception of the transport of goods .,The Aden - based committee said movement from Aden to other regions was barred with the exception of the transport of goods .
"“ The administrative and political situation in Aden is also hampering efforts to combat the coronavirus and this should be remedied so relevant entities can carry out their duties , ” the committee said on its Twitter account .","“ The administrative and political situation in Aden is also hampering efforts to combat the coronavirus and this should be remedied so relevant entities can carry out relevant entities duties , ” The Aden - based committee said on The Aden - based committee Twitter account ."
CONFLICT,CONFLICT
"A major separatist group had on April 25 declared self - rule in Aden and other southern regions , threatening to renew a conflict with the Saudi - backed government in Yemen ’s multifaceted war .","A major separatist group had on April 25 declared self - rule in Aden and other southern regions , threatening to renew a conflict with the Saudi - backed government in Yemen ’s multifaceted war  Yemen ’s multifaceted war ."
"The separatist Southern Transitional Council and the government of Abd - Rabbu Mansour Hadi are both part of the anti - Houthi coalition led by Saudi Arabia , but they turned on each other last year until Riyadh brokered a deal in late November .","The separatist Southern Transitional Council and the government of Abd - Rabbu Mansour Hadi are both part of The coalition  Saudi Arabia , but The separatist Southern Transitional Council and the government of Abd - Rabbu Mansour Hadi turned on each other last year until Riyadh brokered a deal in late November ."
Yemen has been mired in violence since the Western - backed coalition intervened in March 2015 against the Iran - aligned Houthi movement to restore Hadi ’s government to power in Sanaa .,Yemen has been mired in violence since The coalition intervened in March 2015 against the Iran - aligned Houthi movement to restore Hadi ’s government to power in Sanaa .
"The coalition had on April 24 extended by one month a nationwide ceasefire prompted by the coronavirus outbreak as the United Nations seeks to hold virtual talks to agree a permanent truce , coordinate coronavirus efforts and restart peace talks .","The coalition had on April 24 extended by one month a nationwide ceasefire prompted by an outbreak in Sanaa as the United Nations seeks to hold virtual talks to agree the truce , coordinate coronavirus efforts and restart peace talks ."
"The conflict , largely seen in the region as a proxy war between Saudi Arabia and Iran , has killed more than 100,000 , left 80 % of the population , or 24 million , reliant on aid and some 10 million facing hunger .","a conflict with the Saudi - backed government in Yemen ’s multifaceted war  Saudi Arabia and Iran , has killed more than 100,000 , left 80 % of the population , or 24 million , reliant on aid and some 10 million facing hunger ."
"The Houthis , who say they are fighting a corrupt system , have not formally accepted the truce though violence has abated .","The Houthis , who say they are fighting a corrupt system  The Houthis , who say they are fighting a corrupt system are fighting a corrupt system , have not formally accepted the truce though violence has abated ."
"Reporting by Mohammed Ghobari and Hesham Abdul Khalek ; Writing by Ghaida Ghantous ; Editing by Muralikumar Anantharaman ,","Reporting by Mohammed Ghobari and Hesham Abdul Khalek ; Writing by Ghaida Ghantous ; Editing by Muralikumar Anantharaman ,"
Robert Birsel,Robert Birsel
