raw,replaced
When will I see you again? Coronavirus keeps couples apart .,When will Sanchez see you again? Coronavirus keeps couples apart .
2020-03-24 18:22:02 +00:00 .,2020-03-24 18:22:02 +00:00 .
"MADRID ( Reuters ) - Andrea Chabant Sanchez , a Madrid - based publicist , normally travels to Paris once a month to see his girlfriend .","MADRID ( Reuters ) - Andrea Chabant Sanchez , a Madrid - based publicist ,  Madrid publicist , normally travels to Paris once a month to see MADRID ( Reuters ) - Andrea Chabant Sanchez , a Madrid - based publicist , girlfriend ."
In January he booked his flights through to July .,"In January MADRID ( Reuters ) - Andrea Chabant Sanchez , a Madrid - based publicist , booked MADRID ( Reuters ) - Andrea Chabant Sanchez , a Madrid - based publicist , flights through to July ."
"Andrea Chabant Sanchez , 29 , video - calls his girlfriend Emma , 24 , from a park in Madrid while Emma is with her family in Normandy , France , January 30 , 2020 .","Andrea Chabant Sanchez , 29 , video - calls MADRID ( Reuters ) - Andrea Chabant Sanchez , a Madrid - based publicist ,  Besancon  Madrid while Besancon is with Besancon  her family in Normandy , January 30 , 2020 ."
ANDREA CHABANT SANCHEZ /,ANDREA CHABANT SANCHEZ /
Handout via REUTERS,Handout via REUTERS
"Now those precious reunions are on hold , as ever - tightening travel restrictions prevent him , and many other separated couples around the world , from seeing each other .","Now those precious reunions are on hold , as ever - tightening travel restrictions prevent MADRID ( Reuters ) - Andrea Chabant Sanchez , a Madrid - based publicist , , and many other separated couples around the world , from seeing each other ."
"“ I honestly do n’t know when I ’m going to see the person I love again , ” said Sanchez , who has not seen Emma Besancon , 24 , since before Spain declared a state of emergency on March 14 .","“ Sanchez honestly do n’t know when Sanchez ’m going to see the person Sanchez love again , ” said Sanchez  Besancon , since before Spain declared a state of emergency on March 14 ."
"“ I always had a date : one for this month , next month ... ” said Sanchez , who is 29 .","“ Sanchez always had a date : one for this month , next month ... ” said Sanchez ."
“ Now there ’s no window . ”,“ Now there ’s no window . ”
"Lola Gomez , a 22 - year - old drama student from Malaga , is also feeling the pain of separation .",Gomez is also feeling the pain of separation .
"“ It ’s only been eleven days , but it feels like I have n’t seen her in a month , ” she said of her girlfriend Sara Lozano , also 22 .","“ It ’s only been eleven days , but it feels like Gomez have n’t seen Gomez in a month , ” Gomez said of Gomez  Lozano ."
Lozano left the flat the couple normally shares in Madrid to join her family in Pamplona the day before national confinement was ordered .,Lozano left the flat Gomez and Lozano normally shares in Madrid to join Lozano  her family in Pamplona the day before national confinement was ordered .
Neither knows when they will next meet .,Neither knows when Gomez and Lozano will next meet .
"“ We ’ve been separated before , but this is n’t like Christmas or summer time , when it ’s long but you ’re doing a million other things , ” said Gomez .","“ we ’re been separated before , but this is n’t like Christmas or summer time , when this ’s long but we ’re doing a million other things , ” said Gomez ."
"“ This quarantine means a lot of time alone , thinking , asking yourself questions - a lot of time shut in too .","“ This quarantine means a lot of time alone , thinking , asking yourself questions - a lot of time shut in too ."
You miss your partner so much more .,your miss your partner so much more .
"To be honest , we ’re having a rough time of it . ”","To be honest , we ’re having a rough time of This quarantine . ”"
SHARING A DRINK ...,SHARING A DRINK ...
"REMOTELY Etienne Berges , a 26 - year - old humanitarian policy adviser working in Myanmar , will not be seeing his girlfriend , Amber Medland , as expected next month .","REMOTELY Berges  Myanmar , will not be seeing Berges  her , as expected next month ."
"On March 16 , Myanmar made quarantine mandatory for anyone arriving from coronavirus - infected countries - meaning Medland , a 29 - year - old writer based in London , would spend her entire holiday in medical isolation .","On March 16 , Myanmar made quarantine mandatory for anyone arriving from coronavirus - infected countries - meaning her , would that  her entire holiday in medical isolation ."
"“ We usually try to manage the distance by setting down dates , ” Berges said .","“ our usually try to manage the distance by setting down dates , ” Berges said ."
“ But ( the outbreak ) upended even our ability to do that . ”,“ But ( the outbreak ) upended even our ability to do that . ”
"Still , the couple is finding ways to be together across continents : surprise macaroon deliveries , video - calling while sharing a drink or watching the same TV show .","Still , Gomez and Lozano is finding ways to be together across continents : surprise macaroon deliveries , video - calling while sharing a drink or watching the same TV show ."
"Gomez and Lozano have taken to dining together , and always video - call one another from bed at night .","Gomez  Gomez and Lozano  Lozano have taken to dining together , and always video - call one another from bed at night ."
"“ That way , you give and get tenderness before sleeping , ” Gomez said .","“ That way , you give and get tenderness before sleeping , ” Gomez said ."
"It is not quite the same as the real thing , however .","It is not quite the same as the real thing , however ."
"“ The person you love should be the one person you can break confinement with , completely - because you lay beside them at night .","“ The person you love should be the one person you can break confinement with , completely - because you lay beside the one person you can break confinement with at night ."
"And I ca n’t , ” said Sanchez , who stayed alone in Madrid while Besancon went to be with her family in Normandy .","And Sanchez ca n’t , ” said Sanchez  Madrid while Besancon went to be with Sanchez family in Normandy ."
"As the outbreak spreads , separated couples are facing the fact that days apart turn into weeks , and now possibly months .","As the outbreak spreads , separated couples are facing the fact that days apart turn into weeks , and now possibly months ."
"“ Coronavirus questions the nature of long distance relationships , erases that peace of mind you used to get thinking , ‘ Oh , I can be there this afternoon ’ , ” Sanchez said .","“ Coronavirus questions the nature of long distance relationships , erases that peace of mind you used to get thinking , ‘ Oh , I can be there this afternoon ’ , ” Sanchez said ."
“ The certainty is gone . ”,“ The certainty is gone . ”
Reporting by Clara - Laeila Laudette ;,Reporting by Clara - Laeila Laudette ;
Editing by Mike Collett - White,Editing by Mike Collett - White
