raw,replaced
Tesla U.S. vehicle factory to suspend production due to coronavirus .,Tesla U.S. vehicle factory to suspend production due to coronavirus .
2020-03-19 22:26:16 +00:00 .,2020-03-19 22:26:16 +00:00 .
"( Reuters ) - Tesla Inc ( TSLA.O ) will suspend production at its California vehicle factory beginning on March 24 to comply with local orders aimed at curbing the spread of coronavirus , the company said on Thursday .","( Tesla will The decision to suspend production at the Fremont , California , plant  production at its California vehicle factory  production at Tesla  the Fremont plant  California vehicle factory beginning on March 24 to comply with local orders aimed at curbing the spread of coronavirus , Tesla  said on Thursday ."
"The company said its New York solar roof tile factory will also temporarily suspend production , while operations at its Nevada battery plant will continue .","Tesla said Tesla  the Fremont plant  New York solar roof tile factory will also temporarily suspend production at its California vehicle factory , while operations at Tesla  the Fremont plant  Nevada battery plant will continue ."
"“ Despite taking all known health precautions , continued operations in certain locations has caused challenges for our employees , their families and our suppliers , ” the company said in a statement .","“ Despite taking all known health precautions , continued operations in certain locations has caused challenges for Tesla  their , their families and Tesla suppliers , ” Tesla said in a statement ."
Tesla ’s shares fell nearly 9.4 % in after - hours trading following the announcement .,Tesla  Tesla ’s shares fell nearly 9.4 % in after - hours trading following said .
"The decision to suspend production at the Fremont , California , plant comes as Tesla ramps up production of its Model Y sport utility vehicle at the factory , which Chief Executive Elon Musk has said will see higher demand than all of Tesla ’s other models combined .","The decision to suspend production at the Fremont , California , plant  The decision to suspend production at the Fremont , California , plant  production at its California vehicle factory  the Fremont plant  Fremont  California , plant comes as Tesla ramps up production of Tesla  the Fremont plant at the Fremont plant  Tesla ’s other models combined ."
"The automaker also said it believed it had enough liquidity to successfully navigate the extended period of uncertainty , with some $ 6.3 billion ( 5.4 billion pounds ) in cash at the end of the third quarter , ahead of a recent $ 2.3 billion capital raise .","Tesla also said Tesla believed Tesla had enough liquidity to successfully navigate the extended period of uncertainty , with some $ 6.3 billion ( 5.4 billion pounds ) in cash at the end of the third quarter , ahead of a recent $ 2.3 billion capital raise ."
Tesla ’s decision to suspend production came after the company met with Fremont city officials .,"Tesla ’s decision to The decision to suspend production at the Fremont , California , plant  production came after Tesla ’s met with Fremont city officials ."
"The view of Tesla Inc 's U.S. vehicle factory which is open for business , despite an order by the Alameda county 's sheriff 's office to comply with a three - week lockdown in the San Francisco Bay Area , in order to rein in the spread of coronavirus disease ( COVID ) , in Fremont , California , U.S. , March 18 , 2020 .","The view of Tesla U.S. vehicle factory which is open for business , despite an order by The city  The county sheriff ’s office to comply with a three - week lockdown in the San Francisco Bay Area , in order to rein in the spread of coronavirus disease ( COVID ) , in Fremont  California , U.S. , March 18 , 2020 ."
REUTERS /,REUTERS /
Shannon Stapleton The city and officials from the surrounding Alameda County did not immediately respond to a request for comment on Thursday .,Shannon Stapleton The city and officials from Alameda County did not immediately respond to a request for comment on Thursday .
"Alameda County is one of six counties covered by an order from regional officials to “ shelter in place , ” which limits activity , travel and business functions to only the most essential , and advises people to stay home except for the most crucial reasons .","Alameda County is one of six counties covered by the order to support vehicle and energy services and charging infrastructure , and advises people to stay home except for the most crucial reasons ."
