raw,replaced
Trump says he plans to speak to China's Xi later on Thursday .,Trump says Trump plans to speak to China's Xi later on Thursday .
2020-04-04 23:30:47 +00:00 .,2020-04-04 23:30:47 +00:00 .
"WASHINGTON ( Reuters ) - President Donald Trump will receive recommendations this weekend from his advisers about the next steps in the battle to stop the coronavirus and reignite the U.S. economy , Vice President Mike Pence said on Thursday .","WASHINGTON ( Reuters ) - President Donald Trump will receive recommendations this weekend from WASHINGTON ( Reuters ) - President Donald Trump  the president ’s advisers about the next steps in the battle to stop the coronavirus and reignite the United States , Pence said on Thursday ."
Trump has been pressing for days to get the economy moving again despite an increasing number of U.S. coronavirus cases that the strict measures recommended by his advisers are meant to curb .,Trump has been pressing for days to get the United States moving again despite an increasing number of U.S. coronavirus cases that the strict measures recommended by Trump  the president ’s advisers are meant to curb .
"Trump and his coronavirus team on March 16 put in place recommendations for people nationwide to reduce social and professional interactions for 15 days , including by schooling children at home and not gathering in groups of more than 10 people .","Trump and Trump coronavirus team on March 16 put in place recommendations for people nationwide to reduce social and professional interactions for 15 days , including by schooling children at home and not gathering in groups of more than 10 people ."
"Pence said that as day 15 approached , the president ’s advisers planned to deliver recommendations to him based on the latest data .","Pence said that as day 15 approached , the president ’s advisers  The president ’s advisers planned to deliver recommendations to Pence based on the latest data ."
"“ We ’ll be presenting this weekend ( to ) the president a range of recommendations and ... additional guidance for going forward , ” Pence said , adding that the president had made it clear that he wants to “ ‘ open the country up . ’","“ I ’ll be presenting this weekend ( to ) The president a range of recommendations and ... additional guidance for going forward , ” Pence said , adding that The president had made it clear that The president wants to “ ‘ that  the United States up . ’"
But we ’re going to do that responsibly . ”,But I ’ll going to do that responsibly . ”
Trump said he had told state governors earlier in the day in a letter that his administration would be updating its guidance on social distancing related to the pandemic .,Trump said Trump had told state governors earlier in the day in a letter that Trump  Our would be updating Our guidance on social distancing related to this virus .
"“ We will vanquish this virus , ” he said .","“ Our will vanquish this virus , ” Trump said ."
“ We have to get back to work .,“ Our have to get back to work .
Our people want to work . ”,Our people want to work . ”
The president has said he would like the economy to open up again by Easter on April 12 .,The president has said The president would like the United States to open up again by Easter on April 12 .
Trump said he was likely to speak with President Xi Jinping of China later on Thursday and cast doubt on the figures provided by Beijing for coronavirus cases .,Trump said Trump was likely to speak with Xi  China later on Thursday and cast doubt on the figures provided by Beijing for coronavirus cases .
"Meanwhile , the number of reported infections in the United States rose to at least 81,378 , according to a Reuters tally , surpassing China and Italy to become the most in the world .","Meanwhile , the number of reported infections in the United States rose to at least 81,378 , according to a Reuters tally , surpassing China and Italy to become the most in the world ."
Trump has praised Xi ’s handling of the coronavirus while also emphasizing that the disease originated in China and accusing the country of not being transparent enough about it .,Trump has praised Xi ’s handling of the coronavirus while also emphasizing that this virus originated in China and accusing the United States of not being transparent enough about this virus .
"Trump , who has been holed up in the White House for nearly two and a half weeks as political rallies and other trips were canceled , said he planned to visit Norfolk , Virginia on Saturday to send off the Navy ’s USNS Comfort hospital ship as it sails for New York City .","Trump  the White House for nearly two and a half weeks as political rallies and other trips were canceled , said Trump planned to visit Norfolk , Virginia on Saturday to send off the Navy ’s USNS Comfort hospital ship as the Navy ’s USNS Comfort hospital ship sails for New York City ."
It is expected to arrive on Monday .,the Navy ’s USNS Comfort hospital ship is expected to arrive on Monday .
"U.S. President Donald Trump addresses the coronavirus task force daily briefing at the White House in Washington , U.S. , March 26 , 2020 .","Trump addresses the coronavirus task force daily briefing at the White House in Washington , U.S. , March 26 , 2020 ."
REUTERS /,REUTERS /
Jonathan Ernst,Jonathan Ernst
"“ I ’m going to go out and I ’ll kiss it goodbye , ” Trump said .","“ Trump ’m going to go out and Trump  I ’ll kiss it goodbye , ” Trump said ."
"A second Navy hospital ship , the USNS Mercy , was dispatched to Los Angeles from San Diego earlier this week .","A second Navy hospital ship , the USNS Mercy , was dispatched to Los Angeles from San Diego earlier this week ."
The president called on the House of Representatives to pass a $ 2 trillion stimulus package to fight the coronavirus right away after the Senate passed the bill on Wednesday .,Trump called on House to pass the bill  the coronavirus right away after the Senate passed the bill on Wednesday .
House Speaker Nancy Pelosi has said she expects the chamber to pass the bill on Friday .,House  House Speaker Nancy Pelosi has said House Speaker Nancy Pelosi expects House to pass the bill on Friday .
"Reporting by Steve Holland and Jeff Mason ; Additional reporting by Eric Beech , Alexandra Alper and David Brunnstrom ;","Reporting by Steve Holland and Jeff Mason ; Additional reporting by Eric Beech , Alexandra Alper and David Brunnstrom ;"
Editing by Daniel,Editing by Daniel
Wallis,Wallis
