raw,replaced
"Plane crashes in Pakistan with 99 on board, many feared dead .","Plane crashes in Pakistan with 99 on board, many feared dead ."
2020-05-22 12:14:49 +00:00 .,2020-05-22 12:14:49 +00:00 .
"KARACHI , Pakistan ( Reuters ) - A Pakistan International Airlines ( PIA ) plane with 99 passengers and crew crashed into a residential area of the city of Karachi on Friday , with many feared dead , officials said .","KARACHI , Pakistan  Reuters ) - A PIA plane with 99 passengers and crew crashed into a residential area of Karachi on Friday , with many feared dead , officials said ."
"A plume of smoke is seen after the crash of a PIA aircraft in Karachi , Pakistan May 22 , 2020 .","A plume of smoke is seen after the PIA crash  a PIA aircraft  PIA aircraft in Karachi  Karachi  Pakistan May 22 , 2020 ."
TWITTER / SHAHABNAFEES via REUTERS,TWITTER / SHAHABNAFEES via REUTERS
"Smoke billowed at the scene where flight PK 8303 came down , some rooves were caved in , and debris lay scattered in streets as ambulances rushed through chaotic crowds of people .","Smoke billowed at the scene where flight PK 8303 came down , some rooves were caved in , and debris lay scattered in streets as ambulances rushed through chaotic crowds of people ."
"Seemin Jamali , a doctor at nearby Jinnah Hospital , confirmed to Reuters there were at least five corpses from the crash .","Seemin Jamali , a doctor at nearby Jinnah Hospital , confirmed to Reuters there were at least five corpses from the PIA crash ."
"“ The areoplane first hit a mobile tower and crashed over houses , ” witness Shakeel Ahmed said near the site , just a few kilometres short of the airport .","“ The areoplane first hit a mobile tower and crashed over houses , ” witness Shakeel Ahmed said near the site , which appeared to be a densely populated area ."
"The jet , which tracking website FlightRadar24.com identified as a 15 - year - old Airbus A320 , was flying from the eastern city of Lahore to Karachi in the south just as Pakistan was resuming domestic flights in the wake of the coronavirus pandemic .","a PIA aircraft , was flying from the eastern city of Lahore to Karachi in the south just as Pakistan was resuming domestic flights in the wake of the coronavirus pandemic ."
"“ The last we heard from the pilot was that he has some technical problem , ” the state carrier ’s spokesman Abdullah H. Khan said in a video statement .","“ The last we heard from The pilot was that The pilot has some technical problem , ” Prime Minister Imran Khan said in a video statement ."
"“ He was told from the final approach that both the runways were ready where he can land , but the pilot decided that he wanted to do ( a ) go - round ...","“ Prime Minister Imran Khan was told from the final approach that both the runways were ready where Prime Minister Imran Khan can land , but The pilot decided that The pilot wanted to do ( a ) go - round ..."
It is a very tragic incident . ”,the PIA crash is a very tragic incident . ”
"One senior civil aviation official told Reuters it appeared the plane was unable to open its wheels due to a technical fault prior to landing , but it was to early to determine the cause .","One senior civil aviation official told Reuters it appeared a PIA aircraft was unable to open a PIA aircraft wheels due to a technical fault prior to landing , but it was to early to determine the cause ."
PM PROMISES INQUIRY,PM PROMISES INQUIRY
"Pakistan ’s army and rescue services rushed to the site , which appeared to be a densely populated area .","Pakistan ’s army and rescue services rushed to the site , which appeared to be a densely populated area ."
"Several cars were on fire , footage showed .","Several cars were on fire , footage showed ."
"“ The pilot was told that he could land at the Karachi airports , he was told that both the runways were ready , but he took a circle and gave a MayDay call before the crash , ” another civil aviation official , Abdul Sattar Khohar , told Reuters .","“ The pilot was told that The pilot could land at the Karachi airports , The pilot was told that both the runways  both the runways were ready , but The pilot took a circle and gave the MayDay call  MayDay call before the PIA crash , ” another civil aviation official , Abdul Sattar Khohar , told Reuters ."
“ We do n’t know yet whether he gave any reason at the time of the MayDay call . ”,“ We do n’t know yet whether The pilot gave any reason at the time of the MayDay call  MayDay call . ”
"In Pakistan ’s most recent deadly crash , 47 people died when a PIA jet smashed into a mountainside in Khyber - Pakhtunkhwa province in 2016 .","In Pakistan ’s most recent deadly crash , 47 people died when a PIA jet smashed into a mountainside in Khyber - Pakhtunkhwa province in 2016 ."
The country ’s worst plane disaster came in 2010 when an AirBlue flight crashed killing 152 people near Islamabad .,Pakistan ’s worst plane disaster came in 2010 when an AirBlue flight crashed killing 152 people near Islamabad .
“ Shocked saddened by the PIA crash .,“ Shocked saddened by the PIA crash  PIA crash .
"Am in touch with PIA CEO Arshad Malik , who has left for Karachi with the rescue relief teams on ground as this is the priority right now , ” tweeted Prime Minister Imran Khan .","Am in touch with PIA CEO Arshad Malik , who has left for Karachi with the rescue relief teams on ground as this is the priority right now , ” tweeted Prime Minister Imran Khan ."
“ Immediate inquiry will be instituted .,“ Immediate inquiry will be instituted .
Prayers condolences go to families of the deceased . ”,Prayers condolences go to families of the deceased . ”
Additional reporting by Asif Shahzad and Charlotte Greenfield in Islamabad ;,Additional reporting by Asif Shahzad and Charlotte Greenfield in Islamabad ;
Editing by Andrew Cawthorne,Editing by Andrew Cawthorne
