raw,replaced
"Africans improvise sanitizers, masks to plug shortages .","Africans improvise sanitizers, masks to plug shortages ."
2020-03-24 13:08:49 +00:00 .,2020-03-24 13:08:49 +00:00 .
CAPE TOWN ( Reuters ) -,CAPE TOWN ( Reuters ) -
"When panic over the coronavirus spurred a run on hand sanitizer in Cape Town , gin maker Andre Pienaar realized there was something he could do with all the waste alcohol his small distillery produces .","When panic over the coronavirus spurred a run on hand sanitizer in Cape Town , Distiller Andre Pienaar realized there was something Distiller Andre Pienaar could do with all the waste alcohol Distiller Andre Pienaar small distillery produces ."
"Distiller Andre Pienaar mixes up a batch of 70 percent alcohol , a by - product of the gin making process , which he makes available as hand sanitiser to restrict the outbreak of coronavirus disease ( COVID-19 ) in Cape Town , South Africa , March 19 , 2020 .","Distiller Andre Pienaar mixes up a batch of 70 percent alcohol , a by - product of the gin making process , which Distiller Andre Pienaar makes available as hand sanitiser to restrict the outbreak of coronavirus disease ( COVID-19 ) in Cape Town , March 19 , 2020 ."
REUTERS / Mike Hutchings,REUTERS / Mike Hutchings
"He had 140 liters of the 70 percent ethanol waste - called “ gin heads ” in the trade - just sitting around , so he posted on social media that anyone who needed some could have it for free to turn into the hand wash at home .","Distiller Andre Pienaar had 140 liters of the 70 percent ethanol waste - called “ gin heads ” in the trade - just sitting around , so Distiller Andre Pienaar posted on social media that anyone who needed some could have it for free to turn into the hand wash at home ."
“ The response was crazy .,“ The response was crazy .
"It was finished in three hours and there was a limit of one liter per person , ” he told Reuters .","The response was finished in three hours and there was a limit of one liter per person , ” Distiller Andre Pienaar told Reuters ."
He has now started selling the ethanol his Pienaar and Son Distilling Company is still producing .,Distiller Andre Pienaar has now started selling the ethanol his Pienaar and Son Distilling Company  Distiller Andre Pienaar Pienaar and Son Distilling Company is still producing .
“ There is nothing on the shelves for people other than soap at the moment .,“ There is nothing on the shelves for people other than soap at the moment .
"It is just another option to help protect people , ” he said .","the ethanol his Pienaar and Son Distilling Company is just another option to help protect people , ” Distiller Andre Pienaar said ."
"Across Africa , dwindling supplies of sanitizer and surgical masks could prove a boon for entrepreneurs seeking to plug shortages .","Across Africa , dwindling supplies of sanitizer and surgical masks could prove a boon for entrepreneurs seeking to plug shortages ."
"Amateur chemists in Nigeria and Kenya are mixing up hand wash , while enterprising tailors in Rwanda are sewing their own masks .","Amateur chemists in Nigeria and Kenya are mixing up hand wash , while enterprising tailors in Rwanda are sewing enterprising tailors in Rwanda own masks ."
"Health officials warn that wearing masks in public wo n’t protect you from the virus , and say sanitizer only works if it ’s more than 60 percent alcohol - and even then soap and water are better .","Health officials warn that wearing masks in public wo n’t protect you from the virus , and say sanitizer only works if sanitizer ’s more than 60 percent alcohol - and even then soap and water are better ."
"But those warnings have not stopped customers flocking to Alexander Nshimiyimana , a tailor based in Kigali ’s main market .",But warn have not stopped customers flocking to Nshimiyimana .
"He is using kitenge , a kaleidoscopic local fabric , to make masks that are not only cheaper but much prettier than the standard hospital - style ones .","Nshimiyimana is using kitenge , a kaleidoscopic local fabric , to make masks that are not only cheaper but much prettier than the standard hospital - style ones ."
“ It is a kind of opportunity to some people to make money .,“ the ethanol his Pienaar and Son Distilling Company is a kind of opportunity to some people to make money .
"It is also ( an ) opportunity to innovate , ” Nshimiyimana said .","the ethanol his Pienaar and Son Distilling Company is also ( an ) opportunity to innovate , ” Nshimiyimana said ."
