raw,replaced
Disney plans to reopen Walt Disney World starting on July 11 .,Disney plans to reopen Magic Kingdom starting on May 11 .
2020-05-27 17:59:46 +00:00 .,2020-05-27 17:59:46 +00:00 .
"( Reuters ) - Walt Disney Co ( DIS.N ) plans to reopen the world ’s largest theme park , Walt Disney World , in phases beginning on July 11 , if the governor of Florida approves .","( Reuters ) - Walt Disney Co ( DIS.N ) plans to The successful reopening of its parks  Magic Kingdom , in phases beginning on May 11 , if the governor of Florida approves ."
FILE PHOTO :,FILE PHOTO :
"Disney 's Magic Kingdom theme park is seen empty of visitors after it closed in an effort to combat the spread of coronavirus disease ( COVID-19 ) , in an aerial view in Orlando , Florida , U.S. March 16 , 2020 .","Disney  The resort is seen empty of visitors after The resort closed in an effort to combat the spread of coronavirus disease ( COVID-19 ) , in an aerial view in Orlando , Florida , U.S. March 16 , 2020 ."
"REUTERS / Gregg Newton Disney wants to reopen Magic Kingdom and Animal Kingdom on July 11 and Epcot and Hollywood Studios on July 15 , according to Jim MacPhee , senior vice president of operations for the Walt Disney World Resort , who presented plans during a webcast meeting .","REUTERS / Gregg Newton Disney wants to reopen Magic Kingdom and Animal Kingdom on May 11 and Epcot and Hollywood Studios on July 15 , according to MacPhee ."
The successful reopening of its parks is a signal event for Disney and the rest of the world as governments and companies strategize how to move out of lockdown while the novel coranavirus is still a threat .,The successful reopening of its parks  The resort  Animal Kingdom parks is a signal event for Disney and the rest of the world as governments and companies strategize how to move out of lockdown while the novel coronavirus is still a threat .
"After MacPhee ’s presentation , an Orange County task force OK’d the plan , sending it to Florida Governor Ron DeSantis for final approval .","After MacPhee ’s presentation , an Orange County task force OK’d plans , sending plans to Florida Governor Ron DeSantis for final approval ."
"When the Disney parks reopen , guests and employees will be required to wear masks and undergo temperature checks .","When The resort  Disney parks reopen , guests and employees will be required to wear masks and undergo temperature checks ."
"The resort will suspend parades , fireworks displays and other activities that create crowds .","The resort will suspend parades , fireworks displays and other activities that create crowds ."
"It will “ enable and encourage ” contactless payment systems , and expand its existing mobile order systems in restaurants .","The resort will “ enable and encourage ” contactless payment systems , and expand The resort existing mobile order systems in restaurants ."
"Disney plans to restrict the number of guests , who will be required to reserve their park passes ahead of time .","Disney plans to restrict the number of guests , who will be required to reserve their park passes ahead of time  guests , who will be required to reserve their park passes ahead of time park passes ahead of time ."
"Park guests will be greeted by signs such as “ HELP US PROTECT THE MAGIC PLEASE LIMIT HANDLING OF THE PRODUCT , IF ASSISTANCE IS NEEDED , PLEASE ASK A CAST MEMBER . ”","Park guests will be greeted by signs such as “ HELP US PROTECT THE MAGIC PLEASE LIMIT HANDLING OF THE PRODUCT , IF ASSISTANCE IS NEEDED , PLEASE ASK A CAST MEMBER . ”"
"Starting in January , Disney closed theme parks around the world to help curb the spread of the novel coronavirus .","Starting in January , Disney closed theme parks around the world to help curb the spread of the novel coronavirus ."
"On Wednesday , Disney Chief Executive Officer Robert Chapek told CNBC the company currently has about 20,000 people per day visiting Shanghai Disneyland , which reopened on May 11 with mandatory masks , temperature screenings and social distancing for visitors and employees .","On Wednesday , Disney Chief Executive Officer Robert Chapek told CNBC Disney currently has about 20,000 people per day visiting Disneyland  May 11 with mandatory masks , temperature screenings and social distancing for visitors and employees ."
"Disney will soon reveal plans for reopening its Anaheim , California , Disneyland amusement park , the company ’s original themed attraction , according to a company spokeswoman .","Disney will soon reveal plans for reopening Disney  The resort  Disneyland amusement park , Disney ’s original themed attraction , according to a company spokeswoman ."
Welcoming visitors again to its parks is key to Disney ’s recovery from the global shutdowns sparked by the pandemic .,Welcoming visitors again to Disney  The resort is key to Disney ’s recovery from the global shutdowns sparked by the pandemic .
Disney has estimated it lost $ 1 billion at its theme parks division from January through March .,Disney has estimated Disney lost $ 1 billion at Disney theme parks division from January through March .
"Disney ’s four Walt Disney World theme parks attracted 157.3 million visitors in 2018 , according to the Themed Entertainment Association trade group .","Disney ’s four Magic Kingdom theme parks attracted 157.3 million visitors in 2018 , according to the Themed Entertainment Association trade group ."
Reporting by Helen Coster in New York and Lisa Richwine in Los Angeles ; Editing by Anil D'Silva and Jonathan Oatis,Reporting by Helen Coster in New York and Lisa Richwine in Los Angeles ; Editing by Anil D'Silva and Jonathan Oatis
