raw,replaced
Last orders... Ireland closes all pubs on eve of St Patrick's Day .,Last orders... Ireland closes all pubs on eve of St Patrick's Day .
2020-03-16 02:56:19 +00:00 .,2020-03-16 02:56:19 +00:00 .
DUBLIN ( Reuters ) - Ireland on Sunday said all bars in the country should close until at least the end of the month to curb the spread of coronavirus after videos of groups singing in packed Dublin venues sparked anger on social media .,DUBLIN ( Reuters ) - Ireland on Sunday said all bars in Ireland should close until at least the end of the month to curb the spread of coronavirus after videos of groups singing in packed Dublin venues sparked anger on social media .
"Pub doors are locked in the Temple Bar area , as bars across Ireland close voluntarily to curb the spread of coronavirus , in Dublin , Ireland , March 15 , 2020 .","Pub doors are locked in the Temple Bar area , as bars across Ireland close voluntarily to curb the spread of coronavirus , in Dublin  Ireland , March 15 , 2020 ."
REUTERS /,REUTERS /
Lorraine O'Sullivan,Lorraine O'Sullivan
"The government ’s move comes just two days before Ireland ’s national day , St Patrick ’s Day , which traditionally sees bars across the country packed from early in the day .","The government ’s move comes just two days before Ireland ’s national day , St Patrick ’s Day , which traditionally sees bars across Ireland packed from early in the day ."
The annual parade celebrating the day had already been cancelled .,The annual parade celebrating St Patrick's Day had already been cancelled .
"Ireland , known around the world for its traditional pubs , on Sunday said the number of confirmed COVID-19 cases had increased to 169 from 129 .","Ireland  Ireland traditional pubs , on Sunday said the number of confirmed COVID-19 cases had increased to 169 from 129 ."
It closed schools and universities last week and advised people to cancel all indoor gatherings of 100 people or more .,Ireland closed schools and universities last week and advised people to cancel all indoor gatherings of 100 people or more .
"But it stopped short of closing cafes , bars and restaurants , as some European countries have done , citing the potential impact on workers and small businesses and saying owners should ensure customers are kept at a safe distance from each other .","But Ireland stopped short of closing cafes , bars and restaurants , as some European countries have done , citing the potential impact on workers and small businesses and saying owners should ensure customers are kept at a safe distance from customers ."
"But showing packed bars with sing - alongs and crowded streets in Temple Bar , Dublin ’s busiest nightlife district , went viral on social media on Saturday under the # CloseThePubs hashtag .","But showing packed bars with sing - alongs and crowded streets in Temple Bar , Dublin ’s busiest nightlife district , went viral on social media on Sunday under the # CloseThePubs hashtag ."
"One stag party , usually involving a group of men celebrating shortly before one their number gets married , was shown walking down the street in medical overalls and face masks .","One stag party , usually involving a group of men celebrating shortly before one a group of men number gets married , was shown walking down the street in medical overalls and face masks ."
"Ireland ’s Health Minister Simon Harris , described the images of packed pubs as an insult to medical workers .","Ireland ’s Health Minister Simon Harris , described the images of packed pubs as an insult to medical workers ."
"A number of pubs had announced voluntary closures , but on Sunday afternoon the government moved after a meeting with pub owners , and called on “ all public houses and bars ( including hotel bars ) to close from this evening until at least March 29 . ”","A number of pubs had announced voluntary closures , but on Sunday afternoon Ireland moved after a meeting with pub owners , and called on “ all public houses and bars ( including hotel bars ) to close from this evening until at least March 29 . ”"
"Publicans reported “ real difficulty in implementing ... guidelines on social distancing ... as pubs are specifically designed to promote social interaction in a situation where alcohol reduces personal inhibitions , ” the statement said .","Publicans reported “ real difficulty in implementing ... guidelines on social distancing ... as pubs are specifically designed to promote social interaction in a situation where alcohol reduces personal inhibitions , ” reported said ."
"Publican group the Licensed Vintners Association said 7,000 pubs would close , with 50,000 jobs affected .","Publican group the Licensed Vintners Association said 7,000 pubs would close , with 50,000 jobs affected ."
The government called on people not to organise private parties for the same reason .,Ireland called on people not to organise private parties for the same reason .
"Twitter users praised the pubs that had closed voluntarily , with the DublinByPub.ie bar guide offering a list of responsible pubs “ to go on the lash in when this is all over . ”","Twitter users praised packed pubs , with the DublinByPub.ie bar guide offering a list of responsible pubs “ to go on the lash in when this is all over . ”"
Reporting by Conor Humphries ; Editing by Edmund Blair and Alexander Smith,Reporting by Conor Humphries ; Editing by Edmund Blair and Alexander Smith
