raw,replaced
Exclusive: Argentina plans higher local oil price to protect sector amid rout - sources .,Exclusive: Argentina plans higher local oil price to protect sector amid rout - sources .
2020-04-23 16:37:04 +00:00 .,2020-04-23 16:37:04 +00:00 .
"BUENOS AIRES ( Reuters ) - Argentina plans to issue a decree setting a higher local oil barrel price to protect the domestic industry from being further decimated by crashing global prices and slumping fuel demand during the coronavirus pandemic , two industry sources told Reuters .","BUENOS AIRES ( Reuters ) - Argentina plans to issue the official decree  the “ criollo ” barrel to protect the domestic industry from being further decimated by crashing global prices and slumping fuel demand during The pandemic , Both sources told Reuters ."
FILE PHOTO :,FILE PHOTO :
"Oil rigs are seen at Vaca Muerta shale oil and gas drilling , in the Patagonian province of Neuquen , Argentina January 21 , 2019 .","Oil rigs are seen at Vaca Muerta shale oil and gas drilling , in the Patagonian province of Neuquen , Argentina January 21 , 2019 ."
"Picture taken January 21 , 2019 .","Picture taken January 21 , 2019 ."
REUTERS /,REUTERS /
Agustin Marcarian,Agustin Marcarian
"The locally set oil price , known as the “ criollo barrel ” and used before to offset global price swings , would come as oil demand has collapsed around the world and domestically in Argentina due to a nationwide lockdown imposed in mid - March .","The locally set oil price , known as the “ criollo barrel ” and used before to offset global price swings , would come as oil demand has collapsed around the world and domestically in Argentina due to a nationwide lockdown imposed in mid - March ."
"In Argentina as in other countries during the pandemic , a slower economy has slashed fuel demand .","In Argentina as in other countries during The pandemic , a slower economy has slashed fuel demand ."
"Refiners are not purchasing all the crude that is being produced , and storage space is growing scarce pressuring prices even more .","Refiners are not purchasing all the crude that is being produced , and storage space is growing scarce pressuring prices even more ."
"One of the people , a senior industry official with knowledge of government plans , said an announcement around the “ criollo ” barrel would likely be released next week , to help “ put a floor under the steep fall ” .","One of the people , a senior industry official with knowledge of government plans ,  the plans , said an announcement around the “ criollo ” barrel would likely be released next week , to help “ put a floor under the steep fall ” ."
He added the official decree was not yet completed .,"One of the people , a senior industry official with knowledge of government plans , added the official decree was not yet completed ."
Both sources declined to be named because the plans were still private and under discussion .,Both sources declined to be named because the plans were still private and under discussion .
"Argentina is home to the huge Vaca Muerta shale deposit , the size of Belgium .","Argentina is home to the huge Vaca Muerta shale deposit , the size of Belgium ."
It is though to hold one of the world ’s largest reserves of unconventional hydrocarbons .,It is though to hold one of the world ’s largest reserves of unconventional hydrocarbons .
"Argentina has typically produced around 500,000 barrels of oil per day , and with a fast ramp - up at Vaca Muerta has reduced reliance on imports .","Argentina has typically produced around 500,000 barrels of oil per day , and with a fast ramp - up at Vaca Muerta has reduced reliance on imports ."
The country had been targeting an energy surplus in 2020 .,Argentina had been targeting an energy surplus in 2020 .
Global oil prices have crashed to two - decade lows .,Global oil prices have crashed to two - decade lows .
"On Monday , U.S. crude oil futures actually plunged into negative territory .","On Monday , U.S. crude oil futures actually plunged into negative territory ."
"Low prices are squeezing producers , especially those developing costlier shale reserves .","Low prices are squeezing producers , especially those developing costlier shale reserves ."
“ A criollo barrel is vital and to maintain the price at the pump .,“ A criollo barrel is vital and to maintain the price at the pump .
"Otherwise ( refiners ) buy crude at $ 20 and sell it at a pump at $ 50 , which is what it is today , ” said the second source , an oil industry executive in Argentina .","Otherwise ( refiners ) buy crude at $ 20 and sell crude at a pump at $ 50 , which is what crude is today , ” said the second source , an oil industry executive in Argentina ."
"Argentina ’s production ministry , which oversees the energy secretariat , did not respond to requests for comment .","Argentina ’s production ministry , which oversees the energy secretariat , did not respond to requests for comment ."
The South American country fixed oil prices previously until around 2016 to shield local firms from fluctuating prices .,Argentina fixed oil prices previously until around 2016 to shield local firms from fluctuating prices .
THE ‘ DEAD COW ’,THE ‘ DEAD COW ’
The pandemic has hammered producers in Vaca Muerta - Spanish for “ dead cow ” - which Argentina had hoped would produce major export income to help the country claw its way out of recession as it looks to restructure billions of dollars in debts .,The pandemic has hammered producers in Vaca Muerta for “ dead cow ” - which Argentina had hoped would produce major export income to help Argentina claw Argentina way out of recession as Argentina looks to restructure billions of dollars in debts .
"Guillermo Pereyra , secretary general of the Rio Negro , Neuquén and La Pampa Oil and Gas Union around Vaca Muerta , told Reuters most workers have been sent home and production has fallen steeply in April .","Guillermo Pereyra , secretary general of the Rio Negro , Neuquén and La Pampa Oil and Gas Union around Vaca Muerta ,  Vaca Muerta , told Reuters most workers have been sent home and production has fallen steeply in April ."
"His union , which has 25,000 workers , will sign an agreement with oil companies on Thursday to guarantee that the 20,500 workers at home would receive at least 60 % of their wages in April and May , he said .","Guillermo Pereyra , secretary general of the Rio Negro , Neuquén and La Pampa Oil and Gas Union around Vaca Muerta , union , which has 25,000 workers , will sign an agreement with oil companies on Thursday to guarantee that the 20,500 workers at home would receive at least 60 % of the 20,500 workers at home wages in April and May , Guillermo Pereyra , secretary general of the Rio Negro , Neuquén and La Pampa Oil and Gas Union around Vaca Muerta , said ."
"“ The pandemic led us to paralyze the economy , planes and vehicles stopped working , factories closed and demand fell , ” he said .","“ The pandemic led us to paralyze the economy , planes and vehicles stopped working , factories closed and demand fell , ” Guillermo Pereyra , secretary general of the Rio Negro , Neuquén and La Pampa Oil and Gas Union around Vaca Muerta , said ."
“ Refineries began to stock their products .,“ Refineries began to stock Refineries products .
Pipelines can not pump more because there is nowhere to put oil . ”,Pipelines can not pump more because there is nowhere to put oil . ”
"“ Vaca Muerta is more dead than ever , ” he said .","“ Vaca Muerta is more dead than ever , ” Guillermo Pereyra , secretary general of the Rio Negro , Neuquén and La Pampa Oil and Gas Union around Vaca Muerta , said ."
Reporting by Eliana Raszewski ; Editing by Adam Jourdan and,Reporting by Eliana Raszewski ; Editing by Adam Jourdan and
David Gregorio,David Gregorio
