raw,replaced
India to restart some passenger trains even though coronavirus infections jump .,India to restart some passenger trains even though coronavirus infections jump .
2020-05-11 08:54:50 +00:00 .,2020-05-11 08:54:50 +00:00 .
NEW DELHI ( Reuters ) -,NEW DELHI ( Reuters ) -
"India announced a limited re - opening of its giant rail network beginning on Tuesday after a nearly seven - week lockdown , despite also reporting its biggest single - day jump in coronavirus cases .","India announced a limited re - opening of India  The rail network , among the world ’s largest beginning on Tuesday after The shutdown , which has been repeatedly extended to stave off a surge in infections , , despite also reporting India biggest single - day jump in coronavirus cases ."
FILE PHOTO :,FILE PHOTO :
"A migrant worker , who was stranded in the western state of Gujarat due to a lockdown imposed by the government to prevent the spread of coronavirus disease ( COVID-19 ) , looks out from a train that will take him to his home state of eastern Bihar , in Ahmedabad , India , May 8 , 2020 .","A migrant worker , who was stranded in the western state of Gujarat due to a lockdown imposed by India to prevent the spread of coronavirus disease ( COVID-19 ) , looks out from a train that will take Modi to Modi home state of eastern Bihar , in Ahmedabad  India , May 8 , 2020 ."
REUTERS /,REUTERS /
"Amit Dave Prime Minister Narendra Modi has faced increasing calls to end his government ’s stringent lockdown of the nation ’s 1.3 billion population , with political parties , businesses and citizens saying the containment measures have destroyed the livelihoods of millions that rely on daily wages for sustenance .","Modi has faced increasing calls to end India  Modi government ’s stringent lockdown of the country ’s 1.3 billion population , with political parties , businesses and citizens saying the containment measures have destroyed the livelihoods of millions that rely on daily wages for sustenance ."
"The shutdown , which has been repeatedly extended to stave off a surge in infections , is in force until May 17 .","The shutdown , which has been repeatedly extended to stave off a surge in infections , is in force until May 17 ."
"Ahead of that , though , the railway ministry said it would gradually restart passenger services with 15 trains from Tuesday , connecting Delhi to Mumbai , Chennai , Bengaluru , Kolkata and other big cities .","Ahead of that , though , the railway ministry  The announcement late on Sunday of the restart of some train service  the railway ministry would gradually restart passenger services with 15 trains from Tuesday , connecting Delhi to Mumbai , Chennai , Bengaluru , Kolkata and other big cities ."
"“ Thereafter , Indian Railways shall start more special services on new routes , ” the government said in a statement .","“ Thereafter , Indian Railways shall start more special services on new routes , ” India said in a statement ."
"The rail network , among the world ’s largest , carries over 20 million people each day and is the lifeline for people living in far flung corners of the country .","The rail network , among the world ’s largest , carries over 20 million people each day and is the lifeline for people living in far flung corners of the country ."
"The announcement late on Sunday of the restart of some train service came on the same day India ’s coronavirus infections jumped by 4,214 , the most ever , to 67,152 .","The announcement late on Sunday of the restart of some train service  restart came on the same day India  Modi ’s coronavirus infections jumped by 4,214 , the most ever , to 67,152 ."
"India ’s rail , road , and air services were suspended in March to stop infections from spreading into the country ’s interior , but the number of cases has kept rising each day .","India ’s rail , road , and air services were suspended in March to stop infections from spreading into the country ’s interior , but the number of cases has kept rising each day ."
Officials say the spread of the disease would be worse if Modi ’s stringent restrictions had not been put in place .,Officials say the spread of the disease would be worse if Modi  Modi ’s stringent restrictions had not been put in place .
"The number of people who have died from COVID-19 , the respiratory disease caused by the coronavirus , has reached 2,206 , the ministry of health also said on Monday .","The number of people who have died from COVID-19 , the respiratory disease caused by the coronavirus , has reached 2,206 , the railway ministry also said on Monday ."
"A fifth of India ’s cases of coronavirus come from the densely populated cities of Mumbai , Delhi , Ahmedabad and Pune , which are also major centres of economic activity .","A fifth of India ’s cases of coronavirus come from the densely populated cities of Mumbai , Delhi , Ahmedabad and Pune , which are also major centres of economic activity ."
Delhi Chief Minister Arvind Kejriwal said three - fourths of Delhi ’s cases of coronavirus were asymptomatic or had mild symptoms and did not need hospital treatment .,Delhi  Delhi Chief Minister Arvind Kejriwal said three - fourths of Delhi ’s cases of coronavirus were asymptomatic or had mild symptoms and did not need hospital treatment .
“ Overall corona figures ( are ) rising in Delhi but at the same time people are getting cured and going back home safe .,“ Overall corona figures ( are ) rising in Delhi but at the same time people are getting cured and going back home safe .
"Now we ’ve to learn to live with corona , ” he said .","Now we ’ve to learn to live with corona , ” Delhi Chief Minister Arvind Kejriwal said ."
"India ’s rising numbers of infections are also the result of increased testing , which has grown from 2,000 tests per day in late March , to 85,000 to 90,000 a day now , according to the Indian Council of Medical Research , the government ’s top body leading the fight against the disease .","India ’s rising numbers of infections are also the result of increased testing , which has grown from 2,000 tests per day in late March , to 85,000 to 90,000 a day now , according to the Indian Council of Medical Research , the government ’s top body leading the fight against the disease ."
Modi was due to hold a meeting with state chief ministers later on Monday to determine a path out of the lockdown even as infections spread .,"Modi was due to hold a meeting with state chief ministers later on Monday to determine a path out of The shutdown , which has been repeatedly extended to stave off a surge in infections , even as infections spread ."
"Passengers taking the trains that will start up on Tuesday will have to wear masks and undergo screening at the stations , a government official said .","Passengers taking the trains that will start up on Tuesday will have to wear masks and undergo screening at the stations , a government official said ."
Reporting by Sanjeev Miglani ;,Reporting by Sanjeev Miglani ;
Editing by Tom Hogue,Editing by Tom Hogue
