raw,replaced
Kenny replaces McCarthy as Ireland manager .,Kenny replaces McCarthy as Ireland manager .
2020-04-04 17:21:50 +00:00 .,2020-04-04 17:21:50 +00:00 .
"Soccer Football - Euro Under 21 Qualifier - Group 1 - Sweden v Ireland - Kalmar Arena , Kalmar , Sweden - September 10 , 2019 .","Soccer Football - Euro Under 21 Qualifier - Group 1 - Sweden v Ireland - Kalmar Arena , Kalmar , Sweden - September 10 , 2019 ."
Ireland 's coach Stephen Kenny gestures .,Ireland  Kenny gestures .
Patric Soderstrom / TT News Agency via REUTERS DUBLIN ( Reuters ) -,Patric Soderstrom / TT News Agency via REUTERS DUBLIN ( Reuters ) -
Mick McCarthy ’s second stint as Ireland manager ended on Saturday as the country ’s football association ( FAI ) announced he was being immediately replaced by Stephen Kenny .,McCarthy ’s second stint as Ireland manager ended on Saturday as the FAI announced McCarthy was being immediately replaced by Kenny .
"Former Ireland defender McCarthy , 61 , took over in November 2018 and was poised to lead them into last month ’s Euro 2020 qualifying playoffs before the coronavirus pandemic took hold .","McCarthy  Ireland defender McCarthy , 61 , took over in November 2018 and was poised to lead them into last month ’s Euro 2020 qualifying playoffs before the COVID-19 pandemic took hold ."
Ex - Dundalk manager Kenny was due to replace McCarthy after the Euros but with the playoffs delayed and the tournament put back a year the FAI have brought the transition forward .,Kenny was due to replace McCarthy after the Euros but with last month ’s Euro 2020 qualifying playoffs delayed and the tournament put back a year the FAI have brought the transition forward .
"“ The Football Association of Ireland announces that Mick McCarthy is to be succeeded as national team manager by Stephen Kenny with immediate effect , ” a statement read .","“ The Football Association of Ireland This move that McCarthy is to be The handover as national team manager by Kenny with immediate effect , ” the statement read ."
“ The handover has been agreed with both men in light of the delay to the European Championship play - offs caused by the COVID-19 pandemic . ”,“ The handover has been agreed with both men in light of the delay to the European Championship play - offs caused by the COVID-19 pandemic . ”
"McCarthy ’s contract was due to expire on July 31 , after the Euro 2020 finals that have now been re - scheduled for 2021 .","McCarthy ’s contract was due to expire on July 31 , after the Euro 2020 finals that have now been re - scheduled for 2021 ."
"“ This move allows Stephen Kenny time to plan for the European Championship play - off semi - final against Slovakia later in the year , ” the statement said .","“ This move allows Kenny time to plan for the European Championship play - off semi - final against Slovakia later in the year , ” the statement said ."
"Kenny , 48 , has been promoted from under-21s coach .","Kenny  Kenny , has been promoted from under-21s coach ."
"McCarthy ’s last match in charge was a 1 - 1 draw with Denmark in Dublin in November , meaning they missed automatic qualification for the Euros .","McCarthy ’s last match in charge was a 1 - 1 draw with Denmark in Dublin in November , meaning they missed automatic qualification for the Euros ."
Reporting by Martyn Herman ;,Reporting by Martyn Herman ;
editing by Ken Ferris,editing by Ken Ferris
