raw,replaced
Exclusive: Greece delays asset sales as coronavirus impact hits prices .,Exclusive: Greece delays asset sales as coronavirus impact hits prices .
2020-05-06 13:32:21 +00:00 .,2020-05-06 13:32:21 +00:00 .
"ATHENS ( Reuters ) - Greece will raise only a fraction of what it initially expected from privatisations this year , as the coronavirus downturn has forced it to put planned asset sales on hold to avoid low offers .","ATHENS ( Reuters ) - Greece will raise only a fraction of what ATHENS ( Reuters ) - Greece initially expected from privatisations this year , as the coronavirus downturn has forced ATHENS ( Reuters ) - Greece to put planned asset sales on hold to avoid low offers ."
FILE PHOTO :,FILE PHOTO :
"A view of the main entrance of the former international Hellenikon airport in Athens , Greece , July 16 , 2017 .","A view of the main entrance of the former international Hellenikon airport in Athens  Greece , July 16 , 2017 ."
"Picture taken July 16 , 2017 .","Picture taken July 16 , 2017 ."
REUTERS /,REUTERS /
"Costas Baltas / File Photo Athens expects privatisation revenues of between 350 million and 400 million euros this year , the head of its privatisation agency Aris Xenofos told Reuters on Wednesday , well below the 2.4 billion euros ( $ 2.6 billion ) it had originally targeted .","Costas Baltas / File Photo Athens  Costas Baltas / File Photo Athens expects privatisation revenues of between 350 million and 400 million euros this year , the head of Costas Baltas / File Photo Athens  Xenofos told Reuters on Wednesday , well below the 2.4 billion euros ( $ 2.6 billion ) Costas Baltas / File Photo Athens had originally targeted ."
"Asset sales are important for Greece , which has been bailed out three times and emerged from a decade - long debt crisis in 2018 , as it seeks to attract investment to restart its economy and lower public debt , one of the highest in the euro zone .","Asset sales are important for Greece , which has been bailed out three times and emerged from the coronavirus crisis , as its seeks to attract investment to restart its economy and lower public debt , one of the highest in the euro zone ."
"Greece expects to wrap up a long - delayed lease of its former Athens airport site , known as the Hellenikon project , for 300 million euros by the end of the year as originally expected .","Greece expects to wrap up a long - delayed lease of Greece  its former Athens airport site , known as the Hellenikon project ,  Athens airport site , known as the Hellenikon project , for 300 million euros by the end of this year as originally expected ."
"Plans to turn the sprawling , abandoned plot , which was the site of Olympic venues in 2004 , into one of Europe ’s biggest tourist resort have been mired for years in bureaucracy .","Plans to turn its former Athens airport site , known as the Hellenikon project , have been mired for years in bureaucracy ."
But it has decided to push back tenders launched for three projects to avoid a lower valuation being put on the assets as a result of market uncertainty and a global economic slowdown triggered by the coronavirus crisis .,But Greece has decided to push back tenders launched for the assets to avoid a lower valuation being put on the assets as a result of market uncertainty and a global economic slowdown triggered by the coronavirus crisis .
"Greece had hoped to get binding bids for a 30 % stake in its biggest airport , full control of gas network DEPA Infrastructure and a majority stake in gas supplier DEPA Commercial .","Greece had hoped to get binding bids for a 30 % stake in Greece biggest airport , full control of DEPA Infrastructure and a majority stake in DEPA Commercial ."
"“ Right now there is a market risk which would be inevitably reflected on the offers we would get , ” Xenofos said , adding that social distancing measures are also getting in the way of the process , which would normally involve site visits and meetings .","“ Right now there is a market risk which would be inevitably reflected on the offers we would get , ” Xenofos said , adding that social distancing measures are also getting in the way of the process , which would normally involve site visits and meetings ."
"“ We would n’t rush , for any reason , into actions that would get us offers much lower than the prices we are aiming at . ”","“ Greece would n’t rush , for any reason , into actions that would get Greece offers much lower than the prices Greece are aiming at . ”"
‘ GIVE IT MORE TIME ’,‘ GIVE IT MORE TIME ’
"Lockdown measures Greece imposed to contain the spread of the coronavirus grounded flights and froze economic activity , turning expectations for strong growth upside down as Athens now projects a deep 4.7 % to 8.9 % recession this year .","Lockdown measures Greece imposed to contain the spread of the coronavirus grounded flights and froze economic activity , turning expectations for strong growth upside down as Athens now projects a deep 4.7 % to 8.9 % recession this year ."
"Xenofos said there was no specific time frame for the bids in the airport project , as the agency reviewed the situation month by month .","Xenofos said there was no specific time frame for the bids in the airport project , as Xenofos reviewed the situation month by month ."
Nine investors have qualified for the sale and the submission of final offers was expected in the second quarter of the year.[nL8N2A04A0 ],Nine investors have qualified for the sale and the submission of final offers was expected in the second quarter of the year.[nL8N2A04A0 ]
Nine foreign investors have also expressed interest for DEPA Infrastructure and another nine foreign and domestic investors for DEPA Commercial,Nine foreign investors have also expressed interest for DEPA Infrastructure and another nine foreign and domestic investors for DEPA Commercial
[ nL8N2AL5B0 ] [ nL8N2BG83Z ] .,[ nL8N2AL5B0 ] [ nL8N2BG83Z ] .
"The agency will announce which investors qualify for the second stage of both asset sales by June , Xenofos said .","Xenofos will announce which investors qualify for The second stage by June , Xenofos said ."
FILE PHOTO :,FILE PHOTO :
"A Greek flag flutters over the main entrance of the former international Hellenikon airport in Athens , Greece , July 16 , 2017 .","A Greek flag flutters over the main entrance of the former international Hellenikon airport in Athens  Greece , July 16 , 2017 ."
"Picture taken July 16 , 2017 .","Picture taken July 16 , 2017 ."
REUTERS /,REUTERS /
Costas Baltas / File Photo,Costas Baltas  Costas Baltas / File Photo
"The second stage includes site visits , due diligence and the submission of binding bids by short - listed investors and would normally take six to eight months .","The second stage includes site visits , due diligence and the submission of binding bids by short - listed investors and would normally take six to eight months ."
"“ Interested investors are still hot ... for all the assets , ” he said .","“ Interested investors are still hot ... for all the assets , ” Costas Baltas / File Photo said ."
“ We ’ll give it more time to get things back to normal ” .,“ We ’ll give The second stage more time to get things back to normal ” .
( $ 1 = 0.9256 euros ),( $ 1 = 0.9256 euros )
Reporting by Angeliki Koutantou ;,Reporting by Angeliki Koutantou ;
Editing by Alexander Smith,Editing by Alexander Smith
