raw,replaced
Oil prices recovered some of their losses after U.S. Treasury Secretary Steven Mnuchin said he expected China to make good on its trade agreement with the United States .,Oil prices recovered some of Oil prices losses after U.S. Treasury Secretary Steven Mnuchin said U.S. Treasury Secretary Steven Mnuchin expected China to make good on China trade agreement with the United States .
"He also said he expected oil markets to rebound , and that the Trump administration was looking for more storage capacity .","U.S. Treasury Secretary Steven Mnuchin also said U.S. Treasury Secretary Steven Mnuchin expected oil markets to rebound , and that the Trump administration was looking for more storage capacity ."
"Concerns about weak manufacturing data in Asia and Europe , assessed by Purchasing Managers ’ Index ( PMI ) of manufacturing companies , also put pressure on oil prices .","Concerns about weak manufacturing data in Asia and Europe , assessed by Purchasing Managers ’ Index ( PMI ) of manufacturing companies , also put pressure on oil prices ."
"In Asia , a series of PMIs from IHS Markit fell deeper into contraction from March , with some diving to all - time lows and others hitting levels last seen during the 2008 - 2009 global financial crisis .","In Asia , a series of PMIs from IHS Markit fell deeper into contraction from March , with some diving to all - time lows and others hitting levels last seen during the 2008 - 2009 global financial crisis ."
"PMIs in France , the euro zone ’s second - biggest economy , dropped in April to the lowest level on record .","PMIs in France , the euro zone ’s second - biggest economy , dropped in April to the lowest level on record ."
"IHS Markit ’s Final PMI for German manufacturing , which accounts for about a fifth of Europe ’s largest economy , shrank at the fastest rate on record .","IHS Markit ’s Final PMI for German manufacturing , which accounts for about a fifth of Europe ’s largest economy , shrank at the fastest rate on record ."
The U.S. dollar surged against most major currencies on Monday amid fears that last year ’s U.S.-China dispute will be re - ignited .,The U.S. dollar surged against most major currencies on Monday amid fears that last year ’s U.S.-China dispute will be re - ignited .
Oil is usually priced in dollars so a stronger greenback makes crude more expensive for buyers with other currencies .,Oil is usually priced in dollars so a stronger greenback makes crude more expensive for buyers with other currencies .
"Reporting by Bozorgmehr Sharafedin , additional reporting by Roslan Khasawneh in Singapore and Sonali Paul in Melbourne ; Editing by Emelia Sithole - Matarise , David Evans ,","Reporting by Bozorgmehr Sharafedin , additional reporting by Roslan Khasawneh in Singapore and Sonali Paul in Melbourne ; Editing by Emelia Sithole - Matarise , David Evans ,"
Kirsten Donovan,Kirsten Donovan
