raw,replaced
"Argentina hits 10,000 coronavirus cases, outpaced by LatAm neighbors .","Argentina hits 10,000 coronavirus cases, outpaced by LatAm neighbors ."
2020-05-23 00:31:41 +00:00 .,2020-05-23 00:31:41 +00:00 .
"A woman wearing a protective face mask walks past Puente de la Mujer during the coronavirus disease ( COVID-19 ) outbreak , in Buenos Aires , Argentina May 18 , 2020 .","A woman wearing a protective face mask walks past Puente de la Mujer during the coronavirus disease ( COVID-19 ) outbreak , in Buenos Aires  Argentina May 18 , 2020 ."
"Picture taken May 18 , 2020 .","Picture taken May 18 , 2020 ."
REUTERS /,REUTERS /
"Agustin Marcarian BUENOS AIRES ( Reuters ) - Argentina surpassed 10,000 confirmed cases of the coronavirus on Friday , after recording the highest single - day increase since the start of the pandemic .","Agustin Marcarian BUENOS AIRES ( Reuters ) - Argentina surpassed 10,000 confirmed cases of the coronavirus on Friday , after recording the highest single - day increase since the start of the pandemic ."
"There are 10,649 cases , up by 718 from a day earlier , mostly in capital Buenos Aires , government data showed .","There are 10,649 cases , up by 718 from a day earlier , mostly in Buenos Aires , government data showed ."
The death toll is at 433 .,The death toll is at 433 .
"The rate of daily confirmed infections has steadily increased in the last week , though Argentina is still heavily outpaced by its regional neighbors .","The rate of daily confirmed infections has steadily increased in the last week , though Argentina is still heavily outpaced by Argentina regional neighbors ."
Brazil has the highest infection rate on the continent and became the world no.2 hotspot in terms of case numbers on Friday .,Brazil has the highest infection rate on Argentina and became the world no.2 hotspot in terms of case numbers on Friday .
"Argentina has been under a mandatory lockdown in most parts of the country since March 20 and has one of the strictest travel bans in the world , blocking the sale and purchase of flights until September .","Argentina has been under the lockdown in most parts of Argentina since May 24 and has one of the strictest travel bans in Argentina , blocking the sale and purchase of flights until September ."
"The government extended the lockdown until May 24 for some parts of the country , while relaxing some limited restrictions on movement and businesses .","Argentina extended the lockdown until May 24 for some parts of Argentina , while relaxing some limited restrictions on movement and businesses ."
"The city of Buenos Aires , which has the highest concentration of cases in the country , is still under the toughest restrictions , though people have begun to venture out more as some business sectors reopen .","Buenos Aires  Argentina , is still under the toughest restrictions , though people have begun to venture out more as some business sectors reopen ."
"“ The measures that were taken at the beginning were good , but due to the greater flexibility , many more people began to go out and today we are getting to what we did not want , the peak of infections , ” said Buenos Aires resident Alan Godoy , wearing a mask on the street outside a subway station .","“ The measures that were taken at the beginning were good , but due to the greater flexibility , many more people began to go out and today we are getting to what we did not want , the peak of infections , ” said Buenos Aires  Buenos Aires resident Alan Godoy , wearing a mask on the street outside a subway station ."
"“ Unfortunately , we are in a country that lacks funds and people have to go out to work .","“ Unfortunately , we are in a country that lacks funds and people have to go out to work ."
"It is reality , ” he said .","It is reality , ” Buenos Aires resident Alan Godoy , wearing a mask on the street outside a subway station said ."
"Reporting by Cassandra Garrison and Miguel Lo Bianco , Editing by Rosalba O'Brien","Reporting by Cassandra Garrison and Miguel Lo Bianco , Editing by Rosalba O'Brien"
