raw,replaced
Foreign pilots at Chinese airlines return home on unpaid leave as demand plummets .,Foreign pilots at Chinese airlines return home on unpaid leave as demand plummets .
2020-02-19 02:44:13 +00:00 .,2020-02-19 02:44:13 +00:00 .
"BEIJING / SYDNEY ( Reuters ) - Foreign pilots at some Chinese airlines have returned to their home countries and are considering other jobs after being placed on unpaid leave as demand falls because of the coronavirus , affected flight crew told Reuters .","BEIJING / SYDNEY ( Reuters ) - Foreign pilots at some Chinese airlines have returned to some Chinese airlines home countries and are considering other jobs after being placed on unpaid leave as demand falls because of the coronavirus , affected flight crew told Reuters ."
FILE PHOTO :,FILE PHOTO :
"A China Southern Airlines Airbus commercial passenger aircraft is pictured in Colomiers near Toulouse , France , November 26 , 2018 .","A China Southern Airlines Airbus commercial passenger aircraft is pictured in Colomiers near Toulouse , France , November 26 , 2018 ."
REUTERS /,REUTERS /
Regis Duvignau / File Photo,Regis Duvignau / File Photo
"Meanwhile , Chinese pilots with greater job security said their income has been sharply reduced because most of their pay is based on flying hours .","Meanwhile , Chinese pilots with greater job security said Chinese pilots with greater job security income has been sharply reduced because most of Chinese pilots with greater job security pay is based on flying hours ."
"Data firm OAG estimates about 80 % of scheduled airline capacity to , from and within China has been cut this week because of SARS - CoV-2 , the virus that has killed more than 2,000 people .","Data firm OAG estimates about 80 % of scheduled airline capacity to , from and within China has been cut this week because of SARS - CoV-2 , the virus that has killed more than 2,000 people ."
Chinese airlines have been the hardest hit .,Chinese airlines have been the hardest hit .
"Major employers of foreign pilots , including China Southern Airlines Co Ltd ( 600029.SS ) and HNA Group ’s Hainan Airlines Holding Co Ltd ( 600221.SS ) , have acted swiftly to cut their losses , according to pilots and industry experts .","Major employers of foreign pilots , including China Southern Airlines Co Ltd ( 600029.SS ) and HNA Group ’s Hainan Airlines Holding Co Ltd ( 600221.SS ) ,  China Southern ( 600029.SS ) and HNA , have acted swiftly to cut Major employers of foreign pilots , including China Southern Airlines Co Ltd ( 600029.SS ) and HNA Group ’s Hainan Airlines Holding Co Ltd ( 600221.SS ) , losses , according to pilots and industry experts ."
"China Southern did not respond immediately to a request for comment , and HNA declined to comment .","China Southern did not respond immediately to a request for comment , and HNA declined to comment ."
"“ All the foreign pilots are on leave until the virus situation gets better , ” said an expatriate captain at China Southern who , like all of those who spoke to Reuters , requested anonymity because he was not authorized to speak with media .","“ All the foreign pilots are on leave until the virus situation gets better , ” said an expatriate captain at China Southern who , like all of those who spoke to Reuters ,  China Southern who , like all of those who spoke to Reuters , requested anonymity because an expatriate captain at China Southern who , like all of those who spoke to Reuters , was not authorized to speak with media ."
“ For the moment we are all in our home countries . ”,“ For the moment our are all in our home countries . ”
"Expats are typically paid more than local staff and work on contracts , which means they are more expendable in a downturn , industry experts said .","Expats are typically paid more than local staff and work on contracts , which means Expats are more expendable in a downturn , industry experts said ."
"“ We have seen pilots heading back to Australia in January and February due to the stand down and seeking new roles , ” said Kirsty Ferguson , the head of Sydney - based airline interview coaching firm Pinstripe Solutions .","“ We have seen pilots heading back to Australia in January and February due to the stand down and seeking new roles , ” said Kirsty Ferguson , the head of Sydney airline interview coaching firm Pinstripe Solutions ."
"As China ’s airline sector ballooned , it imported foreign experience : the number of foreign pilots flying with Chinese airlines more than doubled to over 1,500 between 2010 and 2019 , according the Civil Aviation Administration of China .","As China  China ’s airline sector ballooned , China ’s airline sector imported foreign experience : the number of foreign pilots flying with Chinese airlines more than doubled to over 1,500 between 2010 and 2019 , according the Civil Aviation Administration of China ."
"China will need another 124,000 pilots in the next 20 years , according to Boeing , as an expanding middle class drives demand for air travel .","China will need another 124,000 pilots in the next 20 years , according to Boeing , as an expanding middle class drives demand for air travel ."
But foreign pilots said being put on leave without pay makes it less likely they ’ll return when demand recovers .,But foreign pilots said being put on leave without pay makes it less likely they ’ll return when demand recovers .
"A foreign captain at Fuzhou Airlines , part of HNA Group , said he was placed on unpaid leave when the virus hit and was concerned it would be permanent .","The pilot  HNA , said The pilot was placed on unpaid leave when SARS - CoV-2 , the virus that has killed more than 2,000 people hit and was concerned SARS - CoV-2 , the virus that has killed more than 2,000 people would be permanent ."
"“ They hope people will find other jobs as none can go without pay forever , ” he said .","“ they hope people will find other jobs as none can go without pay forever , ” The pilot said ."
"“ This way they ‘ save their face , ’ and secondly they do n’t feel obliged to dismiss you properly according to the contract . ”","“ This way they ‘ save they face , ’ and secondly they do n’t feel obliged to dismiss you properly according to the contract . ”"
"The pilot said that he was looking for jobs closer to home , but that so far those options paid less than in China .","The pilot said that The pilot was looking for jobs closer to home , but that so far those options paid less than in China ."
"Foreign pilots can make more than $ 300,000 a year there , making it one of the best - paying markets in the world .","Foreign pilots can make more than $ 300,000 a year there , making it one of the best - paying markets in the world ."
"A pilot at Tianjin Airlines , also part of HNA Group , said he was told it would be at least three to four months before the carrier starts recalling expatriate captains .","A pilot at Tianjin Airlines , also part of HNA Group ,  HNA , said A pilot at Tianjin Airlines , also part of HNA Group , was told it would be at least three to four months before HNA starts recalling expatriate captains ."
"He has found work with another foreign airline , he said .","A pilot at Tianjin Airlines , also part of HNA Group , has found work with another foreign airline , A pilot at Tianjin Airlines , also part of HNA Group , said ."
HNA declined to comment .,HNA declined to comment .
"A local pilot at China Southern said he was barely flying and as a result was receiving only his base salary , roughly 1/6 to 1/8 of his normal pay .","A local pilot at China Southern  China Southern said A local pilot at China Southern was barely flying and as a result was receiving only A local pilot at China Southern base salary , roughly 1/6 to 1/8 of A local pilot at China Southern normal pay ."
"“ What we can do now is keep a good mentality and enjoy the company of our family at home , ” he said .","“ What we can do now is keep a good mentality and enjoy the company of our family at home , ” A pilot at Tianjin Airlines , also part of HNA Group , said ."
"“ Eat well , sleep well and exercise well and keep learning .","“ Eat well , sleep well and exercise well and keep learning ."
Build up the energy so that we ’ll be well prepared for whatever comes later . ”,Build up the energy so that we ’ll be well prepared for whatever comes later . ”
Reporting by Stella Qiu in Beijing and Jamie Freed in Sydney ; additional reporting by Brenda Goh in Shanghai .,Reporting by Stella Qiu in Beijing and Jamie Freed in Sydney ; additional reporting by Brenda Goh in Shanghai .
Editing by Gerry Doyle,Editing by Gerry Doyle
