raw,replaced
"In bid to curb virus, China firms tell staff to work from home even after holidays end .","In bid to curb virus, China firms tell staff to work from home even after holidays end ."
2020-01-27 09:40:19 +00:00 .,2020-01-27 09:40:19 +00:00 .
"SHANGHAI / BEIJING ( Reuters ) - Chinese corporate giants including Alibaba Group Holding ( BABA.N ) and Tencent Holdings Ltd ( 0700.HK ) said they have asked staff to work from home for one week after an extended Lunar New Year break ends , seeking to limit the spread of a new flu - like virus .","SHANGHAI / BEIJING ( Reuters ) - Chinese corporate giants including Alibaba Group Holding ( BABA.N ) and Tencent Holdings Ltd ( 0700.HK )  Alibaba and Tencent Holdings Ltd ( 0700.HK ) said SHANGHAI / BEIJING ( Reuters ) - Chinese corporate giants including Alibaba Group Holding ( BABA.N ) and Tencent Holdings Ltd ( 0700.HK ) have asked staff to work from home for one week after an extended Lunar New Year break  Lunar New Year break ends , seeking to limit the spread of the virus which has killed 81 ."
FILE PHOTO :,FILE PHOTO :
"A man walks past a building of Swiss bank UBS in Shanghai , China May 22 , 2019 .","Stringer walks past a building of Swiss bank UBS in Shanghai , China May 22 , 2019 ."
"Picture taken May 22 , 2019 .","Picture taken May 22 , 2019 ."
REUTERS /,REUTERS /
Stringer,Stringer
The government has lengthened the week - long Lunar New Year holiday by three days to Feb. 2 in a bid to contain the virus which has killed 81 .,China has lengthened the week - long Lunar New Year holiday by three days to Feb. 2 in a bid to contain the virus which has killed 81 .
"The total number of confirmed cases on Monday jumped about 30 % to more than 2,700 .","The total number of confirmed cases on Monday jumped about 30 % to more than 2,700 ."
"But many big businesses are going one step further , telling employees to work from home until Friday , Feb. 7 and not return to their offices until Monday , Feb. 10 .","But many big businesses are going one step further , telling employees to work from home until Friday , Feb. 9 and not return to employees offices until Monday , Feb. 10 ."
"Alibaba said the measure applied across all its divisions , including to workers in Hong Kong , Taiwan and Macau as well as in mainland China .","Alibaba said the measure applied across all Alibaba divisions , including to workers in Hong Kong , Taiwan and Macau as well as in mainland China ."
"It employs more than 100,000 people worldwide , most of whom are in China .","the measure employs more than 100,000 people worldwide , most of whom are in China ."
"The Shanghai government also imposed a similar measure , announcing that all companies in the city would not be allowed to start work before Feb. 9 , as did the nearby city of Suzhou , home to a big industrial park for pharmaceutical firms and tech companies .","Shanghai  Shanghai government also The decision a similar measure , announcing that all companies in Shanghai would not be allowed to start work before Feb. 9 , as did the nearby city of Suzhou , home to a big industrial park for pharmaceutical firms and tech companies ."
"The decision by the Shanghai government will affect companies such as Tesla Inc ( TSLA.O ) , General Motors ( GM.N ) and Volkswagen ( VOWG_p . DE ) which either own factories or operate them in the city through ventures with local partners .","The decision  Shanghai  Shanghai government will affect companies such as Tesla Inc ( TSLA.O ) , General Motors ( GM.N ) and Volkswagen ( VOWG_p . DE ) which either own factories or operate them in Shanghai through ventures with local partners ."
"Tiktok owner Bytedance was among the most stringent , requiring employees who traveled during the holidays to quarantine themselves and work from home for 14 days .","Bytedance was among the most stringent , requiring employees who traveled during the holidays to quarantine employees who traveled during the holidays and work from home for 14 days ."
"Staff who had not traveled could start working from the office from Feb.10 , though that date could change , according to an internal note seen by Reuters .","Staff who had not traveled could start working from the office from Feb.10 , though working could change , according to an internal note seen by Reuters ."
Bytedance declined to comment .,Bytedance declined to comment .
"Wuhan , a city of 11 million and the epicenter of the outbreak , is already in virtual lockdown and severe limits on movement are in place in several other Chinese cities .","Wuhan  the outbreak , is already in virtual lockdown and severe limits on movement are in place in several other Chinese cities ."
"E - commerce firm Pinduoduo , UBS Group AG ( UBSG.S ) and property developer Country Garden ( 2007.HK ) have also advised employees returning from Wuhan or Hubei province to quarantine themselves at home .","E - commerce firm Pinduoduo , UBS Group AG ( UBSG.S ) and property developer Country Garden ( 2007.HK ) have also advised employees returning from Wuhan or Hubei province  Wuhan or Hubei to quarantine employees returning from Wuhan or Hubei province at home ."
"Haidilao International Holding ( 6862.HK ) , operator of a popular hotpot restaurant chain , said it would shut stores across China from Sunday to Friday - one of the biggest temporary closures by a nationwide chain to date .","Haidilao International Holding ( 6862.HK ) , operator of a popular hotpot restaurant chain , said Haidilao International Holding ( 6862.HK ) , operator of a popular hotpot restaurant chain , would shut stores across China from Sunday to Friday - one of the biggest temporary closures by a nationwide chain to date ."
Other brands such as Starbucks Corp ( SBUX.O ) have closed shops in Hubei province .,Other brands such as Starbucks Corp ( SBUX.O ) have closed shops in Hubei .
Walt Disney Co ’s ( DIS.N ),Walt Disney Co ’s ( DIS.N )
Shanghai Disney Resort said last week it will close until further notice .,Shanghai Disney Resort said last week Shanghai Disney Resort will close until further notice .
"In Hong Kong , where the holiday break is shorter , the stock exchange ( 0388.HK ) canceled a Wednesday ceremony for the first trading day of the Lunar New Year , citing the increasing risks of the coronavirus infection .","In Hong Kong  an extended Lunar New Year break is shorter , the stock exchange ( 0388.HK ) canceled a Wednesday ceremony for the first trading day of Lunar New Year , citing the increasing risks of the virus which has killed 81 ."
The decision comes after Hong Kong banned residents of Hubei from entering the territory from Monday .,The decision comes after Hong Kong banned residents of Hubei from entering Macau from Monday .
"As companies brace for the virus to hit business , China ’s financial regulators said they were encouraging banks to lower lending rates for sectors heavily affected by the outbreak .","As companies brace for the virus which has killed 81 to hit business , China  China ’s financial regulators said China ’s financial regulators were encouraging banks to lower lending rates for sectors heavily affected by the outbreak ."
The Chinese - ruled gambling hub of Macau said it would bar anyone who has been in Hubei province within 14 days of their arrival from entering the city ’s casinos .,Shanghai Disney Resort said Shanghai Disney Resort would bar anyone who has been in Hubei province  Hubei within 14 days of anyone who has been in Hubei province arrival from entering Hubei ’s casinos .
"Reporting by Josh Horwitz in Shanghi and Yingzhi Yang in Beijing ; Additional reporting by Alun John and Clare Jim in Hong Kong and Pei Li , Yilei Sun and Winni Zhou in Beijing ; Writing by Miyoung Kim ;","Reporting by Josh Horwitz in Shanghi and Yingzhi Yang in Beijing ; Additional reporting by Alun John and Clare Jim in Hong Kong and Pei Li , Yilei Sun and Winni Zhou in Beijing ; Writing by Miyoung Kim ;"
Editing by Edwina Gibbs,Editing by Edwina Gibbs
