raw,replaced
South Africa small businesses pray government aid eases coronavirus lockdown .,South Africa small businesses pray government aid eases coronavirus lockdown .
2020-03-31 18:48:49 +00:00 .,2020-03-31 18:48:49 +00:00 .
"JOHANNESBURG ( Reuters ) - Marius Delarey ’s spacious restaurant in an upmarket Johannesburg suburb thrived on bringing up to 250 people together at a time to share food , booze and lively conversation .","JOHANNESBURG ( Reuters ) - Marius Delarey ’s spacious restaurant in an upmarket Johannesburg suburb thrived on bringing up to 250 people together at a time to share food , booze and lively conversation ."
"A man walks past a poster covering the side of a building ahead of a 21 day lockdown aimed at limiting the spread of coronavirus disease ( COVID-19 ) , in Cape Town , South Africa , March 26 , 2020 .","I walks past a poster covering the side of a building ahead of a 21 day lockdown aimed at limiting the spread of coronavirus disease ( COVID-19 ) , in Cape Town , South Africa , March 26 , 2020  South Africa , March 26 , 2020 ."
REUTERS / Mike Hutchings,REUTERS / Mike Hutchings
“ The business we had was all about social contact .,“ The business we had was all about social contact .
"Social distancing is the opposite of what we offered , ” he said , until the coronavirus emptied La Boqueria out and prompted South Africa to impose a three - week lockdown starting on Thursday .","Social distancing is the opposite of what we offered , ” I said , until Coronavirus emptied La Boqueria out and prompted South Africa to impose the lockdown starting on Thursday ."
"President Cyril Ramaphosa announced a raft of measures on Monday aimed at helping small businesses hurt by the lockdown , many of them already reeling from drops in tourist numbers .","Ramaphosa announced a raft of measures on Monday aimed at helping small businesses hurt by the lockdown , many of small businesses already reeling from drops in tourist numbers ."
The country has 709 confirmed coronavirus cases so far .,South Africa has 709 confirmed coronavirus cases so far .
Governments across the world are offering similar measures aimed at mitigating the economic fallout .,Governments across the world are offering similar measures aimed at mitigating the economic fallout .
"But for South Africa - already suffering recession , power shortages , unemployment hovering around 30 percent , and with an economy heavily dependent on now non - existent tourism - the impact is brutal .","But for South Africa - already suffering recession , power shortages , unemployment hovering around 30 percent , and with an economy heavily dependent on now non - existent tourism - the impact is brutal ."
"“ On Saturday , we had 227 customers ; on Monday , we had two .","“ On Saturday , us had 227 customers ; on Monday , us had two ."
"Coronavirus has shut us down , ” Delarey said , next to tables loaded up with wine he hopes to sell before pulling down the shutters on Thursday .","Coronavirus has shut us down , ” I said , next to tables loaded up with wine I hopes to sell before pulling down the shutters on Thursday ."
"Ramaphosa ’s measures include : unemployment benefit for the temporarily redundant , tax breaks , debt relief and aid packages for the hospitality sector .","Ramaphosa ’s measures include : unemployment benefit for the temporarily redundant , tax breaks , debt relief and aid packages for the hospitality sector ."
THE PARTY ’S OVER,THE PARTY ’S OVER
"“ I plan to apply for as many as possible , but ... there ’s no point borrowing money if you do n’t have a business to keep going , ” Delarey said .","“ I plan to apply for as many as possible , but ... there ’s no point borrowing money if you do n’t have a business to keep going , ” I said ."
“ I would be delusional to think I ’ll have a party here in May with 250 people . ”,“ I would be delusional to think I ’m have a party here in May with 250 people . ”
