raw,replaced
Mahjong and talking pigs – unusual coronavirus challenges facing Chinese authorities .,Mahjong and talking pigs – unusual coronavirus challenges facing Chinese authorities .
2020-02-09 15:36:26 +00:00 .,2020-02-09 15:36:26 +00:00 .
"Authorities from China have been dealing with some unusual challenges in enforcing coronavirus containment , including mahjong addicts who refuse to give up the game and rumours featuring a talking pig .","Authorities from China have been dealing with some unusual challenges in enforcing coronavirus containment , including mahjong addicts who refuse to give up the game and rumours featuring a talking pig ."
"To contain the spread of the virus , Chinese authorities have locked down Hubei province , which has about 60 million residents .","To contain the spread of the virus , Chinese authorities have locked down Hubei province , which has about 60 million residents ."
"Throughout the country , the public has been discouraged from going outside or attending gatherings .","Throughout China , the public has been discouraged from going outside or attending gatherings ."
Several cities have introduced rules such as compulsory wearing of masks at all times in public spaces .,Several cities have introduced the rules .
"However , not everyone has been following the rules .","However , not everyone has been following the rules ."
Mahjong is a popular card - like game played with tiles and each game requires four people .,Mahjong is a popular card - like game played with tiles and each game requires four people .
"Police in cities in least three provinces have had to break up mahjong parlours and confiscate tiles from residents in the past two weeks , according to media reports .","Police in cities in least three provinces have had to break up mahjong parlours and confiscate tiles from residents in the past two weeks , according to media reports ."
"On Thursday , the health commission in the eastern province of Zhejiang said a county in Quzhou had recorded locally transmitted cases linked to playing mahjong .","On Thursday , the health commission in the eastern province of Zhejiang said Jiuhua county had recorded locally transmitted cases linked to playing mahjong ."
"As a result , officials from Jiuhua county confiscated more than 600 mahjong tiles from residents , removing selected tiles from each set .","As a result , officials from Jiuhua county confiscated The tiles from residents , removing selected tiles from each set ."
"“ In rural places , it ’s normal to play mahjong over Lunar New Year , ” county official Zheng Shihua said in a report by online platform Pear Video .","“ In rural places , it ’s normal to play mahjong over Lunar New Year , ” county official Zheng Shihua said in a report by online platform Pear Video ."
“ But we ’ve been telling them to stop .,“ But we ’ve been telling them to stop .
Some listened and some did n’t .,Some listened and some did n’t .
There are always a couple of households that hide from us . ”,There are always a couple of households that hide from us . ”
"The tiles would be returned to residents after the outbreak was over , he said .","The tiles would be returned to residents after the outbreak was over , county official Zheng Shihua said ."
"Elsewhere , a video posted online showed police in Maanshan in Anhui province , neighbouring Zhejiang , taking hammers to mahjong tables , sending tiles flying .","Elsewhere , a video posted online showed police in Maanshan in Anhui province , neighbouring Zhejiang , taking hammers to mahjong tables , sending tiles flying ."
"Police destroyed 16 mahjong tables after inspecting about 40 households in the operation on January 28 , Maanshan Daily reported .","Police destroyed 16 mahjong tables after inspecting about 40 households in the operation on January 28 , Maanshan Daily reported ."
"The authorities have also had to debunk rumours that have sprung up during the outbreak , some veering towards the absurd .","The authorities have also had to debunk rumours that have sprung up during the outbreak , some veering towards the absurd ."
"A rumour that emerged on February 5 , about a talking pig , went viral in the southern province of Guizhou .","The rumour , went viral in the southern province of Guizhou ."
"The rumour was that a pig had spoken to its owner and told them cooking and eating nine eggs before sunrise would prevent them contracting the coronavirus , Guizhou Metropolis Daily reported .","The rumour was that a pig had spoken to a pig  them and told them cooking and eating nine eggs before sunrise would prevent them contracting the coronavirus , Maanshan Daily reported ."
"Many people apparently believed the rumour and shared photos of themselves cooking eggs on social media , according to the report .","Many people apparently believed The rumour and shared photos of Many people cooking eggs on social media , according to a report by online platform Pear Video ."
"On the same day , police tracked down the woman blamed for starting the rumour .","On the same day , police tracked down the woman blamed for starting the rumour  The rumour ."
"According to a statement by the police , she had sent the misinformation after reading that eating eggs could strengthen the immune system , and was detained for 10 days as a punishment .","According to a statement by the police , the woman blamed for starting the rumour had sent the misinformation after reading that eating eggs could strengthen the immune system , and was detained for 10 days as a punishment ."
Sign up now for our 50 % early bird offer from SCMP Research : China AI Report .,Sign up now for our 50 % early bird offer from SCMP Research : China AI Report .
"The all new SCMP China AI Report gives you exclusive first - hand insights and analysis into the latest industry developments , and actionable and objective intelligence about China AI that you should be equipped with .","SCMP Research : China AI Report gives you exclusive first - hand insights and analysis into the latest industry developments , and actionable and objective intelligence about China AI that you should be equipped with ."
This article Mahjong and talking pigs – unusual coronavirus challenges facing Chinese authorities first appeared on South China Morning Post For the latest news from the South China Morning Post download our mobile app .,This article Mahjong and talking pigs – unusual coronavirus challenges facing Chinese authorities first appeared on South China Morning Post For the latest news from the South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
