raw,replaced
Elon Musk's $750 million Tesla payday could be threatened by the coronavirus shutdown he slammed as 'fascist' .,"Elon Musk's $750 million Tesla payday could be threatened by the shutdown of the company 's main Fremont , California , plant ."
2020-05-02 05:32:08 +00:00 .,2020-05-02 05:32:08 +00:00 .
Mike Blake / Reuters,Mike Blake / Reuters
"There 's a twist to Elon Musk 's repeated calls to reopen America : He is on the verge of a $ 750 million payday , which might not happen if Tesla 's factories stay closed .","There 's a twist to Musk repeated calls to reopen America : Musk is on the verge of a $ 750 million payday , which might not happen if Tesla factories stay closed ."
"On Tesla 's first - quarter earnings call Wednesday evening , the billionaire said the shutdown of the company 's main Fremont , California , plant "" should be identified as a serious risk "" before he launched into an expletive - ridden tirade .","On Tesla first - quarter earnings call Wednesday evening , Musk said the shutdown of the company 's main Fremont , California , plant  Tesla main Fremont  California , plant "" should be identified as a serious risk "" before Musk launched into an expletive - ridden tirade ."
""" I would call it forcibly imprisoning people in their homes against all their constitutional rights .",""" Musk would call the shutdown of the company 's main Fremont , California , plant forcibly imprisoning people in people homes against all people constitutional rights ."
"That 's my opinion , and breaking people 's freedoms in ways that are horrible and wrong and not why people came to America or built this country — what the f--- .","That 's Musk opinion , and breaking people 's freedoms in ways that are horrible and wrong and not why people came to America or built America — what the f--- ."
"Excuse me , the outrage .","Excuse Musk , the outrage ."
"It 's just outrage . ""","the outrage 's just outrage . """
"He went on to call the orders , which are intended to slow the spread of the coronavirus until mass testing and vaccinations can be implemented , undemocratic .","Musk went on to call the orders , which are intended to slow the spread of the coronavirus until mass testing and vaccinations can be implemented , undemocratic ."
""" If somebody wants to stay in their house , that 's great .",""" If somebody wants to that in somebody  their house , that 's great ."
"They should be allowed to stay in their house , and they should not be compelled to leave , "" he said .","somebody should be allowed to stay in somebody  their house , and somebody should not be compelled to leave , "" Musk said ."
""" But to say that they can not leave their house , and they will be arrested if they do , this is fascist .",""" But to say that somebody can not leave somebody  their house , and somebody will be arrested if somebody do , This is fascist ."
This is not democratic .,This is not democratic .
This is not freedom .,This is not freedom .
"Give people back their goddamn freedom . ""","Give people back people goddamn freedom . """
"Tesla 's stock price has largely shrugged off the broader market rout triggered by the pandemic , leaving Musk on the brink of the massive incentive package first approved by shareholders in March 2018 .","Tesla stock price has largely shrugged off the broader market rout triggered by the pandemic , leaving Musk on the brink of Musk 's compensation package ."
"More importantly , the company 's market value has once again climbed above the key threshold of $ 100 billion .","More importantly , Tesla  that market value has once again climbed above the key threshold of $ 100 billion ."
"If that market value is sustained for six months , the first part of Musk 's compensation package will be unlocked .","If that market value is sustained for six months , the first part of Musk  Musk 's compensation package will be unlocked ."
"While Musk is worth about $ 40 billion ( a number that fluctuates based on daily market moves ) , his income includes relatively little cash .","While Musk is worth about $ 40 billion ( a number that fluctuates based on daily market moves ) , Musk income includes relatively little cash ."
"More than half of his wealth is in Tesla stock , of which he 's the largest holder , with another $ 14 billion tied up in SpaceX , according to Bloomberg estimates .","More than half of Musk wealth is in Tesla stock , of which Musk 's the largest holder , with another $ 14 billion tied up in SpaceX , according to Bloomberg estimates ."
"In December , Musk told a jury he was short on cash , and he has previously mortgaged many of his California homes .","In December , Musk told a jury Musk was short on cash , and Musk has previously mortgaged many of Musk  California homes ."
"If Tesla can continue to keep its market capitalization above $ 100 billion — a value well above its Detroit competitors , which produce far more cars in a given year — for six months ( on a trailing 30 - trading - day average ) , Musk will unlock one of 12 award tranches of 1.69 million options .","If Tesla can continue to keep Tesla market capitalization above $ 100 billion — a value well above Tesla Detroit competitors , which produce far more cars in a given year — for six months ( on a trailing 30 - trading - day average ) , Musk will unlock one of 12 award tranches of 1.69 million options ."
"Once awarded , Musk has to hold the shares , which are worth $ 350.02 , for five years .","Once awarded , Musk has to hold the shares , which are worth $ 350.02 , for five years ."
""" If the value of Tesla 's closing stock price continues near the levels seen in late April 2020 , the first market capitalization milestone of $ 100 billion is expected to be met during the second quarter of 2020 , "" the company said in a regulatory filing this week .",""" If the value of Tesla closing stock price continues near the levels seen in late April 2020 , the first market capitalization milestone of $ 100 billion is expected to be met during the second quarter of 2020 , "" Tesla said in a regulatory filing this week ."
"California 's Alameda County , which includes Fremont , extended its shelter - in - place order through May 31 this week , meaning Tesla could not resume full production until two months into the three month reporting period .","California  California 's Alameda County , which includes Fremont ,  Fremont , extended California 's Alameda County , which includes Fremont , shelter - in - place order through May 31 this week , meaning Tesla could not resume full production until two months into the three month reporting period ."
That financial impact wo n't be reported until July .,That financial impact wo n't be reported until July .
""" It is startling to us that TSLA shares are again trading at $ 800 ( and as high as $ 870 in the aftermarket Wednesday ) , "" Ryan Brinkman , an analyst at JPMorgan , said in a note to clients Thursday .",""" It is startling to us that TSLA shares are again trading at $ 800 ( and as high as $ 870 in the aftermarket Wednesday ) , "" Ryan Brinkman , an analyst at JPMorgan , said in a note to clients Thursday ."
"That high price suggests "" investors are imprudently disregarding substantial risks and negative developments . ""","That high price suggests "" investors are imprudently disregarding substantial risks and negative developments . """
Read the original article on Business Insider,Read the original article on Business Insider
