raw,replaced
"Anthony Joshua could defend heavyweight titles behind closed doors, says Eddie Hearn .","Joshua could defend heavyweight titles behind closed doors, says Hearn ."
2020-05-01 13:06:32 +00:00 .,2020-05-01 13:06:32 +00:00 .
Anthony Joshua ’s first fight as the restored world heavyweight champion could take place in front of no spectators .,Joshua ’s first fight as the restored world heavyweight champion could take place in front of no spectators .
British boxing ’s governing body told promoters on Thursday it hopes to be able to have shows back from July after months of inactivity because of the coronavirus outbreak .,British boxing ’s governing body told promoters on Thursday British boxing ’s governing body hopes to be able to have shows back from July after months of inactivity because of the pandemic .
"Initially , though , Bouts are expected to be held without fans , meaning Joshua ’s fight against Kubrat Pulev — the first since the Briton regained his WBA , IBF and WBO belts by beating Andy Ruiz Jr. in December — would surely be switched from its planned venue , the stadium of English soccer club Tottenham which can hold more than 60,000 spectators .","Initially , though , Bouts are expected to be held without fans , meaning Joshua ’s fight against Kubrat Pulev — the first since the Briton regained the Briton  his belts by beating Andy Ruiz Jr. in December — would surely be switched from its planned venue , the stadium of English soccer club Tottenham which can hold more than 60,000 spectators ."
The Joshua - Pulev fight had been scheduled for June 20 before being pushed back to an as - yet - unconfirmed date because of the pandemic .,The Joshua fight had been scheduled for June 20 before being pushed back to an as - yet - unconfirmed date because of the pandemic .
A rearranged date of July 25 has been touted .,A rearranged date of July 25 has been touted .
Joshua wanted the first defence of his belts to take place in London .,Joshua wanted the first defence of Joshua  his belts to take place in London .
"Eddie Hearn , Joshua ’s promoter , said his Matchroom Boxing organisation was planning to stage “ two or three ” Saturday fight nights in July before returning with a bigger show , provided boxing and other sports get the go - ahead to return from the British government .","Hearn said Hearn Matchroom Boxing organisation was planning to stage “ two or three ” Saturday fight nights in July before returning with a bigger show , provided boxing and other sports get the go - ahead to return from the British government ."
Hearn said he would n’t want to stage a fight in an enclosed location like a TV studio because he does n’t see how it “ does anything for the sport . ”,Hearn said Hearn would n’t want to stage a fight in an enclosed location like a TV studio because Hearn does n’t see how a fight “ does anything for the sport . ”
"“ I want to build a fight camp , a different kind of environment , more dramatic , ” Hearn said in an interview with the BBC .","“ Hearn want to build a fight camp , a different kind of environment , more dramatic , ” Hearn said in an interview with the BBC ."
“ It will look spectacular on TV .,“ It will look spectacular on TV .
We need to dramatise it .,"We need to dramatise a fight camp , a different kind of environment ."
"“ It ’s about taking over a hotel , testing all the teams , creating a sterile fight camp where no one goes in until we know they ’ve had a negative test .","“ It ’s about taking over a hotel , testing all the teams , creating a sterile fight camp where no one goes in until we know they ’ve had a negative test ."
"It ’s about creating changing room areas , ring walks .","It ’s about creating changing room areas , ring walks ."
It will add to the story . ”,It will add to the story . ”
"The British Boxing Board of Control said if boxing was to return in July , there would be an emphasis on “ minimal numbers ” of officials and broadcast personnel .","The BBBofC said if boxing was to return in July , there would be an emphasis on “ minimal numbers ” of officials and broadcast personnel ."
"Medical staff were required at ringside , too .","Medical staff were required at ringside , too ."
Anyone at the events will have to have been in pre - fight quarantine and had tests for Covid-19 .,Anyone at the events will have to have been in pre - fight quarantine and had tests for Covid-19 .
There will initially be a maximum of five fights in a show .,There will initially be a maximum of five fights in a show .
The BBBofC said it continues to follow advice from government and medical authorities .,The BBBofC said The BBBofC continues to follow advice from government and medical authorities .
PA,PA
