raw,replaced
"Two mask production lines approved by Hong Kong government, with five others being considered as city races to stem coronavirus tide .","Two mask production lines approved by Hong Kong government  Hong Kong government, with five others being considered as city races to stem coronavirus tide ."
2020-03-20 07:31:36 +00:00 .,2020-03-20 07:31:36 +00:00 .
"The Hong Kong government has approved two local production lines for masks amid the coronavirus epidemic , and is considering another five applications under a HK$1.5 billion subsidy to deal with a supply shortage .","Hong Kong government has approved two local production lines for masks amid the coronavirus epidemic , and is considering another five applications under a HK$1.5 billion subsidy to deal with a supply shortage ."
"The first two successful applicants were Topwill Passion Limited and Shang Manufactory Limited , which might receive funding of up to HK$2.5 million and HK$2 million respectively according to their committed output , the Commerce and Economic Development Bureau said on Friday .","The first two successful applicants were Topwill Passion and Shang Manufactory , which might receive funding of up to HK$2.5 million and HK$2 million respectively according to their committed output , Bureau said on Friday ."
Bureau chief and commerce minister Edward Yau Tang - wah said he was also in discussions with applicants over the production of masks for children .,Bureau  Yau said Yau was also in discussions with applicants over the production of masks for children .
"Edward Yau , secretary for commerce and economic development , says he is discussing with applicants how more masks can be produced for children .",Yau says Yau is discussing with applicants how more masks can be produced for children .
Photo : K.Y. Cheng,Photo : K.Y. Cheng
More,More
“ The scheme could ease the shortage of masks in Hong Kong .,“ The scheme could ease the shortage of masks in Hong Kong .
"Apart from the standard masks for adults , some applicants have indicated their interests in producing masks for different parties such as children .","Apart from the standard masks for adults , some applicants have this  some applicants interests in producing masks for different parties such as children ."
"“ I will be in talks with them to see if they can do this , ” Yau said .","“ Yau will be in talks with some applicants to see if some applicants can do this , ” Yau said ."
"Under the HK$1.5 billion subsidy scheme , manufacturers setting up a production line capable of delivering at least 500,000 masks a month would be given up to HK$3 million .","Under The scheme , manufacturers setting up a production line capable of delivering at least 500,000 masks a month would be given up to HK$3 million ."
Each subsequent production line in the same plant would then be subsidised by up to HK$2 million .,Each subsequent production line in the same plant would then be subsidised by up to HK$2 million .
The scheme is rolled out under a HK$30 billion government package to lift the city out of the shadows of the coronavirus epidemic .,The scheme is rolled out under a HK$30 billion government package to lift the city out of the shadows of the coronavirus epidemic .
"Among the successful applicants , Topwill Passion is expected to supply an average of 2 million masks to the government every month starting from April 20 , and produce a further 250,000 masks for the local market on average monthly .","Among the successful applicants , Topwill Passion is expected to supply an average of 2 million masks to Hong Kong government every month starting from April 20 , and produce a further 250,000 masks for the local market on average monthly ."
"Shang Manufactory is expected to supply an average of 800,000 masks to the government every month starting from May 5 .","Shang Manufactory is expected to supply an average of 800,000 masks to Hong Kong government every month starting from May 5 ."
"The bureau said as of Thursday , the scheme had attracted a total of 82 applications , and apart from the two approved applicants , five others had been confirmed to have met all criteria of the scheme .","Bureau said as of Thursday , The scheme had attracted a total of 82 applications , and apart from The first two successful applicants , five others had been confirmed to have met all criteria of The scheme ."
"Another 70 applications did not make the mark , and an extra five were still under a verification process , it added .","Another 70 applications did not make the mark , and an extra five were still under a verification process , Bureau added ."
"The bureau said the actual amount of each subsidy depended on the manufacturer ’s eventual expenditure on production equipment and the setting up of a venue and cleanroom facilities , as well as testing and standards compliance .","Bureau said the actual amount of each subsidy depended on the manufacturer ’s eventual expenditure on production equipment and the setting up of a venue and cleanroom facilities , as well as testing and standards compliance ."
"Apart from having a site and the relevant facilities ready , manufacturers are also required to secure production equipment and raw materials .","Apart from having a site and the relevant facilities ready , manufacturers are also required to secure production equipment and raw materials ."
The application period ends on December 31 or when all 20 slots for subsidies are allocated .,The application period ends on December 31 or when all 20 slots for subsidies are allocated .
"According to the company registry , Shang Manufactory ’s director is Dr Cheung Kwong - ming , the chairman of toy manufacturer Tsuen Lee Group with its production base on the mainland .","According to the company registry , Shang Manufactory ’s director is Dr Cheung Kwong - ming , the chairman of toy manufacturer Tsuen Lee Group with toy manufacturer Tsuen Lee Group production base on the mainland ."
The group ’s subsidiary Shang Healthcare Ltd is a Hong Kong - based company focusing on health care products including masks .,The group ’s subsidiary Shang Healthcare Ltd is a Hong Kong - based company focusing on health care products including masks .
Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .,Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .
This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China AI .,This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China  AI .
"Get exclusive access to our webinars for continuous learning , and interact with China AI executives in live QA .","Get exclusive access to our webinars for continuous learning , and interact with China  AI  AI executives in live QA ."
Offer valid until 31 March 2020 .,Offer valid until 31 March 2020 .
"This article Two mask production lines approved by Hong Kong government , with five others being considered as city races to stem coronavirus tide first appeared on South China Morning Post","This article Two mask production lines approved by Hong Kong government , with five others being considered as city races to stem coronavirus tide first appeared on South China Morning Post"
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
