raw,replaced
Coronavirus: China asks foreign diplomats to stay away until June 1 .,Coronavirus: China asks foreign diplomats to stay away until June 1 .
2020-05-16 11:19:34 +00:00 .,2020-05-16 11:19:34 +00:00 .
"Foreign embassies in China have been advised to postpone the return of diplomats and personnel rotation for a further two weeks until June 1 to reduce the risk of importing new coronavirus cases from overseas , according to multiple diplomatic sources .","Foreign embassies in China have been advised to postpone the return of diplomats and personnel rotation for a further two weeks until June 1 to reduce the risk of importing new coronavirus cases from overseas , according to multiple diplomatic sources ."
"The news comes after the Ministry of Foreign Affairs on April 3 advised foreign diplomats to China currently outside the country not to return until May 15 , after earlier prohibiting all foreigners , including those with visas and residence permits , from entering the country .","The news comes after the Ministry of Foreign Affairs on June 1 advised foreign diplomats to China currently outside China not to return until May 15 , after earlier prohibiting all foreigners , including those with visas and residence permits , from entering China ."
"In a reply to the Post ’s request for comment on the matter , the ministry said it appreciated the “ strong support and cooperation ” of foreign embassies with regards to China ’s measures to contain the coronavirus and appealed for their continued backing amid “ great pressure to prevent imported infections ” .","In a reply to the Post ’s request for comment on the matter , the Ministry of Foreign Affairs said the Ministry of Foreign Affairs appreciated the “ strong support and cooperation ” of foreign embassies with regards to China ’s measures to contain the coronavirus and appealed for their continued backing amid “ great pressure to prevent imported infections ” ."
"While China has largely brought Covid-19 under control at home , the deadly disease continues to wreak havoc elsewhere .","While China has largely brought Covid-19 under control at home , Covid-19 continues to wreak havoc elsewhere ."
"As of Saturday morning , there had been over 4.5 million confirmed cases around the world and more than 307,000 deaths .","As of Saturday morning , there had been over 4.5 million confirmed cases around the world and more than 307,000 deaths ."
Beijing is desperate to prevent a second wave of infections as it sets about rebooting its stalled economy .,China is desperate to prevent a second wave of infections as China sets about rebooting China  its stalled economy .
Photo : AFP,Photo : AFP
More,More
Beijing is desperate to prevent a second wave of infections as it sets about rebooting its stalled economy .,China is desperate to prevent a second wave of infections as China sets about rebooting China  its stalled economy .
"“ China hopes foreign embassies continue to understand and cooperate with China ’s epidemic - prevention measures , and consider such factors as journey safety and work demands when arranging the return and rotation of diplomatic personnel , ” the ministry said .","“ China hopes foreign embassies continue to understand and cooperate with China ’s epidemic - prevention measures , and consider such factors as journey safety and work demands when arranging the return and rotation of diplomatic personnel , ” the Ministry of Foreign Affairs said ."
“ China is dedicated to providing a sound living environment for foreign diplomats in the country . ”,“ China is dedicated to providing a sound living environment for foreign diplomats in China . ”
"Some diplomats have complained that Beijing ’s restrictions on movement are excessive and contravene the Vienna Convention on Diplomatic Relations of 1961 , which guarantees the free passage of envoys and diplomatic personnel .","Some diplomats have complained that China ’s restrictions on movement are excessive and contravene the Vienna Convention on Diplomatic Relations of 1961 , which guarantees the free passage of envoys and diplomatic personnel ."
"Business communities have also called for the travel bans to be relaxed , saying they have made it impossible to continue with their normal activities .","Business communities have also called for the travel bans to be relaxed , saying the travel bans have made it impossible to continue with the travel bans normal activities ."
"In a bid to appease some of those concerns , Beijing and Seoul recently established a fast - track immigration mechanism to make it easier for Chinese and South Korean businesspeople to travel between the two countries , while a similar system involving China and Singapore is under discussion .","In a bid to appease some of those concerns , China  Beijing and Berlin recently established a fast - track immigration mechanism to make it easier for Chinese and South Korean businesspeople to travel between Beijing and Berlin , while a similar system involving China and Singapore is under discussion ."
Talks also got under way this week between Beijing and Berlin that would establish a fast - track system for employees of German firms to re - enter China on special flights .,Talks also got under way this week between China  Beijing and Berlin that would establish a fast - track system for employees of German firms to re - enter China on special flights .
Sign up now and get a 10 % discount ( original price US$ 400 ) off the China AI Report 2020 by SCMP Research .,Sign up now and get a 10 % discount ( original price US$ 400 ) off The report by SCMP Research .
"Learn about the AI ambitions of Alibaba , Baidu","Learn about the AI ambitions of Alibaba , Baidu"
"JD.com through our in - depth case studies , and explore new applications of AI across industries .","JD.com through our in - depth case studies , and explore new applications of AI across industries ."
The report also includes exclusive access to webinars to interact with C - level executives from leading China AI companies ( via live QA sessions ) .,The report also includes exclusive access to webinars to interact with C - level executives from leading China  AI  AI companies ( via live QA sessions ) .
Offer valid until 31 May 2020 .,Offer valid until 31 May 2020 .
More from South China Morning Post :,More from South China Morning Post :
This article Coronavirus : China asks foreign diplomats to stay away until June 1 first appeared on South China Morning Post,This article Coronavirus : China asks foreign diplomats to stay away until June 1 first appeared on South China Morning Post
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
