raw,replaced
Airline industry turmoil deepens as coronavirus pain spreads .,Airline industry turmoil deepens as coronavirus pain spreads .
2020-03-18 23:38:01 +00:00 .,2020-03-18 23:38:01 +00:00 .
"By Jamie Freed SYDNEY ( Reuters ) - Airline industry turmoil deepened on Thursday as Qantas Airways Ltd QAN.AX told most of its 30,000 employees to take leave and India prepared a rescue package of up to $ 1.6 billion to aid carriers battered by coronavirus , government sources said .","By Jamie Freed SYDNEY ( Reuters ) - Airline industry turmoil deepened on Thursday as Qantas told most of Qantas 30,000 employees to take leave and India prepared a rescue package of up to $ 1.6 billion to aid carriers battered by the deepening coronavirus crisis , government sources said ."
"The U.N. 's International Civil Aviation Organization called on governments to ensure cargo operations were not disrupted to maintain the availability of critical medications and equipment such as ventilators , masks , and other health and hygiene items that will help reduce the spread of the coronavirus pandemic .","The U.N. 's International Civil Aviation Organization called on governments to ensure cargo operations were not disrupted to maintain the availability of critical medications and equipment such as ventilators , masks , and other health and hygiene items that will help reduce the spread of the deepening coronavirus crisis ."
"Passenger operations have collapsed at an unprecedented rate as the virus spreads around the world , with Delta Air Lines Inc DAL.N parking more than 600 jets , cutting corporate pay by as much as 50 % , and scaling back its flying by more than 70 % until demand begins to recover from the coronavirus epidemic hit .","Passenger operations have collapsed at an unprecedented rate as the deepening coronavirus crisis spreads around the world , with Delta Air Lines Inc DAL.N parking more than 600 jets , cutting corporate pay by as much as 50 % , and scaling back Delta Air Lines Inc DAL.N flying by more than 70 % until demand begins to recover from the deepening coronavirus crisis  the deepening coronavirus crisis hit ."
"Shares in U.S. airlines fell sharply on Wednesday after Washington proposed a rescue package of $ 50 billion in loans , but no grants as the industry had requested , to help address the financial impact from the deepening coronavirus crisis .","Shares in U.S. airlines fell sharply on Wednesday after Washington  The Trump administration 's lending proposal a rescue package of $ 50 billion in loans , but no grants as Washington had requested , to help address the financial impact from the deepening coronavirus crisis ."
The Trump administration 's lending proposal would require airlines to maintain a certain amount of service and limit increases in executive compensation until the loans are repaid .,The Trump administration 's lending proposal would require airlines to maintain a certain amount of service and limit increases in executive compensation until the loans are repaid .
"In Australia , Qantas said it would cut all international flights after the Australian government warned against overseas travel and two - thirds of its workforce would need to take paid or unpaid leave .","In Australia , Qantas said Qantas would cut all international flights after the Australian government warned against overseas travel and two - thirds of Qantas workforce would need to take paid or unpaid leave ."
""" The sad fact is that due to circumstances beyond our control , travel demand has evaporated , "" Qantas Chief Executive Alan Joyce said in a memo to staff seen by Reuters .",""" The sad fact is that due to circumstances beyond our control , travel demand has evaporated , "" Qantas Chief Executive Alan Joyce said in a memo to staff seen by Reuters ."
""" We have no work for most of our people . """,""" Qantas have no work for most of Qantas people . """
"Senior Qantas executives and the board will take a 100 % pay cut until at least the end of the financial year ending June 30 , up from 30 % earlier , joining the chairman and CEO in taking no pay , the airline said .","Senior Qantas executives and the board will take a 100 % pay cut until at least the end of the financial year ending March 31 , up from 30 % earlier , joining the chairman and CEO in taking no pay , Qantas said ."
"In China , the epicenter of the outbreak , its biggest state - backed carriers reported a 80 % plunge in passengers carried in February and said they would further optimize capacity and step up cost - cutting .","In China , the epicenter of the outbreak , China  they reported a 80 % plunge in passengers carried in February and said they would further optimize capacity and step up cost - cutting ."
"As countries step up border restrictions , more flights are being cut .","As countries step up border restrictions , more flights are being cut ."
Air Canada AC.TO said it was gradually suspending the majority of its international and U.S. transborder flights by March 31 .,Air Canada AC.TO said Air Canada AC.TO was gradually suspending the majority of Air Canada AC.TO international and U.S. transborder flights by March 31 .
India is poised to join a growing list of countries offering aid to its aviation industry .,India is poised to join a growing list of countries offering aid to India  the sector .
"The Finance Ministry is considering a proposal worth up to $ 1.6 billion that includes temporary suspension of most taxes levied on the sector , according to two government sources who have direct knowledge of the matter .","The Finance Ministry is considering a proposal worth up to $ 1.6 billion that includes temporary suspension of most taxes levied on the sector , according to two government sources who have direct knowledge of the matter ."
"New Zealand on Thursday outlined the first tranche of a NZ$600 million ( $ 344 million ) aviation relief package , including financial support for airlines to pay government passenger charges and cover air traffic control fees .","New Zealand on Thursday outlined the first tranche of a NZ$600 million ( $ 344 million ) aviation relief package , including financial support for airlines to pay government passenger charges and cover air traffic control fees ."
"Air New Zealand Ltd AIR.NZ said it would close its cabin crew base in London earlier than initially planned , leading to the loss of 130 jobs .","Air New Zealand Ltd AIR.NZ said Air New Zealand Ltd AIR.NZ would close Air New Zealand Ltd AIR.NZ cabin crew base in London earlier than initially planned , leading to the loss of 130 jobs ."
"( Reporting by Jamie Freed ; additional reporting by Aftab Ahmed and Aditi Shah in New Delhi , Tracy Rucinski in Chicago , David Shepardson in Washington , Allison Lampert in Montreal , Praveen Menon in Wellington and Nikhil Kurian Nainan in Bengaluru ;","( Reporting by Jamie Freed ; additional reporting by Aftab Ahmed and Aditi Shah in New Delhi , Tracy Rucinski in Chicago , David Shepardson in Washington , Allison Lampert in Montreal , Praveen Menon in Wellington and Nikhil Kurian Nainan in Bengaluru ;"
Editing by Lincoln Feast . ),Editing by Lincoln Feast . )
