raw,replaced
Today's Birthday 13/4 .,Today's Birthday 13/4 .
2020-04-12 14:33:29 +00:00 .,2020-04-12 14:33:29 +00:00 .
"Today 's Birthday , April 13 : Australian radio announcer Alan Jones ( 1941 - ) .","Today 's Birthday , April 13 : Jones ."
"Amid the coronavirus outbreak , Alan Jones has labelled the disease the "" health version of global warming "" even after going into isolation last month to prevent being infected .","Amid the disease , Jones has labelled the disease the "" health version of global warming "" even after going into isolation last month to prevent being infected ."
"Alan Jones was born in Oakey , Queensland in 1943 and grew up on a dairy farm with siblings Robert and Colleen .","Jones was born in Oakey , Queensland in 1943 and grew up on a dairy farm with siblings Robert and Colleen ."
"After leaving school , he trained as a teacher in Brisbane .","After leaving school , Jones trained as a teacher in Brisbane ."
"While teaching , he studied part - time at the University of Queensland and graduated in 1967 with a Bachelor of Arts .","While teaching , Jones studied part - time at the University of Queensland and graduated in 1967 with a Bachelor of Arts ."
Jones went on to teach at the King 's School in Sydney where he also coached the rugby team .,Jones went on to teach at the King 's School in Sydney where Jones also coached the rugby team .
"In the 1970s , he ran a regional NSW airline called Skyways , studied at Oxford 's Worcester College and attempted a career in politics .","In the 1970s , Jones ran a regional NSW airline called Skyways , studied at Oxford 's Worcester College and attempted a career in politics ."
He worked as a speechwriter for Liberal prime minister Malcolm Fraser from 1979 to 1981 before moving to the Employers ' Federation of NSW .,Jones worked as a speechwriter for Liberal prime minister Malcolm Fraser from 1979 to 1981 before moving to the Employers ' Federation of NSW .
Jones began as a radio commentator in 1985 with Sydney station 2UE .,Jones began as a radio commentator in 1985 with 2UE .
He also coached the Wallabies to a Bledisloe Cup win in 1986 after a 39 - year drought .,Jones also coached the Wallabies to a Bledisloe Cup win in 1986 after a 39 - year drought .
"Two years later he was honoured with a Member of the General Division of the Order of Australia for services to rugby , followed by induction to the Australian sports hall of fame in 1989 .","Two years later Jones was honoured with a Member of the General Division of the Order of Australia for services to rugby , followed by induction to the Australian sports hall of fame in 1989 ."
Jones attracted thousands of dollars in fines for a range of defamation and other cases in his time at 2UE .,Jones attracted thousands of dollars in fines for a range of defamation and other cases in Jones time at 2UE .
"In 1999 , the Australian Broadcasting Authority began hearings into the cash - for - comment scandal where broadcasters allegedly passed off paid advertising as independent commentary .","In 1999 , the ABA began hearings into the cash - for - comment scandal where broadcasters allegedly passed off paid advertising as independent commentary ."
"The following year , the ABA found Jones and then - colleague John Laws breached the Broadcasting Act and the radio code 95 times .","The following year , the ABA found Jones and then - colleague John Laws breached the Broadcasting Act and the radio code 95 times ."
"As a result , 2UE was forced to abide by tougher regulations .","As a result , 2UE was forced to abide by tougher regulations ."
"After contract extensions with 2UE ended in December 2001 , Jones signed up with radio station 2 GB the following year for a reported $ 4 million annual salary .","After contract extensions with 2UE ended in December 2001 , Jones signed up with radio station 2 GB the following year for a reported $ 4 million annual salary ."
"In 2013 , Jones began hosting a political talk show on Sky News with former Labor senator Graham Richardson .","In 2013 , Jones began hosting the show on Sky News with former Labor senator Graham Richardson ."
"Since 2017 , the show has been rebranded to Jones Co , which he co - hosts with Peta Credlin .","Since 2017 , the show has been rebranded to Jones , which Jones co - hosts with Peta Credlin ."
He continues to host his breakfast show on 2 GB .,Jones continues to host Jones breakfast show on 2 GB .
