raw,replaced
Google follows Facebook in banning ads for medical face masks as coronavirus disinformation spreads .,Google follows Facebook in banning ads for medical face masks as coronavirus disinformation spreads .
2020-03-11 08:25:56 +00:00 .,2020-03-11 08:25:56 +00:00 .
Google is temporarily banning ads for medical facial masks amid the continued spread of the coronavirus worldwide in an effort to stop people profiting from disinformation about the health crisis .,Google is temporarily banning ads for medical facial masks amid the continued spread of the novel coronavirus worldwide in an effort to stop people profiting from disinformation about the health crisis .
"“ Out of an abundance of caution , we have decided to temporarily ban all medical face mask ads , ” said Google ’s spokeswomen in an email to the Post .","“ Out of an abundance of caution , we have decided to temporarily ban all medical face mask ads , ” said Google ’s  Google ’s spokeswomen in an email to the Post ."
"The company said it has an entire team monitoring the situation and evaluating policies “ in real time ” , blocking tens of thousands of ads that were trying to capitalise on the novel coronavirus .","Google ’s said Google ’s has an entire team monitoring the situation and evaluating policies “ in real time ” , blocking tens of thousands of ads that were trying to capitalise on the novel coronavirus ."
"“ For example , we ’re seeing a rise in ads that may not mention coronavirus but are clearly trying to capitalise on it .","“ For example , our seeing a rise in ads that may not mention coronavirus but are clearly trying to capitalise on coronavirus ."
"We ’re taking action to stop this on our platforms , ” the spokeswoman said .","our taking action to stop coronavirus on our platforms , ” Google ’s spokeswomen said ."
Google ’s move follows similar action by Facebook last week .,Google  Google ’s move follows similar action by Facebook last week .
"“ Supplies are short , prices are up , and we ’re against people exploiting this public health emergency , ” Instagram chief executive Adam Mosseri said in a tweet announcing a ban on ads and commerce listings for medical face masks on Instagram and Facebook .","“ Supplies are short , prices are up , and our against people exploiting the novel coronavirus , ” Instagram chief executive Adam Mosseri said in a tweet announcing The false information  Instagram and Facebook ."
"The coronavirus outbreak , which has caused more than 4,200 deaths worldwide as of Wednesday , has also sparked what the World Health Organisation calls an “ infodemic ” .","The coronavirus outbreak , which has caused more than 4,200 deaths worldwide as of Wednesday , has also sparked what the World Health Organisation calls an “ infodemic ” ."
"The false information includes advice that vitamin D will prevent the virus , boiled garlic water is a cure , or that the deadly virus was created in Canada and stolen by Chinese spies .","The false information includes advice that vitamin D will prevent the virus , boiled garlic water is a cure , or that the virus was created in Canada and stolen by Chinese spies ."
"In China , where the outbreak began , tech companies are also working to protect people from misinformation and stabilise product prices for medical items like face masks .","In China  The coronavirus outbreak , which has caused more than 4,200 deaths worldwide as of Wednesday , began , tech companies are also working to protect people from misinformation and stabilise product prices for medical items like face masks ."
"Chinese search giant Baidu said it had removed more than 147,000 examples of “ harmful information ” related to coronavirus as of February 12 , including messages designed to create panic , false rumours , promotion and sale of wild animals , asking high prices for protective medical equipment , and scams involving face masks .","Chinese search giant Baidu said Chinese search giant Baidu had removed more than 147,000 examples of “ harmful information ” related to coronavirus as of February 12 , including messages designed to create panic , false rumours , promotion and sale of wild animals , asking high prices for protective medical equipment , and scams involving face masks ."
"Chinese e - tailers including Alibaba Group ’s Taobao , Suning and JD.com made pledges late January to prevent price spikes for medical items including face masks and disinfectant , and to offer non - stop deliveries during Lunar New Year as rumours spread that supplies of in - demand items like masks were running low at most drug stores in some of the country ’s biggest cities .","Chinese e - tailers including Alibaba Group ’s Taobao , Suning and JD.com made pledges late January to prevent price spikes for medical items including face masks and disinfectant , and to offer non - stop deliveries during Lunar New Year as rumours spread that supplies of in - demand items like masks were running low at most drug stores in some of the country ’s biggest cities ."
"While authorities in China have advised people to wear a mask while both indoors and outdoors , some public health experts disagree .","While authorities in China have advised people to wear a mask while both indoors and outdoors , some public health experts disagree ."
“ It scares everybody to wear masks on the streets when there are no people .,“ It scares everybody to wear masks on the streets when there are no people .
"Very few people are on the streets these days , yet","Very few people are on the streets these days , yet"
[ the government ] still wants people to wear masks .,[ the government ] still wants people to wear masks .
"It is ridiculous , ” said Dr Tang Deliang , a professor of environmental health sciences at Columbia University Medical Centre , who said in a recent interview with the Post that he voluntarily spends his evenings answering questions online from China about the health crisis .","wants is ridiculous , ” said Dr Tang Deliang , a professor of environmental health sciences at Columbia University Medical Centre , who said in a recent interview with the Post that his voluntarily spends his evenings answering questions online from China about the health crisis ."
Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .,Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .
This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China AI .,This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about AI .
"Get exclusive access to our webinars for continuous learning , and interact with China AI executives in live QA .","Get exclusive access to our webinars for continuous learning , and interact with China  AI  AI executives in live QA ."
Offer valid until 31 March 2020 .,Offer valid until 31 March 2020 .
More from South China Morning Post :,More from the Post :
This article Google follows Facebook in banning ads for medical face masks as coronavirus disinformation spreads first appeared on South China Morning Post,This article Google follows Facebook in banning ads for medical face masks as coronavirus disinformation spreads first appeared on the Post
For the latest news from the South China Morning Post download our mobile app .,For the latest news from the Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
