raw,replaced
"David Bowie, Adele and Beyoncé: BBC unveil Glastonbury coverage .","David Bowie, Adele and Beyoncé: BBC unveil Glastonbury  The coverage ."
2020-05-26 22:14:42 +00:00 .,2020-05-26 22:14:42 +00:00 .
"The final weekend of June should have seen 200,000 revellers descend on Somerset for the 50th anniversary of the Glastonbury festival .","The final weekend of June should have seen 200,000 revellers descend on Somerset for the 50th anniversary of Glastonbury ."
"With the event cancelled owing to the coronavirus pandemic , the BBC has announced extensive broadcast plans celebrating the British music institution from 25 - 29 June .","With Glastonbury cancelled owing to the coronavirus pandemic , BBC has announced extensive broadcast plans celebrating Glastonbury from 25 - 29 June ."
"David Bowie ’s headline set , from the year 2000 , will be shown in full for the first time ever as part of the coverage across BBC Two , BBC Four and iPlayer .","David Bowie ’s headline set , from the year 2000 , will be shown in full for the first time ever as part of the coverage across BBC , BBC and iPlayer ."
"The coverage will also feature full headline performances from Jay - Z , Beyoncé , Adele and Coldplay .","The coverage will also feature full headline performances from Jay - Z , Beyoncé , Adele and Coldplay ."
"Glastonbury organiser Emily Eavis said : “ I ’m looking forward to a weekend of reflecting on the history of our festival and going back to some classic performances from David Bowie , Adele , REM , Beyoncé , the Rolling Stones , Jay - Z , Billie Eilish and lots more .","Glastonbury  Eavis said : “ Eavis ’m looking forward to a weekend of reflecting on the history of Glastonbury and going back to some classic performances from David Bowie , Adele , REM , Beyoncé , the Rolling Stones , Jay - Z , Billie Eilish and lots more ."
Me and my dad will definitely be watching . ”,Eavis and Eavis dad will definitely be watching . ”
Eavis will join Lauren Laverne on the BBC Radio 6 Music morning show on 26 June .,Eavis will join Lauren Laverne on the BBC Radio 6 Music morning show on 26 June .
"Across three nights on BBC Two from 26 - 29 June , the BBC will celebrate memorable performances from the broadcaster ’s 23 - year partnership with the festival , including sets by Nick Cave and the Bad Seeds , REM , PJ Harvey , Baaba Maal , Amy Winehouse , Blur , Lady Gaga , Dizzee Rascal , Toots and the Maytals , Arctic Monkeys and the Rolling Stones .","Across three nights on BBC from 26 - 29 June , BBC will celebrate memorable performances from the broadcaster ’s 23 - year partnership with Glastonbury , including sets by Nick Cave and the Bad Seeds , REM , PJ Harvey , Baaba Maal , Amy Winehouse , Blur , Lady Gaga , Dizzee Rascal , Toots and the Maytals , Arctic Monkeys and the Rolling Stones ."
"On the afternoon of Sunday 28 June , just as Diana Ross was due to perform at the festival ’s fabled legends slot , BBC Two will dedicate a programme to the venerable artists who have soothed the Sunday teatime crowd .","On the afternoon of Sunday 28 June , just as Diana Ross was due to perform at the festival ’s fabled legends slot , BBC will dedicate a programme to the venerable artists who have soothed the Sunday teatime crowd ."
"Kylie Minogue performs in the ‘ legends ’ slot on the Pyramid stage , 30 June 2019 .","Kylie Minogue performs in the ‘ legends ’ slot on the Pyramid stage , 30 June 2019 ."
Photograph : Samir Hussein / WireImage,Photograph : Samir Hussein / WireImage
More,More
"Acoustic performances will form the basis of the programming on BBC Four , featuring the likes of Ed Sheeran , Dua Lipa , Kano , Leon Bridges , Patti Smith , Richie Havens and Youssou N’Dour .","Acoustic performances will form the basis of the programming on BBC , featuring the likes of Sheeran , Dua Lipa , Kano , Leon Bridges , Patti Smith , Richie Havens and Youssou N’Dour ."
"Sixty full festival sets will be available on - demand on iPlayer , including shows by Florence and the Machine , Christine and the Queens , Lana Del Rey , Billie Eilish , Foals , the xx , The Killers , Lewis Capaldi and Radiohead ’s historic 1997 headline set , which the group famously described as “ a form of hell ” thanks to technical difficulties .","Sixty full festival sets will be available on - demand on iPlayer , including shows by Florence and the Machine , Christine and the Queens , Lana Del Rey , Billie Eilish , Foals , the xx , The Killers , Lewis Capaldi and Radiohead ’s historic 1997 headline set , which BBC famously described as “ a form of hell ” thanks to technical difficulties ."
"A specially commissioned film , The Best of BBC Music Introducing at Glastonbury , will chronicle the major stars who played the festival ’s new music stage earlier in their careers , including Sheeran , George Ezra , Nao and Celeste .","A specially commissioned film , The Best of BBC Music Introducing at Glastonbury , will chronicle the major stars who played the festival ’s new music stage earlier in their careers , including Sheeran , George Ezra , Nao and Celeste  the major stars who played the festival ’s new music stage earlier in their careers , including Sheeran , George Ezra , Nao and Celeste careers , including Sheeran , George Ezra , Nao and Celeste ."
