raw,replaced
Frontier Airlines becomes first U.S. airline to announce passenger temperature checks .,Frontier becomes first U.S. airline to announce passenger temperature checks .
2020-05-09 10:39:01 +00:00 .,2020-05-09 10:39:01 +00:00 .
Travelers flying Frontier Airlines will have their temperature checked before boarding beginning June 1 .,Travelers flying Frontier Airlines  Frontier will have Travelers flying Frontier Airlines temperature checked before boarding beginning June 1 .
The discount airline is the first U.S. carrier to announce the coronavirus safety measure and the second in North America after Air Canada .,Frontier is the first U.S. carrier to announce the coronavirus safety measure and the second in North America after Air Canada .
"“ The health and safety of everyone flying Frontier is paramount and temperature screenings add an additional layer of protection for everyone onboard , ” Frontier Airlines CEO Barry Biffle said in a statement late Thursday .","“ The health and safety of everyone flying Frontier is paramount and temperature screenings add an additional layer of protection for everyone onboard , ” Frontier  Biffle said in a statement late Thursday ."
"“ This new step during the boarding process , coupled with face coverings and elevated disinfection procedures , will serve to provide Frontier customers an assurance that their wellbeing is our foremost priority and we are taking every measure to help them travel comfortably and safely . ”","“ This new step during the boarding process , coupled with face coverings and elevated disinfection procedures , will serve to provide Frontier  Frontier customers an assurance that Frontier customers wellbeing is Frontier foremost priority and Frontier are taking every measure to help Frontier customers travel comfortably and safely . ”"
Frontier will be the first U.S. airline to check passengers ' temperatures .,Frontier will The policy the first U.S. airline to check passengers ' temperatures .
The policy goes into effect June 1 .,The policy goes into effect June 1 .
More,More
All airlines have called for increased health screening to help convince travelers it 's safe to fly again .,All airlines have called for increased health screening to help convince travelers it 's safe to fly again .
Southwest Airlines CEO Gary Kelly earlier this week said the Transportation Security Administration should add temperature scans at the security checkpoint .,Southwest Airlines CEO Gary Kelly earlier this week said the TSA should add temperature scans at the security checkpoint .
The TSA said no decisions have been made .,the TSA said no decisions have been made .
"Biffle said Frontier believes the TSA should handle screenings and that the agency and airport authorities "" may be working to lay that groundwork . ''","Biffle said Frontier believes the TSA should handle screenings and that the TSA and airport authorities "" may be working to lay that groundwork . ''"
"Until then , Frontier wants to do its own screenings of passengers .","Until then , Frontier wants to do Frontier own screenings of passengers ."
"Employees will be subject to the same standard , Frontier said .","Employees will be subject to the same standard , Frontier said ."
How will Frontier 's new temperature scans work ?,How will Frontier new temperature scans work ?
"If the touchless thermometer finds a passenger 's temperature to be over 100.4 ℉ , that person will be given a few minutes to rest .","If the touchless thermometer finds that person  that temperature to be over 100.4 ℉ , that person will be given a few minutes to rest ."
"If the second scan is still over that temperature , the passenger wo n't be allowed to board the aircraft that day .","If the second scan is still over that temperature , that person wo n't be allowed to board the aircraft that day ."
More Frontier said passengers will be screened with touchless thermometers prior to boarding .,Frontier said passengers will be screened with touchless thermometers prior to boarding .
"If a traveler 's temperature reading exceeds 100.4 ℉ , they will be given time to rest before receiving a second check if there is time before boarding .","If a traveler 's temperature reading exceeds 100.4 ℉ , a traveler 's will be given time to rest before receiving a second check if there is time before boarding ."
"If the second reading exceeds 100.4 ℉ , the passenger will not be able to board that day .","If the second reading exceeds 100.4 ℉ , that person will not be able to board that day ."
"Frontier said it will work with passengers to rebook traveler on a later date or "" otherwise accommodate the traveler ’s preferences with respect to their reservation . ''","Frontier said Frontier will work with passengers to rebook traveler on a later date or "" otherwise accommodate the traveler ’s preferences with respect to passengers reservation . ''"
"Frontier passengers already must fill out a health acknowledgement form on the airline 's website or mobile app prior to check - in saying that neither they nor anyone in their household has had COVID-19 related symptoms in the last 14 days , that they will not head to the airport if they have a fever and that they acknowledge the airline 's new face mask requirement .","Frontier  Frontier passengers already must fill out a health acknowledgement form on Frontier website or mobile app prior to check - in saying that neither Frontier passengers nor anyone in Frontier passengers household has had COVID-19 related symptoms in the last 14 days , that Frontier passengers will not head to the airport if Frontier passengers have a fever and that Frontier passengers acknowledge Frontier  The face mask requirement ."
The face mask requirement begins Friday .,The face mask requirement begins Friday .
The new normal ?,The new normal ?
US airlines announce requirements for passengers to wear face masks,US airlines announce requirements for passengers to wear face masks
This article originally appeared on USA TODAY :,This article originally appeared on USA TODAY :
Coronavirus : Frontier Airlines,Coronavirus : Frontier
to start checking fliers ' temperatures,to start checking fliers ' temperatures
