raw,replaced
"Airbus Burns Through $8.7 Billion, Warns of ‘Gravest’ Crisis .","Airbus Burns Through $8.7 Billion, Warns of ‘Gravest’ Crisis ."
2020-04-29 07:57:38 +00:00 .,2020-04-29 07:57:38 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
Airbus SE consumed an unprecedented 8 billion euros ( $ 8.7 billion ) of cash in the first quarter as Chief Executive Officer Guillaume Faury warned of the “ gravest crisis the aerospace industry has ever known . ”,Airbus SE consumed an unprecedented 8 billion euros ( $ 8.7 billion ) of cash in the first quarter as Faury warned of The crisis  Airbus SE has ever known . ”
"Some 3.6 billion euros of the cash hit came from a payment to settle a bribery case , eating up reserves while the planemaker grapples with the coronavirus outbreak , it said in a statement Wednesday .","Some 3.6 billion euros of the cash hit came from a payment to settle a bribery case , eating up reserves while Airbus SE grapples with the pandemic , Airbus SE said in a statement Wednesday ."
Airbus is battling to adapt to collapsing demand as the pandemic wipes out new aircraft sales and threatens existing orders as airlines run short of money .,Airbus is battling to adapt to collapsing demand as the pandemic wipes out new aircraft sales and threatens existing orders as airlines run short of money .
Faury said the company is aiming to survive without state support but that its customers and supplier base need as much help as they can get .,Faury said Airbus is aiming to survive without state support but that Airbus  they need as much help as they can get .
"“ The crisis is really unprecedented , ” he said on a call .","“ The crisis is really unprecedented , ” Faury said on a call ."
“ It ’s hitting all regions of the globe and all industries at the same time so the role of governments is obviously key .,“ The crisis ’s hitting all regions of the globe and all industries at the same time so the role of governments is obviously key .
One of the major risks for us is suppliers going bust . ”,One of the major risks for us is suppliers going bust . ”
"Airbus customer British Airways said Tuesday it will cut as many as 12,000 jobs , or close to 30 % of the total , to help survive a downturn in travel that could last for years , while Deutsche Lufthansa AG is locked in talks with the German government over a multibillion - euro bailout and could seek court protection if it ca n’t reach a deal .","Airbus  Airbus customer British Airways said Tuesday Airbus customer British Airways will cut as many as 12,000 jobs , or close to 30 % of the total , to help survive a downturn in travel that could last for years , while Deutsche Lufthansa AG is locked in talks with Germany over a multibillion - euro bailout and could seek court protection if Deutsche Lufthansa AG ca n’t reach a deal ."
Shares of Airbus traded 2.5 % higher as of 9:05 a.m. in Paris .,Shares of Airbus traded 2.5 % higher as of 9:05 a.m. in Paris .
"The stock has declined almost 60 % this year , as has arch - rival Boeing Co.","The stock has declined almost 60 % this year , as has Boeing"
"The U.S. company , which has also been roiled by the long - term grounding of is 737 Max model , is due to report earnings later Wednesday .",Boeing is due to report earnings later Wednesday .
"Faury said measures taken by Airbus so far , which include cutting annual production by slightly over one - third and temporarily laying off more than 6,000 workers , may be just the start , and it will review the situation in June when there may be more visibility into the direction the crisis is headed .","Faury said measures taken by Airbus so far , which include cutting annual production by slightly over one - third and temporarily laying off more than 6,000 workers , may be just the start , and Faury will review the situation in June when there may be more visibility into the direction The crisis is headed ."
"Airbus is looking to furlough staff in Germany , and will put more French workers on leave .","Airbus is looking to furlough staff in Germany , and will put more French workers on leave ."
"“ The resizing of the company will be made not only looking at the minus 35 % adaptation we ’ve done recently but also the likely scenario moving forward , ” Faury said .","“ The resizing of Airbus will be made not only looking at the minus 35 % adaptation he ’d done recently but also the likely scenario moving forward , ” Faury said ."
Agency Partners analyst Sash Tusa said the cash outflow was worse than the 6.3 billion euros he ’d predicted and leaves Airbus with just 3.6 billion euros in net cash .,Agency Partners analyst Sash Tusa said the cash outflow was worse than the 6.3 billion euros Agency Partners analyst Sash Tusa  he ’d predicted and leaves Airbus with just 3.6 billion euros in net cash .
"The Toulouse , France - based manufacturer said it has reduced anticipated capital spending this year by about 700 million euros to ease demands on its sources .",Airbus said Airbus has reduced anticipated capital spending this year by about 700 million euros to ease demands on Airbus sources .
The company had already extended credit lines and clamped down on expenses to give it access to 30 billion euros .,Airbus had already extended credit lines and clamped down on expenses to give Airbus access to 30 billion euros .
"While Airbus delivered 122 aircraft in the first quarter , the full impact of the coronavirus was n’t initially felt , Faury said , though 60 planes could n’t be handed over because of the outbreak .","While Airbus delivered 122 aircraft in the first quarter , the full impact of the coronavirus was n’t initially felt , Faury said , though 60 planes could n’t be handed over because of the pandemic ."
"Deliveries in the second quarter “ will be very low , ” he said .","Deliveries in the second quarter “ will be very low , ” Faury said ."
"The company plans to ship about 600 jets this year based on its reduced build rates , down from a record 863 in 2019 , though the tally may be cut further .","Airbus plans to ship about 600 jets this year based on Airbus reduced build rates , down from a record 863 in 2019 , though the tally may be cut further ."
"Suppliers will feel a squeeze in the second quarter when cash payments drop , and will then need support , the CEO said , especially since many are already under pressure after the idling of the Max reduced revenue from Boeing .","Suppliers will feel a squeeze in the second quarter when cash payments drop , and will then need support , Faury said , especially since many are already under pressure after the idling of the Max reduced revenue from Boeing ."
First - quarter adjusted earnings before interest and tax fell 49 % to 281 million euros and the company swung to a net loss .,First - quarter adjusted earnings before interest and tax fell 49 % to 281 million euros and Boeing swung to a net loss .
Faury said the company is still assessing the implications of Covid-19 and ca n’t yet provide a financial outlook for the full year .,Faury said Boeing is still assessing the implications of Covid-19 and ca n’t yet provide a financial outlook for this year .
( Updates with share price in sixth paragraph ),( Updates with share price in sixth paragraph )
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
