raw,replaced
Coronavirus: Chinese cinemas told to close just a week after reopening .,Coronavirus: Chinese cinemas told to close just a week after reopening .
2020-03-28 15:11:51 +00:00 .,2020-03-28 15:11:51 +00:00 .
"Just a week after being given the green light to reopen , cinemas across China have been ordered to close once more as the government seeks to strike a balance between rebooting the economy and preventing a second wave of Covid-19 cases .","Just a week after being given the green light to reopen , cinemas across China have been The notice to close once more as China seeks to strike a balance between rebooting the economy and preventing a second wave of Covid-19 cases ."
"The notice was issued by the China Film Administration on Thursday , according to a report the same day by local news outlet Caixin.com .","The notice was issued by the China Film Administration on Thursday , according to This 60 - page all new intelligence report ."
It was not otherwise made public .,The notice was not otherwise made public .
"While cinemas in some parts of the country have been back in business since March 20 , those in major cities remained closed .","While cinemas in some parts of China have been back in business since March 20 , The 24 million or so people who live in the eastern metropolis of Shanghai remained closed ."
The 24 million or so people who live in the eastern metropolis of Shanghai had been looking forward to their screens reopening on Friday .,The 24 million or so people who live in the eastern metropolis of Shanghai  Shanghai had been looking forward to The 24 million or so people who live in the eastern metropolis of Shanghai screens reopening on Friday .
"Cinema managers were quoted by Caixin as saying that the closure notice might have been prompted by a locally transmitted case of Covid-10 that was reported on Thursday in Zhejiang province , which neighbours Shanghai .","Cinema managers were quoted by Caixin as saying that The notice might have been prompted by a locally transmitted case of Covid-10 that was reported on Thursday in Zhejiang province , which neighbours Shanghai ."
"The infection was one of 55 reported across China that day , but the only one that was not imported , the report said .","The infection was one of 55 reported across China  Friday , but the only one that was not imported , This 60 - page all new intelligence report said ."
China ’s cinema industry has been among the worst hit by the health crisis .,China  China ’s cinema industry has been among the worst hit by the health crisis .
"Earlier on Thursday , the National Development and Reform Commission said it had spoken to industry executives and relevant organisations , and had drawn up proposals for a support package .","Earlier on Thursday , the National Development and Reform Commission said the National Development and Reform Commission had spoken to industry executives and relevant organisations , and had drawn up proposals for a support package ."
"“ The novel coronavirus pandemic has had a severe impact on the movie industry , and the industry chain has seen an all - round disruption , ” the economic planning agency said on its website .","“ The novel coronavirus pandemic has had a severe impact on China ’s cinema industry , and China ’s cinema industry has seen an all - round disruption , ” the National Development and Reform Commission said on the National Development and Reform Commission website ."
"“ The companies are facing serious survival challenges , ” it said , without saying how it planned to help .","“ The companies are facing serious survival challenges , ” the National Development and Reform Commission said , without saying how the National Development and Reform Commission planned to help ."
"While there have been sporadic cases of individual businesses being ordered to close soon after being allowed to reopen , a nationwide ban on an entire industry is unusual .","While there have been sporadic cases of individual businesses being ordered to close soon after being allowed to reopen , a nationwide ban on an entire industry is unusual ."
"Earlier this month , a hotpot restaurant chain in Liaoning province was ordered to close all of its outlets just three days after being told it could reopen , when three new Covid-19 cases were found in the city of Dandong , according to Canyin88.com , which monitors the industry .","Earlier this month , a hotpot restaurant chain in Liaoning province was ordered to close all of a hotpot restaurant chain in Liaoning province outlets just three days after being told a hotpot restaurant chain in Liaoning province could reopen , when three new Covid-19 cases were found in the city of Dandong , according to Canyin88.com , which monitors China ’s cinema industry ."
Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .,Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .
This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China AI .,This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China  AI .
"Get exclusive access to our webinars for continuous learning , and interact with China AI executives in live QA .","Get exclusive access to our webinars for continuous learning , and interact with China  AI  AI executives in live QA ."
Offer valid until 31 March 2020 .,Offer valid until 31 March 2020 .
More from South China Morning Post :,More from South China Morning Post :
This article Coronavirus : Chinese cinemas told to close just a week after reopening first appeared on South China Morning Post,This article Coronavirus : Chinese cinemas told to close just a week after reopening first appeared on South China Morning Post
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
