raw,replaced
"Locked-Down Drinkers Lose Their Thirst for Budweiser, Stella .","Locked-Down Drinkers Lose Locked-Down Drinkers Thirst for Budweiser, Stella ."
2020-05-07 11:57:34 +00:00 .,2020-05-07 11:57:34 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
"Anheuser - Busch InBev NV warned that its biggest three beer brands -- Budweiser , Stella Artois and Corona -- are bearing the brunt of a collapse in sales caused by the coronavirus .",Anheuser - Busch InBev NV warned that Anheuser - Busch InBev NV  those brands  Stella and Corona -- are bearing the brunt of a collapse in sales caused by the coronavirus .
"Revenue from those brands dropped 11 % in the first quarter , about twice the rate of decline for the company ’s overall portfolio of more than 500 labels .","Revenue from those brands dropped 11 % in the first quarter , about twice the rate of decline for Anheuser - Busch InBev NV ’s overall portfolio of more than 500 labels ."
"Shipments plunged the most in China , where the effect of Covid-19 lockdowns hit hardest because they started earlier than in the U.S. and Europe .","Shipments plunged the most in China , where the effect of Covid-19 lockdowns hit hardest because Covid-19 lockdowns started earlier than in the U.S. and Europe ."
"As demand evaporates amid a global shutdown of bars and restaurants , AB InBev and rivals Heineken NV and Carlsberg A / S are racing to find ways to cut costs to reduce the effect on profit .","As demand evaporates amid a global shutdown of bars and restaurants , AB InBev  Heineken and Carlsberg  Heineken and Carlsberg are racing to find ways to cut costs to reduce the effect on profit ."
"So far AB InBev ’s more expensive products are suffering less , but longer - term , as the pain from a pandemic - induced recession spreads from blue - collar to white - collar workers , that could also harm the collection of niche premium labels that AB InBev has built up in past years .","So far AB InBev  AB InBev ’s more expensive products are suffering less , but longer - term , as the pain from this recession  that from blue - collar to white - collar workers , that could also harm the collection of niche premium labels that AB InBev has built up in past years ."
"AB InBev is in more of a pinch than Heineken and Carlsberg , given that it ’s also struggling to reduce its a pile of debt that stood at $ 96 billion at the end of 2019 .","AB InBev is in more of a pinch than Heineken  Heineken and Carlsberg  Carlsberg , given that AB InBev ’s also struggling to reduce AB InBev a pile of debt that stood at $ 96 billion at the end of 2019 ."
The brewer said Thursday that shipments plunged 32 % in April .,AB InBev said Thursday that shipments plunged 32 % in April .
"Budweiser , Stella and Corona are in its mid - priced segment in the U.S.","Heineken and Carlsberg  Budweiser , Stella and Corona are in Budweiser mid - priced segment in the U.S."
Carlsberg said last week that it was already preparing for a new normal in which more profitable craft labels face more competition from cheaper alternatives .,Carlsberg said last week that Carlsberg was already preparing for a new normal in which more profitable craft labels face more competition from cheaper alternatives .
"An eye - opening moment for Chief Executive Officer Cees ’ t Hart was when he took a taxi to Amsterdam airport on April 26 on his way to Copenhagen : he was the driver ’s first customer in a month , and the 60 - euro fee his only income .","An eye - opening moment for the CEO was when the CEO took a taxi to Amsterdam airport on April 26 on the CEO way to Copenhagen : the CEO was the driver ’s first customer in a month , and the 60 - euro fee the CEO only income ."
"“ We need to cater to this with a slightly different portfolio -- it could be that for a while , we will have have a focus on economic brands , ” the CEO said .","“ Carlsberg need to cater to this with a slightly different portfolio -- it could be that for a while , Carlsberg will have have a focus on economic brands , ” the CEO said ."
"“ The aftermath will much longer and maybe quite a bit more painful , with people not having the money to spend . ”","“ The aftermath will much longer and maybe quite a bit more painful , with people not having the money to spend . ”"
"Cut - price beer is performing well in some markets , such as South Africa .","Cut - price beer is performing well in some markets , such as South Africa ."
AB InBev was already seeing its inexpensive Lion Lager grow at a double - digit rate in the first quarter there before its production and distribution was halted to comply with a government mandate .,AB InBev was already seeing AB InBev inexpensive Lion Lager grow at a double - digit rate in the first quarter there before AB InBev production and distribution was halted to comply with a government mandate .
"China ’s lockdowns were largely responsible for AB InBev ’s 9.3 % decline in total first - quarter shipments , and excluding that market , the decline was only 3.6 % .","China ’s lockdowns were largely responsible for AB InBev  AB InBev ’s 9.3 % decline in total first - quarter shipments , and excluding that market , the decline was only 3.6 % ."
"That may bode badly for Europe and the U.S. , which entered lockdowns later .",That may bode badly for Europe and the U.S. .
"While some craft breweries are seeing surging demand from drinkers looking to prop up local producers , catastrophic levels of unemployment in the U.S. in the longer term may eventually lead those consumers to switch to less glamorous labels such as Bud Light .","While some craft breweries are seeing surging demand from drinkers looking to prop up local producers , catastrophic levels of unemployment in the U.S. in the longer term may eventually lead those consumers to switch to less glamorous labels such as Bud Light ."
"In recent years , demand for craft has surged , and the industry will be keen to see if that can continue .","In recent years , demand for craft has that , and the industry will be keen to see if that can continue ."
"In China , the market hardest - hit by Covid-19 restrictions in the first quarter , AB InBev ’s superpremium offerings outperformed the rest .","In China , the market hardest - hit by Covid-19 restrictions in the first quarter , AB InBev  AB InBev ’s superpremium offerings outperformed the rest ."
"AB InBev , Carlsberg and Heineken , caught out by the trend in developed markets such as the U.S. and the U.K. , have collectively spent billions of dollars acquiring popular small brands like Devil ’s Backbone , Elysian Brewing , Lagunitas and London Fields .","AB InBev , Carlsberg and Heineken , caught out by the trend in developed markets such as the U.S. and the U.K. , have collectively spent billions of dollars acquiring popular small brands like Devil ’s Backbone , Elysian Brewing , Lagunitas and London Fields ."
"” There will be permanent economic damage and the shape of this recession is likely to impact low - income workers hardest , and we probably will see some down - trading as a result of this , ” Trevor Stirling , an analyst at Sanford C. Bernstein , said by phone .","” There will be permanent economic damage and the shape of this recession is likely to impact low - income workers hardest , and we probably will see some down - trading as a result of this recession , ” Trevor Stirling , an analyst at Sanford C. Bernstein , said by phone ."
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
