raw,replaced
"Link Reit takes cue from government’s coronavirus relief package, expands tenant support scheme to US$39 million .","Link takes cue from government’s coronavirus relief package, expands tenant support scheme to US$39 million ."
2020-04-10 14:53:03 +00:00 .,2020-04-10 14:53:03 +00:00 .
"Link Reit , the biggest real estate investment trust in Asia , said that it would expand the support package for its tenants hit by the coronavirus outbreak to HK$300 million ( US$ 38.69 million ) from HK$80 million announced in February .",Link said that Link would expand the support package for Link tenants hit by the coronavirus outbreak to HK$300 million ( US$ 38.69 million ) from HK$80 million announced in February .
"“ The board of directors has approved that we substantially expand our support scheme to echo the government ’s economic relief package , ” Nicholas Allen , chairman of the board , said on Friday .","“ The board of directors has approved that Link substantially expand Link support scheme to echo the government ’s economic relief package , ” Nicholas Allen , chairman of the board ,  The board of directors , said on Friday ."
"Link ’s move comes after Hong Kong ’s leader Carrie Lam Cheng Yuet - ngor on Wednesday unveiled the city ’s biggest coronavirus relief package so far , worth HK$137.5 billion ( US$ 17.4 billion ) , to save ailing businesses and ensure some 1.5 million workers continue to get paid at least for the next six months .","Link ’s move comes after Hong Kong ’s leader Carrie Lam Cheng Yuet - ngor on Wednesday unveiled the city ’s biggest coronavirus relief package so far , worth HK$137.5 billion ( US$ 17.4 billion ) , to save ailing businesses and ensure some 1.5 million workers continue to get paid at least for the next six months ."
"Hong Kong ’s economy is already in recession , having been hit by the social unrest in the second half of 2019 .","Hong Kong ’s economy is already in recession , having been hit by the social unrest in the second half of 2019 ."
"Now , the coronavirus outbreak , which has infected close to 1,000 people and claimed 4 lives , is piling additional pressure as the government forces many businesses to shut down to contain the outbreak .","Now , the coronavirus outbreak is piling additional pressure as the government forces many businesses to shut down to contain the coronavirus outbreak ."
"Nicholas Allen , chairman of the board of Link Reit .","Nicholas Allen , chairman of the board ,  The board of directors  Link ."
Photo : David Wong,Photo : David Wong
More,More
"Since Link established the HK$80 million support scheme in mid - February , some 1,900 tenants have benefited from the programme .","Since Link established The support scheme in mid - February , These tenants have benefited from The support scheme ."
These tenants account for more than a third of its rental income in Hong Kong .,These tenants account for more than a third of Link rental income in Hong Kong .
"For the year ended March , 2019 , Link ’s gross rental income was HK$9 billion .","For the year ended March , 2019 , Link ’s gross rental income was HK$9 billion ."
"Link Reit manages a portfolio of 126 properties totalling 8.7 million sq ft of retail facilities and offices , and 57,000 car parking spaces in Hong Kong .","Link manages a portfolio of 126 properties totalling 8.7 million sq ft of retail facilities and offices , and 57,000 car parking spaces in Hong Kong ."
"The support scheme is intended to offer targeted relief to tenants , including reducing rents , granting rent - free periods , allowing rent payment by instalments , waiving interest on late payments and service charges , and parking concessions .","The support scheme is intended to offer targeted relief to tenants , including reducing rents , granting rent - free periods , allowing rent payment by instalments , waiving interest on late payments and service charges , and parking concessions ."
"“ We have been working closely with our tenants to offer support during these difficult times and we understand the prolonged impact from the coronavirus has resulted in a greater need for relief measures , ” said George Hongchoy , CEO of Link .","“ Link have been working closely with Link tenants to offer support during these difficult times and Link understand the prolonged impact from the coronavirus outbreak has resulted in a greater need for relief measures , ” said Hongchoy  Link ."
Link said that almost all of the 130 education centres in its portfolio have received help including rent concessions .,Link said that almost all of the 130 education centres in Link portfolio have received help including rent concessions .
"In March , Link announced a 50 per cent discount on the monthly car park fee for school buses using its car parks from April to September to mitigate the impact of class suspension .","In March , Link announced a 50 per cent discount on the monthly car park fee for school buses using Link car parks from April to September to mitigate the impact of class suspension ."
"In addition , Link also said that it would suspend its monthly car park fee adjustment for the time being despite the additional operating costs of increased hygiene measures and minimum wage increases .","In addition , Link also said that Link would suspend Link monthly car park fee adjustment for the time being despite the additional operating costs of increased hygiene measures and minimum wage increases ."
"“ Link will remain vigilant in face of the challenging market conditions and respond on a timely basis to support our tenants , shoppers and the community .","“ Link will remain vigilant in face of the challenging market conditions and respond on a timely basis to support Link tenants , shoppers and the community ."
"We are committed to working in concert with the government and other concerned parties to ride out this challenging period , ” Hongchoy said .","Link are committed to working in concert with the government and other concerned parties to ride out this challenging period , ” Hongchoy said ."
Sign up now and get a 10 % discount ( original price US$ 400 ) off the China AI Report 2020 by SCMP Research .,Sign up now and get a 10 % discount ( original price US$ 400 ) off The report by SCMP Research .
"Learn about the AI ambitions of Alibaba , Baidu","Learn about the AI ambitions of Alibaba , Baidu"
"JD.com through our in - depth case studies , and explore new applications of AI across industries .","JD.com through Link in - depth case studies , and explore new applications of AI across industries ."
The report also includes exclusive access to webinars to interact with C - level executives from leading China AI companies ( via live QA sessions ) .,The report also includes exclusive access to webinars to interact with C - level executives from leading AI  AI companies ( via live QA sessions ) .
Offer valid until 31 May 2020 .,Offer valid until 31 May 2020 .
More from South China Morning Post :,More from South China Morning Post :
"This article Link Reit takes cue from government ’s coronavirus relief package , expands tenant support scheme to US$ 39 million first appeared on South China Morning Post","This article Link Reit takes cue from government ’s coronavirus relief package , expands tenant support scheme to US$ 39 million first appeared on South China Morning Post"
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download Link mobile app .
Copyright 2020 .,Copyright 2020 .
