raw,replaced
Iranian airline linked to Revolutionary Guards 'defied coronavirus ban on China flights' .,Iranian airline linked to Revolutionary Guards  the ban on China routes  China flights' .
2020-05-05 13:27:06 +00:00 .,2020-05-05 13:27:06 +00:00 .
"An Iranian airline with links to the Revolutionary Guards Corps may have contributed to the spread of coronavirus around the Middle East after it continued to fly to China despite a ban imposed by the Iranian government , an investigation has claimed .","An Iranian airline with links to the Revolutionary Guards Corps  Revolutionary Guards may have contributed to the spread of coronavirus around the Middle East after An Iranian airline with links to the Revolutionary Guards Corps continued to fly to China despite a ban imposed by The Iranian government , an investigation has claimed ."
"Mahan Air , a privately owned airline , flew between Iran and China 157 times between early February and March , an analysis of flight tracking data by BBC Arabic found .","Mahan , flew between Iran and China 157 times between early February and March , an analysis of flight tracking data by The BBC found ."
The Iranian government banned flights to and from China on January 31 .,The Iranian government banned flights to and from China on January 31 .
"Mahan said it was suspending flights and ticket sales to and from China on February 2 , in accordance with instruction from the World Health Organisation and Iran ’s Civil Aviation Organisation .","Mahan said Mahan was suspending flights and ticket sales to and from China on February 2 , in accordance with instruction from the World Health Organisation and Iran ’s Civil Aviation Organisation ."
"It has previously said it carried out several evacuation flights of Iranian citizens after that date , and published a message of thanks from Iranian aviation authorities for doing so on its website on February 7 .","Mahan has previously said Mahan carried out The flights after that date , and published a message of thanks from Iranian aviation authorities for doing so on Mahan website on February 7 ."
"The flights included an Airbus 310 that repatriated 70 Iranian students from Wuhan to Tehran on February 6 , and then flew on to Baghdad the following day .","The flights included an Airbus 310 that repatriated 70 Iranian students from Wuhan to Tehran on February 6 , and then flew on to Baghdad the following day ."
"Four more flights were operated between February 3 and February 6 , carrying repatriated Chinese and Iranian citizens in either direction .","Four more flights were operated between February 3 and February 6 , carrying repatriated Chinese and Iranian citizens in either direction ."
"But the BBC found that that airline continued to fly regularly to destinations including Beijing , Shanghai , Guangzhou , and Shenzhen after that .","But The BBC found that that airline that to fly regularly to destinations including Beijing , Shanghai , Guangzhou , and Shenzhen after that ."
"It also claimed that Mahan had continued to fly to Iraq after the government of that country banned flights from Iran on April 20 , and to the United Arab Emirates after it introduced a ban on February 25 .","The BBC also claimed that Mahan had continued to fly to Iraq after The Iranian government  Iraq banned flights from Iran on April 20 , and to the United Arab Emirates after The Iranian government introduced a ban on February 25 ."
Iraq and Lebanon reported their first cases of coronavirus in travellers from Iran in February .,Iraq  Iraq and Lebanon reported Iraq and Lebanon  both cases  coronavirus in travellers from Iran in February .
The BBC claimed both cases arrived on Mahan Air flights .,The BBC claimed both cases arrived on Mahan flights .
"Iran was one of the worst - affected countries at the beginning of the pandemic and has so far recorded almost 100,000 cases of the coronavirus .","Iran was one of the worst - affected countries at the beginning of the pandemic and has so far recorded almost 100,000 cases of coronavirus ."
"Allegations that Mahan was flouting the flight ban were first reported in the Shargh daily , a reformist newspaper in Iran .","Allegations that Mahan was flouting the ban on China routes were first reported in the Shargh daily , a reformist newspaper in Iran ."
Mahan said in a statement at the time that since the ban on China routes it had only flown repatriation and aid flights at the request of the country 's ministries of health and foreign affairs .,Mahan said in a statement at the time that since the ban on China routes  China routes Iran had only flown repatriation and aid flights at the request of China ministries of health and foreign affairs .
It said it had also agreed to fly industrial materials from China for Iranian manufacturers .,Mahan said Iran had also agreed to fly industrial materials from China for Iranian manufacturers .
""" Obviously , our company would be in such a situation that regardless of material interests and even accepting losses , it had to assist the esteemed government and the country 's industries and carry over hundreds of tons of industrial items to Iran , "" it said .",""" Obviously , Iran  Iran company would be in such a situation that regardless of material interests and even accepting losses , Iran had to assist The Iranian government and China industries and carry over hundreds of tons of industrial items to Iran , "" Mahan said ."
Mahan has faced US sanctions because of its suspected links to the Revolutionary Guards Corps .,Mahan has faced US sanctions because of Mahan suspected links to Revolutionary Guards .
"Germany , France and Italy banned Mahan flights in 2019 , following requests from the United States .","Germany , France and Italy banned Mahan flights in 2019 , following requests from the United States ."
Germany cited “ security ” concerns and the airline ’s alleged role in flying personnel and material to conflict zones including Syria .,Germany cited “ security ” concerns and the airline ’s alleged role in flying personnel and material to conflict zones including Syria .
"The airline ’s last European Union route , a twice - weekly service between Tehran and Barcelona was cancelled in March after Spain revoked its landing license .","The airline ’s last European Union route , a twice - weekly service between Tehran and Barcelona  Tehran and Barcelona was cancelled in March after Spain revoked The airline ’s last European Union route , a twice - weekly service between Tehran and Barcelona landing license ."
Mahan did not immediately respond to emailed requests for comment .,Mahan did not immediately respond to emailed requests for comment .
