raw,replaced
Atlanta's mayor told people to ignore the Georgia governor's decision to reopen businesses .,The mayor told people to ignore the Georgia governor's decision to reopen businesses .
2020-04-25 07:01:54 +00:00 .,2020-04-25 07:01:54 +00:00 .
Screenshot / ABC News,ABC News '
Atlanta Mayor Keisha Bottoms strongly urged her constituents to remain at home to contain the coronavirus and ignore Republican Gov. Brian Kemp 's decision to rapidly reopen Georgia 's economy .,Bottoms  Atlanta Mayor Keisha Bottoms strongly urged Bottoms  her constituents to remain at home to contain the coronavirus and ignore I  Republican Gov. Brian Kemp 's decision to rapidly reopen Georgia 's economy  Georgia  Georgia 's economy .
""" Stay home .",""" Stay home ."
"Listen to the scientists , "" Bottoms said .","Listen to the scientists , "" Bottoms said ."
""" There is nothing essential about going to a bowling alley or getting a manicure in the middle of a pandemic . """,""" There is nothing essential about going to a bowling alley or getting a manicure in the middle of a pandemic . """
"On April 20 , less than three weeks into his stay - at - home order , Kemp announced businesses all over the state , including gyms , nail salons , and bowling alleys , would reopen as soon as April 27 .","On April 20 , less than three weeks into I  his stay - at - home order , I announced businesses all over Georgia , including gyms , nail salons , and bowling alleys , would the reopening as soon as April 27 ."
"Trump initially supported Kemp 's move but later reversed his position and said he told Kemp he "" strongly "" disagreed with the rapid reopening .","I initially supported I  Kemp 's move but later reversed I  his position and said I told I  I "" strongly "" disagreed with the reopening ."
Visit Business Insider 's homepage for more stories .,Visit Business Insider homepage for more stories .
Atlanta Mayor Keisha Bottoms on Friday strongly urged her constituents to remain at home to contain the coronavirus and ignore Republican Gov. Brian Kemp 's decision to rapidly reopen Georgia 's economy .,Bottoms  Atlanta Mayor Keisha Bottoms on Friday strongly urged Bottoms  her constituents to remain at home to contain the coronavirus and ignore I  Republican Gov. Brian Kemp 's decision to rapidly reopen Georgia 's economy  Georgia  Georgia 's economy .
"On April 20 , less than three weeks into his stay - at - home order , Kemp announced businesses all over the state , including gyms , nail salons , and bowling alleys , would reopen as soon as April 27 .","On April 20 , less than three weeks into I  his stay - at - home order , I announced businesses all over Georgia , including gyms , nail salons , and bowling alleys , would reopen as soon as April 27 ."
""" Stay home .",""" Stay home ."
"Listen to the scientists , "" Bottoms told George Stephanopoulos on ABC News ' "" Good Morning America . ""","Listen to the scientists , "" Bottoms told Stephanopoulos on ABC News ' "" Good Morning America . """
""" There is nothing essential about going to a bowling alley or getting a manicure in the middle of a pandemic . """,""" There is nothing essential about going to a bowling alley or getting a manicure in the middle of a pandemic . """
"Bottoms told Stephanopoulos that Kemp had not explained to her how his decision was guided by science or experts , and the mayor said Georgia did n't have its infection rate under control .","Bottoms told Stephanopoulos that I had not explained to Bottoms how I  Republican Gov. Brian Kemp 's decision to rapidly reopen Georgia 's economy was guided by science or experts , and The mayor said Georgia did n't have Georgia infection rate under control ."
Kemp has a history of ignoring science .,I has a history of ignoring science .
He said he realized the virus could be transmitted by asymptomatic people in early April — weeks after the crucial fact was widely known .,I said I realized the coronavirus could be transmitted by asymptomatic people in early April — weeks after the crucial fact was widely known .
""" I 'm looking at data that shows that our numbers are not going down , "" Bottoms said .",""" I 'm looking at data that shows that Georgia numbers are not going down , "" Bottoms said ."
""" Our death rate is continuing to go up ...",""" Georgia death rate is continuing to go up ..."
"To make an assumption that we are out of the woods is not based on anything other than a desire to open up businesses . ""","To make an assumption that Georgia are out of the woods is not based on anything other than a desire to open up businesses . """
"She added : "" There are some who are willing to sacrifice lives for the sake of the economy , and that is unacceptable to me . ""","Bottoms added : "" There are some who are willing to that lives for the sake of the economy , and that is unacceptable to Bottoms . """
"The mayor said her city was attempting to financially support the workers and businesses most severely affected by the economic shutdown , including beauty salons and barber shops .","The mayor said The mayor city was attempting to financially support the workers and businesses most severely affected by the economic shutdown , including beauty salons and barber shops ."
"The lift of Georgia 's lockdown was met with backlash , and health experts have said that reopening too quickly without sufficient testing and contact tracing could mean a second wave of infections that 's more devastating .","The lift of Georgia lockdown was met with backlash , and health experts have said that the reopening too quickly without sufficient testing and contact tracing could mean a second wave of infections that 's more devastating ."
"Trump initially supported Kemp 's move but later reversed his position and said he told Kemp he "" strongly "" disagreed with the reopening .","I initially supported I  Kemp 's move but later reversed I  his position and said I told I  I "" strongly "" disagreed with the reopening ."
""" I told the governor of Georgia , Brian Kemp , that I disagree strongly with his decision to open certain facilities which are in violation of the phase - one guidelines for the incredible people of Georgia , "" Trump said , referring to federal guidelines for the first stages of business reopenings .",""" I told the governor of Georgia , Brian Kemp , that I disagree strongly with I decision to open certain facilities which are in violation of the phase - one guidelines for the incredible people of Georgia , "" I said , referring to federal guidelines for the first stages of business reopenings ."
""" I want him to do what he thinks is right , "" the president added .",""" I want I to do what I thinks is right , "" I added ."
""" But I disagree with him on what he 's doing , but I want to let the governors do — now if I see something totally egregious , totally out of line , I 'll do — but I think spas and beauty salons and tattoo parlors and barbershops in phase one — we 're going to have phase two very soon — is just too soon . """,""" But I disagree with I on what I 's doing , but I want to let the governors do — now if I see something totally egregious , totally out of line , I 'll do — but I think spas and beauty salons and tattoo parlors and barbershops in phase one — we 're going to have phase two very soon — is just too soon . """
Sarah Al - Arshani contributed to this report .,Sarah Al - Arshani contributed to this report .
Read the original article on Business Insider,Read the original article on Business Insider
