raw,replaced
Starboard’s Opportunistic Buying Of Commvault .,Starboard’s Opportunistic Buying Of Commvault .
2020-04-05 20:46:03 +00:00 .,2020-04-05 20:46:03 +00:00 .
"By March 12 , when the SP 500 Index was already down 15 % and lockdowns in response to the COVID-19 pandemic were starting to become normalized , new activist stakes slowed to a minimum .","By March 12 , when the SP 500 Index was already down 15 % and lockdowns in response to the COVID-19 pandemic were starting to become normalized , new activist stakes slowed to a minimum ."
"Excluding governance - only campaigners and companies below $ 100 million in market - capitalization , there have been just over 20 in the past three weeks – many of those the result of months or years of work or re - entries , such Starbucks and Chef ’s Warehouse , where activists retreated to what they know .","Excluding governance - only campaigners and companies below $ 100 million in market - capitalization , there have been those in the past three weeks – many of those the result of months or years of work or re - entries , such Starbucks and Chef ’s Warehouse , where activists retreated to what activists know ."
"Amidst the noise , Starboard Value ’s purchase of a 9.3 % stake in Commvault Systems ( NASDAQ : CVLT ) shows what opportunistic buying might look like .","Amidst the noise , Starboard purchase of a 9.3 % stake in Commvault shows what opportunistic buying might look like ."
"The hedge fund was buying call options at the end of February , according to a regulatory filing , but started buying the data management company ’s shares in earnest as it began to recover from its lows after March 18 – stopping nine days later .","Commvault was buying call options at the end of February , according to a regulatory filing , but started buying the data management company ’s shares in earnest as Commvault began to recover from Commvault lows after April 13 – stopping nine days later ."
Starboard did not respond to a request for comment .,Starboard did not respond to a request for comment .
"A Commvault spokeswoman would n’t comment on whether Starboard had engaged with the board or management team but told me the company "" embraces open dialogue with our entire shareholder community and will continue to act in their best interest . ""","A Commvault spokeswoman would n’t comment on whether Starboard had engaged with the board or management team but told me Starboard "" embraces open dialogue with Starboard  their and will continue to act in their best interest . """
Jeff Smith Starboard Value,Jeff Smith Starboard Value
"More Activist Insight Vulnerability had suggested that this former target of Elliott Management might soon find itself in the crosshairs of an activist again as recently as January , after it shrugged off gains during Elliott ’s time as a major shareholder ( between April 2018 and February 2019 , the company surrendered two board seats and its poison pill ) .","More Activist Insight Vulnerability had suggested that Commvault  Commvault might soon find Commvault in the crosshairs of an activist again as recently as January , after Commvault shrugged off gains during Elliott ’s time as a major shareholder ( between April 2018 and February 2019 , Commvault surrendered two board seats and Commvault poison pill ) ."
"Indeed , Elliott ’s prior involvement may have been part of the appeal .","Indeed , Elliott ’s  Elliott ’s prior involvement may have been part of the appeal ."
"Companies coming under fire from different dedicated activists at separate times are rare but hardly unheard of , with about 15 instances where the first campaign started in 2018 or later , according to Activist Insight Online .","Companies coming under fire from different dedicated activists at separate times are rare but hardly unheard of , with about 15 instances where the first campaign started in 2018 or later , according to Activist Insight Governance ."
"Elliott ’s run at Commvault showed how high the stock could trade and kickstarted the refreshment of four out of 11 director spots , including a new CEO and chairman .","Elliott ’s  Elliott ’s run at Commvault showed how high the stock could trade and kickstarted the refreshment of four out of 11 director spots , including a new CEO and chairman ."
"Operating expenses , one of Elliott ’s key targets , came down about 2 % in 2019 and were on course for a similar fall this fiscal year , after three quarters .","Operating expenses , one of Elliott  Elliott ’s key targets , came down about 2 % in 2019 and were on course for a similar fall this fiscal year , after three quarters ."
"But that may not be enough for Starboard , which tends to target big improvements and is not averse to changing large numbers of directors .",But that may not be enough for Starboard .
"The other six directors have between 12 and 23 years of tenure , according to Activist Insight Governance .","The other six directors have between 12 and 23 years of tenure , according to Activist Insight Governance ."
Given that the company ’s nomination deadline is n’t until April 13 and Starboard has kept two proxy contests in play – even justifying them with reference to the pandemic – a further board challenge is not out of the question .,Given that the company ’s nomination deadline is n’t until April 13 and Starboard has kept two proxy contests in play – even justifying two proxy contests with reference to the COVID-19 pandemic – a further board challenge is not out of the question .
"The challenge will be finding a remedy , perhaps further incremental change or a sale to private equity .","The challenge will be finding a remedy , perhaps further incremental change or a sale to private equity ."
"With that industry apparently focused on existing positions , dealmaking has all but dried up .","With that industry apparently focused on existing positions , dealmaking has all but dried up ."
Who knows if it will be back before markets start to shudder from the prospect of a recession ?,Who knows if it will be back before markets start to shudder from the prospect of a recession ?
