raw,replaced
Top LNG Buyer to Delay Shipments Through 2020 as Demand Hit .,Top LNG Buyer to Delay Shipments Through 2020 as Demand Hit .
2020-04-16 04:14:43 +00:00 .,2020-04-16 04:14:43 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
One of the world ’s top buyers of liquefied natural gas is trying to defer some shipments scheduled through this year as the coronavirus outbreak cripples demand and as it grapples with brimming inventories .,One of the world ’s top buyers of liquefied natural gas is trying to The move some shipments scheduled through this year as The virus cripples demand and as One of the world ’s top buyers of liquefied natural gas grapples with brimming inventories .
"The move signals that efforts to curb the spread of Covid-19 may impact energy consumption far into 2020 and possibly the next year , worsening a glut of natural gas and oil that ’s punished prices .","The move signals that efforts to curb the spread of Covid-19 may impact energy consumption far into 2020 and possibly next year , worsening a glut of natural gas and oil that ’s punished prices ."
"The buyer , Korea Gas Corp. , is in discussions with term suppliers , including Qatargas and Malaysia ’s Petroliam Nasional Bhd , to delay cargoes slated for delivery through October , with some being moved into next year , according to people with knowledge of the matter .","Kogas is in discussions with term suppliers , including Qatargas and Malaysia ’s Petroliam Nasional Bhd , to delay cargoes slated for delivery through October , with some being moved into next year , according to people with knowledge of the matter ."
"The company , known as Kogas , had already started asking suppliers to push off immediate shipments earlier this month .",Kogas had already started asking suppliers to push off immediate shipments earlier this month .
The virus has already disrupted LNG deliveries across Asia .,The virus has already disrupted LNG deliveries across Asia .
Indian importers this week requested further delays to shipments after the government extended a nationwide lockdown until May 3 .,Indian importers this week requested further delays to shipments after the government extended a nationwide lockdown until May 3 .
"Meanwhile , several buyers in North Asia have exercised so - called “ downward quantity tolerance ” clauses in their long - term contracts , which allow them to take up to 10 % less volume than originally agreed .","Meanwhile , several buyers in North Asia  South Korea have exercised so - called “ downward quantity tolerance ” clauses in several buyers in North Asia long - term contracts , which allow several buyers in North Asia to take up to 10 % less volume than originally agreed ."
"Earlier this year , buyers in China , where the virus first hit , declared force majeure on some cargoes .","Earlier this year , buyers in China , where The virus first hit , declared force majeure on some cargoes ."
"Kogas has asked Qatargas to delay as many as 18 cargoes originally scheduled over the next six months , one of the people said , requesting not to be identified as the discussions are private .","Kogas has asked Qatargas to delay as many as 18 cargoes originally scheduled over the next six months , the person said , requesting not to be identified as the discussions are private ."
"The company is seeking for some of the cargoes to be delivered in 2021 , the person said .","Kogas is seeking for some of the cargoes to be delivered in 2021 , the person said ."
It is n’t clear how many cargoes in total Kogas has requested to delay from all of its suppliers .,It is n’t clear how many cargoes in total Kogas has requested to delay from all of Kogas suppliers .
"A Kogas spokesman Thursday confirmed the company has delayed or reduced some supplies contracted for delivery this year , including from Malaysia and Qatar , without providing details on volumes , timing or other suppliers .","A Kogas spokesman Thursday confirmed Kogas has delayed or reduced some supplies contracted for delivery this year , including from Malaysia and Qatar , without providing details on volumes , timing or other suppliers ."
"Petronas , as the Malaysian state firm is known , and Qatargas did n’t respond to requests for comment .","Petronas , as the Malaysian state firm is known , and Qatargas did n’t respond to requests for comment ."
"While South Korea has taken stringent measures to contain the virus , economists still expect the nation to grow this year at the weakest pace since the Asian financial crisis two decades ago , or even contract .","While South Korea has taken stringent measures to contain The virus , economists still expect South Korea to grow this year at the weakest pace since the Asian financial crisis two decades ago , or even contract ."
"Meanwhile , the nation ’s already high LNG inventories at the end of March will limit the potential for stockpiling in the next few months , according to BloombergNEF .","Meanwhile , South Korea ’s already high LNG inventories at the end of March will limit the potential for stockpiling in the next few months , according to BloombergNEF ."
"( Updates to add chart , Kogas comment in penultimate paragraph )","( Updates to add chart , Kogas comment in penultimate paragraph )"
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
