raw,replaced
Vegas invited homeless to parking lot after virus closed shelter .,Vegas invited homeless to parking lot after virus closed shelter .
2020-03-31 04:09:51 +00:00 .,2020-03-31 04:09:51 +00:00 .
Officials are facing criticism for using a Las Vegas parking lot as a temporary shelter after a facility was closed when a homeless man tested positive for COVID-19 last week .,"Officials are facing criticism for using a Vegas parking lot as the temporary shelter , which will remain open until Friday after a facility was closed when a homeless man tested positive for COVID-19 last week ."
"Officials from Las Vegas and Clark County opened the temporary shelter at an event site lot a few miles north of the Las Vegas Strip on Saturday after determining that 500 people using Catholic Charities ' overnight facility would have nowhere to sleep , said David Riggleman , the city 's communications director .","Officials from Vegas and Clark County opened the temporary shelter , which will remain open until Friday at an event site lot a few miles north of Vegas on Sunday after determining that The lot  Catholic Charities overnight facility would have nowhere to sleep , said Riggleman  Vegas communications director ."
"The lot initially included carpeting , but officials later ditched it over concerns that it could help spread the virus , Riggleman said in an email .","The lot initially included carpeting , but officials later ditched carpeting over concerns that carpeting could help spread the disease , Riggleman said in an email ."
"When mats that could easily be disinfected were n't available , hundreds of 6 - foot squares were painted onto the asphalt and surrounded by metal barricades — a grid meant to prevent more cases of the disease through social distancing measures , he said .","When mats that could easily be disinfected were n't available , hundreds of 6 - foot squares were painted onto the asphalt and surrounded by metal barricades — a grid meant to prevent more cases of the disease through social distancing measures , Riggleman said ."
Full coverage of the coronavirus outbreak,Full coverage of the coronavirus outbreak
"But after images of people on the ground with little more than a sheet and a blanket were published , observers pointed out — among other things — that thousands of Las Vegas hotel rooms were sitting empty because of a statewide , monthlong coronavirus ordinance .","But after images of people on the ground with little more than a sheet and a blanket were published , observers pointed out — among other things — that thousands of Vegas hotel rooms were sitting empty because of a statewide , monthlong coronavirus ordinance ."
"Among the critics is Julián Castro , the former Democratic presidential candidate who was secretary of Housing and Urban Development in the administration of President Barack Obama .","Among the critics is Julián Castro , the former Democratic presidential candidate who was secretary of Housing and Urban Development in the administration of President Barack Obama ."
""" Las Vegas is now packing people into concrete grids out of sight , "" he tweeted .",""" Vegas is now packing people into concrete grids out of sight , "" Julián Castro , the former Democratic presidential candidate who was secretary of Housing and Urban Development in the administration of President Barack Obama tweeted ."
""" There are 150 K hotel rooms in Vegas going unused right now .",""" There are 150 K hotel rooms in Vegas  Vegas going unused right now ."
How about public - private cooperation ( resources ) to temporarily house them there ?,How about public - private cooperation ( resources ) to temporarily house 150 K hotel rooms in Vegas there ?
"And fund permanent housing ! ""","And fund permanent housing ! """
"Added another commentator : "" Nevada , a state in one of the richest countries in the world , has painted social - distancing boxes on a concrete parking lot for the homeless to sleep in . ""","Added another commentator : "" This , has painted social - distancing boxes on a concrete parking lot for the homeless to sleep in . """
""" This is America , "" said a third .",""" This is America , "" said a third ."
"Riggleman said two local facilities — a Salvation Army - run overnight shelter and a city - run "" courtyard "" that offers homeless services — could have accommodated those who otherwise would have stayed at Catholic Charities .","Riggleman said two local facilities — a Salvation Army - run overnight shelter and a city - run "" courtyard "" that offers homeless services — could have accommodated those who otherwise would have stayed at Catholic Charities ."
"But concerns over social distancing led officials to "" very quickly "" set up the shelter at the 55 - acre Cashman Field site , which includes a shuttered convention center .","But concerns over social distancing led officials to "" very quickly "" set up the temporary shelter , which will remain open until Friday at the 55 - acre Cashman Field site , which includes the center itself ."
Download the NBC News app for full coverage and alerts about the coronavirus outbreak,Download the NBC News app for full coverage and alerts about the coronavirus outbreak
Riggleman said people were n't allowed into the center itself because it may later be used as a hospital space .,Riggleman said people were n't allowed into the center itself  the center itself because the center itself may later be used as a hospital space .
He said that the county was drafting a plan to house people in hotels but that the shelter was closed before the plan could be rolled out .,"Riggleman said that the county was drafting the plan but that the temporary shelter , which will remain open until Friday was closed before the plan could be rolled out ."
"On Sunday , 117 people stayed at the temporary shelter , which will remain open until Friday , he said .","On Sunday , 117 people stayed at the temporary shelter , which will remain open until Friday , Riggleman said ."
