raw,replaced
"Iowa frat allegedly threw a party with as many as 50 people, violating coronavirus order .","Iowa frat allegedly threw a party with as many as 50 people, violating coronavirus order ."
2020-04-24 12:45:44 +00:00 .,2020-04-24 12:45:44 +00:00 .
"IOWA CITY , Iowa — The University of Iowa chapter of Sigma Chi is under a school investigation for allegedly holding a party in violation of Gov. Kim Reynold 's ban on gatherings of more than 10 people .","IOWA CITY , Iowa — UI  University of Iowa chapter of Sigma Chi is under a school investigation for allegedly holding a party in violation of Gov. Kim Reynold 's ban on gatherings of more than 10 people ."
The social event allegedly took place on March 28 and involved under - aged drinking and as many as 50 people .,The social event allegedly took place on March 28 and involved under - aged drinking and as many as 50 people .
"In a notice sent to the fraternity , UI officials said the number of attendees , if accurate , was a violation of the "" University and state of Iowa expectations to limit gatherings "" during the pandemic .","In a notice sent to UI , UI officials said the number of attendees , if accurate , was a violation of the "" University and state of Iowa expectations to limit gatherings "" during the pandemic ."
Sigma Chi Fraternity International 's executive director and spokesperson did not respond to requests for comment Thursday .,UI executive director and spokesperson did not respond to requests for comment Thursday .
"Iowa City police received a report that more than 10 people had gathered at the Sigma Chi house at about 6 p.m. on March 28 , but an officer did not respond to the scene .","Iowa police received a report that more than 10 people had gathered at the Sigma Chi house at about 6 p.m. on March 28 , but an officer did not respond to the scene ."
The University of Iowa campus is now largely empty in an attempt to thwart the spread of COVID-19 .,The University of Iowa campus  University of Iowa campus is now largely empty in an attempt to thwart the spread of COVID-19 .
"With exceptions , UI officials ordered students to evacuate campus dorms by March 29 .","With exceptions , UI officials ordered students to evacuate campus dorms by March 29 ."
"Fraternity houses , however , are not on campus or in the university 's authority .","Fraternity houses , however , are not on campus or in The University of Iowa campus authority ."
"In a statement , Hayley Bruce , the UI 's assistant director of media relations , said UI officials "" strongly encouraged "" Greek chapters to close their off - campus homes in March .","In a statement , Bruce  UI assistant director of media relations , said UI officials "" strongly encouraged "" Greek chapters to close Greek chapters off - campus homes in March ."
"To date , Bruce said 12 fraternity chapter homes have closed and the remaining 14 chapters ' homes have been open only for members who have a need for housing .","To date , Bruce said 12 fraternity chapter homes have closed and the remaining 14 chapters ' homes have been open only for members who have a need for housing ."
""" We expect and encourage members of our campus community to take COVID-19 seriously , follow guidelines from the governor and the CDC , and practice social distancing in order to reduce greater spread of the virus , "" Bruce said in a statement .",""" UI expect and encourage members of UI campus community to take COVID-19 seriously , follow guidelines from the governor and the CDC , and practice social distancing in order to reduce greater spread of the virus , "" Bruce said in a statement ."
The UI chapter of Sigma Chi was one of several fraternities investigated in December 2018 for alcohol violations related to tailgate parties .,UI  Sigma Chi was one of several fraternities investigated in December 2018 for alcohol violations related to tailgate parties .
"But unlike most fraternities investigated at that time , the UI determined there was not a preponderance of evidence to support disciplinary action against the Sigma Chi chapter .","But unlike most fraternities investigated at December 2018 , UI determined there was not a preponderance of evidence to support disciplinary action against UI  Sigma Chi chapter ."
Sigma Chi 's national leaders launched an investigation into the fraternity 's possible rule violations in February .,Sigma Chi national leaders launched the February investigation  UI  the UI chapter 's rule violations in February .
"In response , the UI temporarily suspended the chapter .","In response , UI temporarily suspended UI ."
"In February , officials at the national chapter declined to explain the nature of the UI chapter 's rule violations .","In February , officials at UI declined to explain the nature of UI  the UI chapter 's rule violations ."
The UI confirmed Thursday that the national chapter was returned to its prior status following the February investigation .,UI confirmed Thursday that UI was returned to UI prior status following the February investigation  February investigation .
►,►
More : 3 University of Iowa fraternities under investigation for campus violations,More : 3 University of Iowa  Iowa fraternities under investigation for campus violations
This article originally appeared on Iowa City Press - Citizen : Coronavirus : University of Iowa Sigma Chi frat allegedly threw party,This article originally appeared on Iowa City Press - Citizen : Coronavirus : University of Iowa Sigma Chi frat allegedly threw party
