raw,replaced
Hawaii won't reopen anytime soon. Coronavirus stay-at-home order extended through May .,Hawaii won't reopen anytime soon. Coronavirus stay-at-home order extended through May .
2020-04-27 18:39:40 +00:00 .,2020-04-27 18:39:40 +00:00 .
Hawaii doubled down on its stay - at home order Saturday .,Hawaii doubled down on Hawaii  The order  Sunday .
"With Georgia and a few states starting to reopen businesses , Hawaii ’s Gov. David Ige went in the opposite direction .","With Georgia and a few states starting to reopen businesses , Hawaii ’s Ige went in the opposite direction ."
"He extended the state ’s stay - at - home order until May 31 , keeping beaches closed to sunbathers and swimmers and other businesses shut .","Ige extended The order  Ige ’s stay - at - home order until May 31 , keeping beaches closed to sunbathers and swimmers and other businesses shut ."
The order closed state parks and monuments as well as historical sites and recreation areas to stop the spread of coronavirus .,The order closed state parks and monuments as well as historical sites and recreation areas to stop the spread of coronavirus .
Ige ’s order extended mandatory quarantine rules too .,Ige ’s order extended mandatory quarantine rules too .
Anyone flying to the islands will have to quarantine at home or at their hotel for 14 days .,Anyone flying to the islands  the Hawaiian Islands will have to quarantine at home or at Anyone flying to the islands hotel for 14 days .
"As of Sunday , Hawaii reported 606 cases and 14 deaths , according to its health department ’s website .","As of Sunday , Hawaii reported 606 cases and 14 deaths , according to Hawaii health department ’s website ."
Visitors must quarantine in their hotel rooms or other lodging .,Visitors must quarantine in Visitors hotel rooms or other lodging .
"“ You can only leave your designated quarantine location for medical emergencies or to seek medical care , ” the original March 25 order said .","“ You can only leave your designated quarantine location for medical emergencies or to seek medical care , ” The order said ."
"“ With the majority of Hawaii ’s COVID-19 cases linked to travel , it is critical that we further mitigate the spread of the virus by both residents and visitors who are coming from out - of - state , ” Ige said in his order .","“ With the majority of Hawaii ’s COVID-19 cases linked to travel , it is critical that we further mitigate the spread of the virus by both residents and visitors who are coming from out - of - state , ” Ige said in Ige  The order ."
The Hawaii Tourism Authority also has told travelers to stay away too .,The Hawaii Tourism Authority also has told travelers to stay away too .
"“ While we ’ve always welcomed people to Hawaii with open arms , health and safety is our first priority , ” a statement posted on Facebook said .","“ While Ige ’s always welcomed people to Hawaii with open arms , health and safety is Ige ’s first priority , ” a statement posted on Facebook said ."
“ So it ’s with a heavy heart that we ’re advising travelers not to visit the Hawaiian Islands at this time .,“ So it ’s with a heavy heart that Ige ’s advising travelers not to visit the Hawaiian Islands at this time .
"[ The governor ] has asked that all trips be postponed for 30 days , in light of the COVID-19 pandemic . ”","[ The governor ] has asked that all trips be postponed for 30 days , in light of the COVID-19 pandemic . ”"
"Though beach parks are closed , some are still accessing the ocean .","Though beach parks are closed , some are still accessing the ocean ."
"""",""""
"City officials confirmed that the beach parks are closed , but they can not restrict people from going into the water , "" Hawaii News Now reported after the March order .","City officials  City officials confirmed that beach parks are closed , but City officials can not restrict people from going into the water , "" Hawaii News Now reported after The order ."
""" People going for a swim are technically allowed to walk through the park to reach the water ’s edge , but the city is hoping everyone will heed community leaders ’ orders to stay home . """,""" People going for a swim are technically allowed to walk through the park to reach the water ’s edge , but City is hoping everyone will heed community leaders ’ orders to stay home . """
"Amid the spread of the coronavirus to all 50 states , Hawaii and Alaska had earlier set quarantine rules for locals and arriving passengers .","Amid the spread of the coronavirus to all 50 states , Hawaii and Alaska had earlier set quarantine rules for locals and arriving passengers ."
"As of April 24 , Alaska started to reopen dine - in restaurants , hair salons and barbershops and gyms while keeping social - distancing rules in place .","As of April 24 , Alaska started to reopen dine - in restaurants , hair salons and barbershops and gyms while keeping social - distancing rules in place ."
