raw,replaced
Jet fuel refining margins turn negative as airlines ground fleets .,Jet fuel refining margins turn negative as airlines ground fleets .
2020-03-24 07:39:52 +00:00 .,2020-03-24 07:39:52 +00:00 .
By Koustav Samanta SINGAPORE ( Reuters ) - Asian jet fuel refining margins have turned negative for the first time in over a decade as airlines continue to ground flights on international and domestic routes amid stringent travel restrictions to contain the coronavirus pandemic .,By Koustav Samanta SINGAPORE ( Reuters ) - Asian jet fuel refining margins have turned negative for the first time in over a decade as airlines continue to ground flights on international and domestic routes amid stringent travel restrictions to contain the virus .
"The already - battered profit margins are expected to come under further pressure as there is no concrete recovery timeframe in sight , trade sources said .","The already - battered profit margins are expected to come under further pressure as there is no concrete recovery timeframe in sight , trade sources said ."
""" Global air traffic is down by about 40 - 45 % at present , according to flight tracking sources , with further deterioration expected over the coming weeks as more flight restrictions and airline capacity reductions take effect , "" said Richard Gorry , managing director at JBC Energy Asia .",""" Global air traffic is down by about 40 - 45 % at present , according to flight tracking sources , with further deterioration expected over the coming weeks as more flight restrictions and airline capacity reductions take effect , "" said Richard Gorry , managing director at JBC Energy Asia ."
""" We expect global jet / kero demand to fall by 4.3 million barrels per day ( bpd ) quarter - on quarter in Q2 - 2020 to just 2.5 million bpd , representing a year - on - year decline of 5.6 million bpd ( -70 % ) as air passenger travel activity is reduced to a minimum . """,""" JBC Energy Asia expect global jet / kero demand to fall by 4.3 million barrels per day ( bpd ) quarter - on quarter in Q2 - 2020 to just 2.5 million bpd , representing a year - on - year decline of 5.6 million bpd ( -70 % ) as air passenger travel activity is reduced to a minimum . """
"Refining margins for jet fuel plunged to minus 7 cents per barrel over Dubai crude on Monday , a level not seen in the last 11 years , according to Refinitiv Eikon data that goes back as far as March 2009 .","Refining margins for jet fuel plunged to minus 7 cents per barrel over Dubai crude on Monday , a level not seen in the last 11 years , according to Refinitiv Eikon data that goes back as far as March 2009 ."
"Also known as cracks , refining margins are the difference in value between the raw material , crude oil , and the products churned out by refineries .","Also known as cracks , refining margins are the difference in value between the raw material , crude oil , and the products churned out by refineries ."
"A negative jet fuel refinery margin means refiners would lose money by producing the aviation fuel at current prices , indicating they will either reduce jet fuel output or lower overall refinery throughput .","A negative jet fuel refinery margin means refiners would lose money by producing the aviation fuel at current prices , indicating refiners will either reduce jet fuel output or lower overall refinery throughput ."
"Graphic : Asia jet fuel margins dive into the red for the first time in 10 + years amid global lockdown https://reut.rs/2Uu4BNa "" I think the cracks have n't gone to their worst yet .","Graphic : Asia jet fuel margins dive into the red for the first time in 10 + years amid global lockdown https://reut.rs/2Uu4BNa "" I think the cracks have n't gone to the cracks worst yet ."
"Unless some vaccines come out soon , looks like it will really take some time to recover , "" a Singapore - based trader said , declining to be identified as he was not authorized to speak to media .","Unless some vaccines come out soon , looks like it will really take some time to recover , "" I said , declining to be identified as I was not authorized to speak to media ."
"Traders said the market would remain under pressure until the third quarter , assuming the spread of the virus is contained by then .","Traders said the market would remain under pressure until the third quarter , assuming the spread of the virus is contained by then ."
"Cracks for the aviation fuel in Singapore , which were above $ 10 a barrel as recently as March 10 , have plummeted recently and are currently trading at their worst levels in at least twelve years , Refinitiv Eikon data showed .","Cracks for the aviation fuel in Singapore , which were above $ 10 a barrel as recently as March 10 ,  Singapore , which were above $ 10 a barrel as recently as March 10 , have plummeted recently and are currently trading at Cracks for the aviation fuel in Singapore , which were above $ 10 a barrel as recently as March 10 , worst levels in at least twelve years , Refinitiv Eikon data showed ."
"Australian fuel supplier Viva Energy said on Tuesday it expects jet fuel demand to plunge by up to 90 % , while its peer Caltex Australia forecast a similar demand drop during the period of flight cancellations .","Australian fuel supplier Viva Energy said on Tuesday Australian fuel supplier Viva Energy expects jet fuel demand to plunge by up to 90 % , while Australian fuel supplier Viva Energy peer Caltex Australia forecast a similar demand drop during the period of flight cancellations ."
"Jet fuel prices are down nearly 54 % in March alone , while cash differentials for the aviation fuel in Singapore have slumped to their lowest levels in over a year .","Jet fuel prices are down nearly 54 % in March alone , while cash differentials for the aviation fuel in Singapore  Singapore have slumped to cash differentials for the aviation fuel in Singapore lowest levels in over a year ."
( Reporting by Koustav Samanta ;,( Reporting by Koustav Samanta ;
Editing by Gavin Maguire and Richard Pullin ),Editing by Gavin Maguire and Richard Pullin )
