raw,replaced
Japan wards off Chinese coastguard vessels caught chasing fishing boat in East China Sea .,Japan wards off Chinese coastguard vessels caught chasing fishing boat in East China Sea .
2020-05-09 13:49:55 +00:00 .,2020-05-09 13:49:55 +00:00 .
Japan said it deployed patrols and issued warnings to a group of Chinese coastguard vessels spotted pursuing a Japanese fishing boat in the hotly contested waters of the East China Sea on Friday .,Japan said Japan deployed patrols and issued warnings to a group of Chinese coastguard vessels spotted pursuing The fishing vessel in the waters off the Diaoyu Islands  East China Sea on Friday .
The Japan Coast Guard said on Saturday that four Chinese coastguard vessels entered waters close to the Diaoyu Islands – a group of uninhabited islands controlled by Tokyo and known locally as known as Senkaku – at about 4 pm .,China Coast Guard  The report on Saturday that the Chinese vessels entered waters close to the Diaoyu Islands .
"The face - off took place about 50 minutes later , when two of the Chinese vessels began to chase a Japanese fishing boat in a stretch of water about 12 km ( 7.5 miles ) southwest of Uotsuri , one of the largest islands in the group , news agency Jiji Press cited the coastguard ’s regional headquarters in Naha as saying .","The face - off took place about 50 minutes later , when two of the Chinese vessels began to chase  The fishing vessel in a stretch of water about 12 km ( 7.5 miles ) southwest of Uotsuri , one of the largest islands in the group , news agency Jiji Press cited the coastguard ’s regional headquarters in Naha as saying ."
"After the maritime agency sent patrol ships to the scene and issued a warning over the radio , the Chinese ships left the area , the report said .","After news agency Jiji Press sent the Chinese ships to the area and issued a warning over the radio , the Chinese ships left the area , The report said ."
"The fishing vessel had three crew members on board at the time of the pursuit but no one was hurt , it said .","The fishing vessel had three crew members on board at the time of chase but no one was hurt , The report said ."
An unnamed official from the Japanese coastguard was quoted as saying that “ we do n’t think that a dangerous event has happened ” .,An unnamed official from the Japanese coastguard was quoted as saying that “ we do n’t think that a dangerous event has happened ” .
"Earlier on Friday , China Coast Guard said on its official Weibo social media account that a fleet of its vessels had “ patrolled the territorial waters around the Diaoyu Islands ” .","Earlier on Friday , China Coast Guard said on China Coast Guard official Weibo social media account that a fleet of China Coast Guard vessels had “ patrolled the waters off the Diaoyu Islands ."
"The four Chinese vessels were in the region for about two hours , Japan ’s Kyodo News reported .","the Chinese vessels were in the area for about two hours , Japan ’s Kyodo News The report ."
China ’s foreign ministry did not immediately respond to requests for comment .,China ’s foreign ministry did not immediately respond to requests for comment .
"The uninhabited but resource - rich islands and reefs of the East China Sea have been the setting for territorial disputes between China and Japan for decades , though relations between the two Asian giants have been steadily improving in recent years .","the Diaoyu Islands  East China Sea have been the setting for territorial disputes between China  China and Japan  Japan for decades , though relations between China and Japan have been steadily improving in recent years ."
"Japanese Prime Minister Shinzo Abe has visited Beijing twice since 2018 , while officials from the two sides are working to rearrange a state visit to Japan by Chinese President Xi Jinping that had been planned for last month but had to be postponed because of the coronavirus pandemic .","Japanese Prime Minister Shinzo Abe has visited Beijing twice since 2018 , while officials from China and Japan are working to rearrange a state visit to Japan by Chinese President Xi Jinping that had been planned for last month but had to be postponed because of the coronavirus pandemic ."
"The Japanese government bought the Diaoyu Islands from a private owner in 2012 , but Beijing claims them .","Japan bought the Diaoyu Islands from a private owner in 2012 , but Beijing claims the Diaoyu Islands ."
"Patrols by Chinese coastguard vessels are common in the area , with the latest – excluding Friday – happening on April 17 .","Patrols by Chinese coastguard vessels are common in the area , with the latest – excluding Friday – happening on April 17 ."
"Beijing has also sought to assert its sovereignty in the region by imposing annual summer fishing bans in the East China Sea , including in the waters off the Diaoyu Islands .","Beijing has also sought to assert Beijing sovereignty in the area by imposing annual summer fishing bans in East China Sea , including in the waters off the Diaoyu Islands  the Diaoyu Islands ."
This year ’s ban began on May 1 and runs until August 16 .,This year ’s ban began on May 1 and runs until August 16 .
Sign up now and get a 10 % discount ( original price US$ 400 ) off the China AI Report 2020 by SCMP Research .,Sign up now and get a 10 % discount ( original price US$ 400 ) off the China AI Report 2020 by SCMP Research .
"Learn about the AI ambitions of Alibaba , Baidu","Learn about the AI ambitions of Alibaba , Baidu"
"JD.com through our in - depth case studies , and explore new applications of AI across industries .","JD.com through our in - depth case studies , and explore new applications of AI across industries ."
The report also includes exclusive access to webinars to interact with C - level executives from leading China AI companies ( via live QA sessions ) .,The report also includes exclusive access to webinars to interact with C - level executives from leading China  AI  AI companies ( via live QA sessions ) .
Offer valid until 31 May 2020 .,Offer valid until 31 May 2020 .
More from South China Morning Post :,More from South China Morning Post :
This article Japan wards off Chinese coastguard vessels caught chasing fishing boat in East China Sea first appeared on South China Morning Post,This article Japan wards off Chinese coastguard vessels caught chasing fishing boat in East China Sea first appeared on South China Morning Post
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
